"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","CCI","AMPLITUD","LTRENDIDX","M","1960-01",101.755,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1960-02",101.459,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1960-03",101.2032,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1960-04",101.0621,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1960-05",101.0978,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1960-06",101.1986,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1960-07",101.2199,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1960-08",101.0588,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1960-09",100.8092,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1960-10",100.6019,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1960-11",100.5346,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1960-12",100.5589,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1961-01",100.6147,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1961-02",100.6741,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1961-03",100.7532,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1961-04",100.8931,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1961-05",101.1215,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1961-06",101.3532,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1961-07",101.4645,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1961-08",101.363,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1961-09",101.1787,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1961-10",101.0863,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1961-11",101.2092,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1961-12",101.4328,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1962-01",101.5924,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1962-02",101.5611,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1962-03",101.4012,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1962-04",101.1928,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1962-05",100.9906,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1962-06",100.8294,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1962-07",100.7545,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1962-08",100.8123,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1962-09",100.9528,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1962-10",101.126,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1962-11",101.2941,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1962-12",101.4123,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1963-01",101.4135,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1963-02",101.2436,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1963-03",101.014,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1963-04",100.869,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1963-05",100.9131,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1963-06",101.0541,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1963-07",101.1709,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1963-08",101.1842,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1963-09",101.152,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1963-10",101.1661,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1963-11",101.2938,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1963-12",101.474,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1964-01",101.6194,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1964-02",101.6659,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1964-03",101.658,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1964-04",101.6566,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1964-05",101.7023,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1964-06",101.7711,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1964-07",101.8237,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1964-08",101.8316,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1964-09",101.819,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1964-10",101.8234,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1964-11",101.8765,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1964-12",101.9687,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1965-01",102.0899,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1965-02",102.2329,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1965-03",102.3664,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1965-04",102.4454,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1965-05",102.431,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1965-06",102.3652,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1965-07",102.2947,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1965-08",102.2466,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1965-09",102.2085,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1965-10",102.1543,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1965-11",102.0597,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1965-12",101.9338,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1966-01",101.7827,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1966-02",101.605,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1966-03",101.4118,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1966-04",101.2106,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1966-05",101.0042,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1966-06",100.7984,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1966-07",100.6054,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1966-08",100.4461,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1966-09",100.3406,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1966-10",100.3365,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1966-11",100.4836,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1966-12",100.7073,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-01",100.9229,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-02",101.0736,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-03",101.1768,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-04",101.254,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-05",101.3096,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-06",101.3343,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-07",101.2991,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-08",101.1805,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-09",101.0453,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-10",100.9839,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-11",101.0612,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1967-12",101.1924,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-01",101.26,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-02",101.1767,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-03",101.0115,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-04",100.8567,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-05",100.7765,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-06",100.745,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-07",100.7271,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-08",100.7092,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-09",100.7174,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-10",100.8042,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-11",101.008,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1968-12",101.2354,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-01",101.3501,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-02",101.239,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-03",100.9905,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-04",100.7034,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-05",100.4334,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-06",100.1781,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-07",99.91624,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-08",99.63386,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-09",99.35544,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-10",99.1244,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-11",98.97917,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1969-12",98.88208,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-01",98.79235,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-02",98.69109,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-03",98.59878,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-04",98.55481,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-05",98.58794,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-06",98.63855,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-07",98.62465,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-08",98.49059,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-09",98.32018,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-10",98.23615,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-11",98.33608,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1970-12",98.54178,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-01",98.75653,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-02",98.9165,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-03",99.03307,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-04",99.12757,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-05",99.20952,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-06",99.27675,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-07",99.31922,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-08",99.33749,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-09",99.38589,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-10",99.54985,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-11",99.89288,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1971-12",100.2881,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-01",100.5626,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-02",100.5889,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-03",100.4981,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-04",100.4637,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-05",100.6033,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-06",100.8235,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-07",100.9778,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-08",100.9443,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-09",100.7688,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-10",100.496,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-11",100.1412,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1972-12",99.76077,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-01",99.40957,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-02",99.12469,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-03",98.87959,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-04",98.64801,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-05",98.42805,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-06",98.25266,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-07",98.18414,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-08",98.26396,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-09",98.35577,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-10",98.26853,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-11",97.86769,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1973-12",97.3654,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-01",97.05832,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-02",97.16676,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-03",97.47879,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-04",97.70631,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-05",97.63768,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-06",97.37479,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-07",97.05435,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-08",96.76349,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-09",96.51283,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-10",96.30635,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-11",96.17104,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1974-12",96.14232,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-01",96.31361,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-02",96.77947,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-03",97.37848,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-04",97.91306,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-05",98.23612,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-06",98.40203,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-07",98.47441,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-08",98.49103,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-09",98.52222,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-10",98.64979,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-11",98.93127,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1975-12",99.26788,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-01",99.52894,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-02",99.62129,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-03",99.6342,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-04",99.68831,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-05",99.86413,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-06",100.0893,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-07",100.2514,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-08",100.2616,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-09",100.181,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-10",100.089,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-11",100.0417,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1976-12",100.0425,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-01",100.0937,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-02",100.2002,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-03",100.3228,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-04",100.4116,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-05",100.4231,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-06",100.3715,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-07",100.2629,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-08",100.0928,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-09",99.90043,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-10",99.73158,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-11",99.62334,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1977-12",99.5655,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-01",99.52759,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-02",99.43553,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-03",99.27724,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-04",99.27579,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-05",99.30355,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-06",99.26246,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-07",99.23218,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-08",99.1188,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-09",99.00987,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-10",98.74647,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-11",98.30279,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1978-12",97.90073,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-01",97.87165,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-02",97.85407,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-03",97.6347,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-04",97.40956,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-05",97.25918,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-06",97.04885,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-07",96.86325,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-08",96.90552,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-09",96.95212,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-10",96.86539,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-11",96.84468,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1979-12",96.89053,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-01",96.98781,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-02",96.74867,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-03",96.12714,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-04",95.64471,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-05",95.6046,
