"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-06",96.05988,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-07",96.71835,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-08",97.43443,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-09",98.03791,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-10",98.29442,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-11",98.16802,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-12",97.74063,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-01",97.56843,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-02",97.45837,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-03",97.57408,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-04",97.937,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-05",98.2565,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-06",98.36543,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-07",98.42827,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-08",98.39925,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-09",98.0948,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-10",97.64207,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-11",97.22859,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-12",97.17603,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-01",97.29823,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-02",97.19734,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-03",97.04829,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-04",97.09064,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-05",97.16885,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-06",97.16335,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-07",97.18316,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-08",97.32768,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-09",97.62637,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-10",97.89418,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-11",97.96061,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-12",97.95675,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-01",98.07291,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-02",98.5354,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-03",99.28745,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-04",100.095,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-05",100.6336,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-06",100.8043,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-07",100.7629,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-08",100.6008,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-09",100.4674,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-10",100.4751,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-11",100.6976,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-12",101.0807,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-01",101.4634,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-02",101.6147,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-03",101.6488,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-04",101.5086,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-05",101.4187,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-06",101.363,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-07",101.4445,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-08",101.5897,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-09",101.6156,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-10",101.4233,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-11",101.215,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-12",101.0644,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-01",101.0434,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-02",100.9943,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-03",100.9697,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-04",100.9709,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-05",100.9721,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-06",101.0411,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-07",100.9595,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-08",100.7893,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-09",100.6163,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-10",100.504,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-11",100.6256,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-12",100.8759,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-01",101.0882,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-02",101.1893,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-03",101.218,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-04",101.2642,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-05",101.332,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-06",101.4422,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-07",101.3755,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-08",101.1706,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-09",100.9749,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-10",100.8704,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-11",100.6635,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-12",100.4898,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-01",100.453,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-02",100.4875,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-03",100.5706,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-04",100.6616,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-05",100.6992,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-06",100.7815,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-07",100.8987,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-08",100.904,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-09",100.6952,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-10",100.3032,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-11",99.99321,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-12",100.0745,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-01",100.3716,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-02",100.6434,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-03",100.8276,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-04",100.877,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-05",100.9817,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-06",101.0587,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-07",101.1355,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-08",101.2587,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-09",101.2414,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-10",101.0816,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-11",100.9659,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-12",100.9962,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-01",101.1564,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-02",101.1334,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-03",100.9689,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-04",100.7439,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-05",100.5945,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-06",100.5579,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-07",100.6137,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-08",100.7067,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-09",100.8808,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-10",100.8612,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-11",100.719,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-12",100.634,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-01",100.631,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-02",100.6104,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-03",100.6894,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-04",100.7495,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-05",100.6007,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-06",100.2736,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-07",99.72102,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-08",98.83444,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-09",97.9827,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-10",97.30197,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-11",97.06023,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-12",97.13372,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-01",97.53282,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-02",98.26092,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-03",99.09119,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-04",99.3257,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-05",99.30616,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-06",99.38103,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-07",99.45143,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-08",99.41047,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-09",99.18115,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-10",98.6355,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-11",97.9592,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-12",97.56129,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-01",97.50545,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-02",97.78617,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-03",98.28985,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-04",98.68997,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-05",98.91777,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-06",98.92448,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-07",98.72417,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-08",98.54943,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-09",98.53741,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-10",98.83699,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-11",99.55307,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-12",100.1358,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-01",100.2882,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-02",100.1552,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-03",99.94054,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-04",99.67482,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-05",99.3354,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-06",99.07143,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-07",98.82619,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-08",98.76332,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-09",98.90318,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-10",99.22633,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-11",99.61481,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-12",100.1786,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-01",100.664,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-02",100.8374,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-03",100.825,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-04",100.7907,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-05",100.7187,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-06",100.5962,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-07",100.5126,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-08",100.5656,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-09",100.6471,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-10",100.7555,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-11",100.8873,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-12",101.0908,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-01",101.1854,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-02",101.0322,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-03",100.7773,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-04",100.6668,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-05",100.6522,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-06",100.7986,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-07",100.9339,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-08",100.8947,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-09",100.6216,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-10",100.441,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-11",100.3513,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-12",100.379,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-01",100.3977,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-02",100.4797,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-03",100.6467,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-04",100.6796,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-05",100.6558,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-06",100.7803,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-07",100.9632,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-08",101.1009,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-09",101.205,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-10",101.3451,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-11",101.4642,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-12",101.4817,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-01",101.5398,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-02",101.675,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-03",101.8272,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-04",102.016,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-05",102.2294,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-06",102.4238,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-07",102.5546,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-08",102.5577,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-09",102.5702,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-10",102.5623,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-11",102.5412,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-12",102.5049,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-01",102.6799,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-02",102.8669,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-03",102.8756,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-04",102.851,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-05",102.7375,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-06",102.6011,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-07",102.4451,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-08",102.2247,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-09",101.949,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-10",101.793,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-11",101.9001,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-12",102.0639,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-01",102.3384,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-02",102.577,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-03",102.6174,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-04",102.6119,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-05",102.6618,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-06",102.6746,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-07",102.611,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-08",102.5404,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-09",102.5286,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-10",102.505,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-11",102.6401,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-12",102.8276,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-01",103.0906,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-02",103.1509,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-03",103.0586,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-04",103.0375,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-05",103.0086,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-06",102.8959,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-07",102.8578,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-08",102.818,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-09",102.7612,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-10",102.6369,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-11",102.3491,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-12",101.7449,
