surveyDate,GACDISA,NOCDISA,SHCDISA,UOCDISA,DTCDISA,IVCDISA,PPCDISA,PRCDISA,NECDISA,AWCDISA,GAFDISA,NOFDISA,SHFDISA,UOFDISA,DTFDISA,IVFDISA,PPFDISA,PRFDISA,NEFDISA,AWFDISA,CEFDISA,TSFDISA
2011-05-31,10.1,13.7,22.9,9.7,2.2,10.8,69.9,28.0,18.5,20.2,53.1,48.9,43.1,19.4,6.5,4.3,68.8,35.5,18.4,12.9,30.1,29.0
2011-06-30,-5.3,-1.2,-0.7,0.0,-3.1,1.0,56.1,11.2,7.9,-2.3,33.9,27.9,29.3,-9.2,2.0,-9.2,55.1,19.4,9.4,-2.0,26.5,14.3
2011-07-31,-6.0,-4.6,1.9,-12.2,1.1,-5.6,43.3,5.6,0.7,-12.5,38.3,32.9,36.6,5.6,6.7,1.1,51.1,30.0,22.3,2.2,22.2,12.2
2011-08-31,-3.9,-3.9,7.9,-15.2,0.0,-7.6,28.3,2.2,-0.2,-7.9,19.5,18.2,20.9,-6.5,-5.4,7.6,42.4,15.2,12.2,-4.3,8.7,2.2
2011-09-30,-4.3,-4.5,-6.9,-7.6,-1.1,-12.0,32.6,8.7,-3.9,-4.1,22.5,23.5,22.5,-6.5,-7.6,-2.2,53.3,22.8,8.5,-6.5,9.8,7.6
2011-10-31,-5.7,1.7,3.6,-4.5,-1.1,-9.0,22.5,4.5,1.5,-5.1,14.5,19.4,23.2,1.1,-6.7,-15.7,40.4,18.0,11.1,-2.2,7.9,1.1
2011-11-30,4.9,1.6,12.2,-7.3,0.0,-12.2,18.3,6.1,2.6,6.4,35.4,30.3,32.7,6.1,1.2,2.4,36.6,25.6,15.1,8.5,25.6,12.2
2011-12-31,11.7,10.1,23.4,-15.1,0.0,-3.5,24.4,3.5,11.5,9.5,45.4,43.2,40.7,8.1,2.3,9.3,57.0,36.0,21.4,22.1,23.3,15.1
2012-01-31,11.5,8.7,19.5,-5.5,-3.3,6.6,26.4,23.1,13.5,7.0,50.7,44.4,44.0,5.5,6.6,11.0,53.8,30.8,24.2,17.6,25.3,19.8
2012-02-29,17.5,7.1,17.9,-7.1,1.2,-4.7,25.9,15.3,13.0,7.5,46.3,37.6,40.8,4.7,2.4,10.6,62.4,34.1,25.1,18.8,31.8,18.8
2012-03-31,15.5,4.4,14.7,-1.2,7.4,0.0,50.6,13.6,13.4,13.1,43.8,37.8,39.5,8.6,4.9,4.9,66.7,32.1,27.8,21.0,32.1,24.7
2012-04-30,7.8,4.1,6.1,-7.2,4.8,1.2,45.8,19.3,12.3,3.2,40.5,38.4,38.3,9.6,1.2,4.8,50.6,22.9,21.1,10.8,31.3,18.1
2012-05-31,14.2,7.1,20.8,-4.8,0.0,4.8,37.3,12.0,15.8,8.3,32.5,32.0,26.6,0.0,2.4,-10.8,57.8,22.9,11.0,8.4,19.3,12.0
2012-06-30,1.6,3.0,10.6,-5.2,0.0,-8.2,19.6,1.0,9.5,2.2,27.9,28.4,24.4,-8.2,-1.0,-15.5,34.0,17.5,20.5,2.1,21.6,12.4
2012-07-31,3.2,-3.3,9.2,-13.6,-1.2,0.0,7.4,3.7,18.2,4.2,24.4,21.8,22.7,-6.2,-12.3,-9.9,35.8,16.0,11.6,-4.9,19.8,18.5
2012-08-31,-2.7,-3.0,6.9,-10.6,-7.1,-8.2,16.5,2.4,12.9,-1.8,18.6,14.6,21.6,-10.6,-10.6,-9.4,31.8,14.1,9.2,-8.2,12.9,5.9
2012-09-30,-6.9,-10.3,4.9,-14.9,2.1,0.0,19.1,5.3,6.2,-2.0,27.0,28.0,23.3,-14.9,-7.4,-4.3,40.4,23.4,16.4,2.1,12.8,7.4
2012-10-31,-4.6,-6.6,-3.7,-18.3,-4.3,-2.2,17.2,4.3,-0.6,-3.9,20.1,22.3,17.6,-7.5,-10.8,-4.3,44.1,24.7,5.7,-11.8,6.5,7.5
2012-11-30,-0.8,6.1,15.7,-11.2,-1.1,-12.4,14.6,5.6,-7.0,-1.6,18.1,15.1,25.4,2.2,-3.4,1.1,39.3,15.7,-1.0,0.0,9.0,5.6
2012-12-31,-5.8,0.3,11.5,-6.5,-2.2,-11.8,16.1,1.1,-2.5,-1.9,18.9,18.8,22.7,3.2,0.0,-3.2,51.6,25.8,8.9,5.4,12.9,4.3
2013-01-31,-7.5,-10.9,-1.9,-7.5,-2.2,-8.6,22.6,10.8,-3.2,-3.9,21.7,23.7,24.6,1.1,0.0,1.1,38.7,21.5,1.7,3.2,4.3,5.4
2013-02-28,9.2,12.4,11.1,-2.0,2.0,0.0,26.3,8.1,8.0,-5.2,32.0,26.8,26.8,2.0,-2.0,0.0,44.4,13.1,9.2,11.1,14.1,11.1
2013-03-31,4.9,4.7,6.2,-2.2,-2.2,-5.4,25.8,2.2,1.9,-5.4,34.7,33.0,39.0,6.5,2.2,-1.1,50.5,23.7,14.3,2.2,15.1,18.3
2013-04-30,4.5,2.8,2.7,-3.4,-3.4,-4.5,28.4,5.7,0.7,3.3,30.7,35.8,36.8,8.0,2.3,0.0,44.3,14.8,16.1,8.0,20.5,12.5
2013-05-31,-1.1,-3.1,-2.6,-6.8,-3.4,-8.0,20.5,4.5,0.4,-3.8,26.6,30.3,26.6,-3.4,-3.4,-5.7,29.5,14.8,11.4,1.1,22.7,11.4
2013-06-30,4.5,-7.8,-8.2,-14.5,-6.5,-11.3,21.0,11.3,-2.0,-13.2,27.8,22.4,23.1,-8.1,-9.7,-6.5,45.2,17.7,6.4,-9.7,3.2,-3.2
2013-07-31,5.2,2.3,5.6,-8.7,3.3,-6.5,17.4,1.1,1.8,-5.0,34.1,33.3,35.6,-1.1,-1.1,-19.6,28.3,12.0,6.1,-1.1,9.8,10.9
2013-08-31,9.7,2.8,1.6,-6.0,-1.2,-3.6,20.5,3.6,7.4,-1.3,35.7,30.8,30.5,-7.2,-8.4,-13.3,41.0,19.3,15.4,-6.0,24.1,4.8
2013-09-30,7.7,2.9,13.9,-6.5,-4.3,2.2,21.5,8.6,10.1,0.7,40.3,38.2,38.4,-4.3,-7.5,-2.2,39.8,24.7,11.6,-2.2,15.1,11.8
2013-10-31,3.6,9.5,18.8,-6.0,-10.8,0.0,21.7,2.4,5.2,4.1,41.3,36.9,33.2,-3.6,-14.5,-1.2,45.8,25.3,12.2,2.4,15.7,12.0
2013-11-30,2.2,-2.5,0.5,-17.1,-3.9,-1.3,17.1,-3.9,7.0,0.2,38.1,39.4,37.1,1.3,-6.6,6.6,42.1,17.1,21.9,-3.9,9.2,13.2
2013-12-31,3.2,1.1,7.0,-24.1,-9.6,-21.7,15.7,3.6,8.9,-1.7,36.4,27.5,31.8,-2.4,-1.2,-4.8,48.2,27.7,7.4,1.2,8.4,10.8
2014-01-31,12.8,8.1,16.8,-8.5,-8.5,2.4,36.6,13.4,12.9,3.6,35.8,37.5,30.5,4.9,-1.2,-2.4,45.1,23.2,15.3,9.8,12.2,12.2
2014-02-28,6.8,1.9,3.3,-6.3,1.3,-5.0,25.0,15.0,10.0,3.1,39.8,43.5,42.0,5.0,3.8,12.5,40.0,23.8,18.2,7.5,2.5,0.0
2014-03-31,2.8,0.8,4.8,-16.5,-3.5,7.1,21.2,2.4,3.4,-2.1,34.6,36.4,34.5,1.2,0.0,1.2,43.5,25.9,11.9,9.4,16.5,7.1
2014-04-30,4.1,-0.4,5.5,-13.3,-9.2,-3.1,22.4,10.2,2.7,-0.6,39.1,35.2,39.0,2.0,-2.0,3.1,33.7,14.3,15.3,1.0,23.5,14.3
2014-05-31,17.5,8.6,15.8,-1.1,-1.1,2.2,19.8,6.6,14.5,0.4,43.6,38.6,36.0,-4.4,-11.0,-1.1,31.9,14.3,18.2,-3.3,19.8,4.4
2014-06-30,15.8,13.1,11.6,-1.1,1.1,9.7,17.2,4.3,7.3,7.6,41.2,44.3,46.4,-4.3,-5.4,6.5,36.6,16.1,26.0,0.0,11.8,3.2
2014-07-31,21.0,16.5,19.4,-6.8,-1.1,-3.4,25.0,6.8,16.4,4.0,30.7,27.4,26.4,-12.5,-6.8,-4.5,37.5,18.2,22.8,-4.5,9.1,10.2
2014-08-31,16.1,15.6,21.0,-8.0,-5.7,-14.8,27.3,8.0,11.1,4.0,45.5,50.2,53.5,2.3,0.0,9.1,42.0,21.6,29.5,0.0,18.2,12.5
2014-09-30,29.4,17.3,25.2,-10.9,-5.4,-7.6,23.9,17.4,6.7,3.7,47.0,46.1,48.6,7.6,-5.4,4.3,43.5,32.6,20.6,5.4,13.0,9.8
2014-10-31,6.2,1.8,7.4,-4.5,-5.7,2.3,11.4,6.8,12.5,0.2,42.3,42.2,42.4,6.8,2.3,2.3,42.0,26.1,17.9,-2.3,21.6,15.9
2014-11-30,12.0,10.3,10.9,-7.4,-9.6,0.0,10.6,0.0,15.5,-1.0,47.7,47.6,44.8,13.8,-1.1,4.3,41.5,25.5,23.9,8.5,27.7,19.1
2014-12-31,-2.5,0.4,1.9,-24.0,-14.6,-11.5,10.4,6.3,19.2,-1.9,35.3,35.2,36.2,7.3,-2.1,9.4,40.6,32.3,17.5,12.5,15.6,17.7
2015-01-31,12.5,6.9,14.0,-8.4,-5.3,-7.4,12.6,12.6,14.3,-5.6,46.6,41.0,39.8,2.1,-3.2,1.1,33.7,15.8,26.0,11.6,14.7,12.6
2015-02-28,10.6,3.1,15.6,-6.7,1.1,-2.2,14.6,3.4,8.5,-2.4,26.9,28.7,29.4,-2.2,2.2,-4.5,27.0,5.6,19.6,1.1,32.6,19.1
2015-03-31,3.7,-6.3,6.1,-13.4,-2.1,-5.2,12.4,8.2,15.5,-0.8,30.1,26.1,27.7,7.2,3.1,-3.1,32.0,12.4,22.4,3.1,18.6,7.2
2015-04-30,0.1,-4.7,12.1,-11.7,-4.3,2.1,19.1,4.3,3.9,-7.3,38.4,35.2,33.2,0.0,3.2,5.3,38.3,13.8,13.6,-1.1,24.5,16.0
2015-05-31,3.9,3.7,14.4,-11.5,-10.4,7.3,9.4,1.0,-0.3,-3.8,31.2,35.0,32.6,-5.2,-5.2,3.1,26.0,7.3,17.5,-1.0,15.6,1.0
2015-06-30,-4.8,-6.9,6.3,-4.8,-1.9,1.9,9.6,1.0,4.7,0.5,25.9,27.0,25.0,1.0,-4.8,-17.3,24.0,5.8,18.0,0.0,11.5,-1.0
2015-07-31,1.7,-5.0,6.5,-7.4,0.0,-8.5,7.4,5.3,1.8,5.3,29.4,33.3,26.9,1.1,-1.1,-11.7,27.7,6.4,16.7,-3.2,21.3,10.6
2015-08-31,-13.9,-14.6,-14.5,-4.5,-4.5,-17.3,7.3,0.9,-0.8,-7.2,32.4,30.5,31.0,-1.8,0.0,-13.6,34.5,10.9,10.6,1.8,17.3,13.6
2015-09-30,-12.7,-11.9,-6.2,-8.2,-6.2,-18.6,4.1,-5.2,-2.2,-8.2,24.3,24.8,27.6,2.1,-2.1,-9.3,28.9,7.2,14.1,-9.3,11.3,2.1
2015-10-31,-13.7,-15.3,-8.5,-15.1,-11.3,-7.5,0.9,-8.5,-6.0,-4.6,22.8,22.9,23.2,1.9,-2.8,-6.6,27.4,7.5,16.1,0.9,12.3,5.7
2015-11-30,-9.7,-11.4,-3.8,-18.2,-10.9,-17.3,4.5,-4.5,-1.9,-7.5,22.3,19.4,19.8,11.8,3.6,1.8,29.1,11.8,16.0,5.5,12.7,1.8
2015-12-31,-5.9,-6.1,4.7,-16.2,-8.1,-12.1,4.0,-4.0,-9.8,-17.4,33.1,23.7,32.2,17.2,8.1,-1.0,27.3,20.2,11.7,10.1,16.2,9.1
2016-01-31,-16.6,-20.6,-8.2,-11.0,-13.0,-6.0,16.0,4.0,-11.2,-0.6,12.1,15.3,19.3,8.0,-5.0,1.0,31.0,12.0,-4.3,11.0,15.0,9.0
2016-02-29,-12.9,-10.0,-9.4,-6.9,-2.0,0.0,3.0,-5.0,-1.8,-8.0,13.6,19.5,21.1,9.9,-3.0,1.0,14.9,4.0,8.0,0.0,12.9,5.9
2016-03-31,-2.5,3.0,11.5,-4.0,-4.0,-6.9,3.0,-5.9,-6.1,-6.0,24.2,36.8,32.3,10.9,1.0,10.9,19.8,7.9,7.0,5.0,15.8,9.9
2016-04-30,8.9,10.7,6.6,-1.0,1.0,-4.8,19.2,2.9,-4.3,-1.8,32.0,39.1,39.0,2.9,4.8,-1.9,27.9,5.8,6.4,10.6,22.1,21.2
2016-05-31,-7.4,-2.8,-0.9,-6.3,-6.3,-7.3,16.7,-3.1,-2.3,-9.9,29.2,24.0,25.7,10.4,2.1,0.0,28.1,6.2,10.8,5.2,3.1,6.3
2016-06-30,3.1,6.6,5.2,-10.2,-2.0,-15.3,18.4,-1.0,-3.8,-8.7,33.1,37.6,29.0,-3.1,-7.1,3.1,29.6,7.1,2.9,2.0,11.2,4.1
2016-07-31,1.4,-1.5,2.7,-12.1,3.3,-8.8,18.7,1.1,-5.5,-4.4,31.0,30.9,31.4,-2.2,-5.5,-3.3,26.4,7.7,8.5,-6.6,11.0,14.3
2016-08-31,-5.6,0.7,6.6,-9.3,-4.1,-4.1,15.5,2.1,-3.3,-3.0,24.5,28.4,26.2,-1.0,2.1,5.2,25.8,9.3,0.4,-5.2,4.1,5.2
2016-09-30,-1.6,-6.4,-6.8,-11.6,-6.3,-12.5,17.0,1.8,-9.9,-9.0,35.8,33.5,24.6,-5.4,-6.3,-0.9,41.1,20.5,14.7,-9.8,10.7,10.7
2016-10-31,-9.5,-2.8,-0.7,-10.4,-11.3,-12.3,22.6,4.7,-2.1,-7.4,36.1,38.1,35.8,11.3,-3.8,-0.9,35.8,30.2,14.5,4.7,13.2,8.5
2016-11-30,1.9,2.9,7.7,-12.7,-5.5,-23.6,15.5,2.7,-5.6,-3.7,29.9,26.8,23.6,6.4,1.8,-10.0,39.1,20.9,10.3,10.0,12.7,8.2
2016-12-31,9.6,9.3,7.8,-10.4,-7.8,-13.9,22.6,3.5,-5.6,1.9,47.2,45.0,39.9,14.8,5.2,8.7,42.6,22.6,19.1,12.2,21.7,12.2
2017-01-31,7.5,6.8,10.6,-1.7,-2.5,2.5,36.1,17.6,0.4,0.3,49.5,40.3,43.0,18.5,7.6,5.9,50.4,27.7,21.5,19.3,25.2,14.3
2017-02-28,20.1,13.5,17.6,8.2,7.1,3.1,37.8,19.4,1.6,3.4,39.2,39.6,37.7,14.3,4.1,4.1,38.8,25.5,20.6,19.4,22.4,16.3
2017-03-31,15.6,17.0,12.5,14.2,10.6,-2.7,31.0,8.8,4.9,7.0,36.4,33.9,36.5,8.0,3.5,5.3,41.6,19.5,9.1,11.5,23.9,8.0
2017-04-30,6.2,9.9,13.4,12.4,16.1,3.6,32.8,12.4,7.2,3.0,43.2,36.1,34.1,14.6,7.3,13.9,37.2,25.5,13.6,17.5,27.7,15.3
2017-05-31,0.7,-2.2,10.8,-3.7,6.7,-0.7,20.9,4.5,7.6,7.1,40.8,35.6,38.1,5.2,3.0,14.2,38.1,22.4,17.0,5.2,13.4,13.4
2017-06-30,18.8,16.1,18.2,4.6,5.4,7.7,20.0,10.8,4.6,4.5,41.3,42.0,34.7,-4.6,-4.6,-3.1,33.1,13.8,16.4,-5.4,20.8,11.5
2017-07-31,11.8,13.8,13.1,-4.7,4.7,2.4,21.3,11.0,4.3,0.6,36.6,34.9,35.9,-4.7,-8.7,2.4,30.7,15.7,17.4,-4.7,15.0,11.8
2017-08-31,22.7,20.0,13.9,-4.7,5.4,-3.1,31.0,6.2,4.0,3.2,43.3,40.9,40.3,4.7,-3.1,0.8,33.3,21.7,16.2,-3.1,11.6,9.3
2017-09-30,23.6,23.7,18.6,8.9,14.6,6.5,35.8,13.8,13.2,8.4,42.5,44.9,39.8,0.8,1.6,8.9,42.3,18.7,20.2,4.1,24.4,17.1
2017-10-31,26.6,19.4,23.6,2.3,3.1,-7.8,27.3,7.0,17.4,3.1,45.8,45.0,43.8,6.3,-0.8,9.4,41.4,25.0,21.9,4.7,21.9,16.4
2017-11-30,19.1,18.2,16.7,-4.6,-2.3,4.6,24.6,9.2,15.3,7.0,48.9,50.5,48.6,14.6,5.4,8.5,48.5,23.8,20.2,6.9,25.4,10.8
2017-12-31,20.1,17.0,21.1,-8.7,4.3,1.4,29.7,11.6,15.4,7.8,43.7,39.4,41.2,14.5,6.5,5.8,50.0,27.5,23.6,6.5,34.1,22.5
2018-01-31,19.4,16.6,16.4,4.3,3.6,13.8,36.2,21.7,7.3,6.5,49.1,48.5,48.0,18.1,10.9,20.3,52.9,31.2,28.2,16.7,34.8,27.5
2018-02-28,17.5,14.9,15.7,4.9,11.1,4.9,48.6,21.5,12.2,5.0,48.4,45.4,44.4,16.7,15.3,9.0,52.1,25.7,19.6,20.8,31.9,23.6
2018-03-31,23.5,16.1,26.5,12.7,16.2,5.6,50.3,22.4,7.3,7.1,43.1,42.8,44.2,7.0,5.6,12.0,55.9,28.0,21.6,14.7,29.4,18.9
2018-04-30,17.4,11.7,18.1,3.7,15.6,8.1,47.4,20.7,5.8,11.6,23.5,22.8,22.8,2.2,-0.7,8.1,54.8,31.1,16.7,3.7,25.2,18.5
2018-05-31,17.0,15.9,19.2,5.0,13.7,10.1,54.0,23.0,10.8,9.6,32.2,34.9,36.8,-2.2,3.6,8.6,54.0,29.5,20.3,4.3,29.5,23.0
2018-06-30,25.8,21.5,22.6,9.3,13.2,5.4,52.7,23.3,21.0,12.7,38.5,35.5,40.2,7.8,5.4,10.1,51.2,27.1,22.5,1.6,27.1,17.1
2018-07-31,21.6,19.2,18.3,0.0,6.0,-4.3,42.7,22.2,19.9,7.3,31.0,36.1,34.2,6.0,1.7,14.5,48.7,28.2,24.3,4.3,17.1,9.4
2018-08-31,24.1,15.8,26.2,11.1,10.4,0.0,45.2,20.0,14.7,7.5,33.8,35.6,36.1,-3.7,-5.2,5.9,53.3,26.7,18.8,0.0,26.7,12.6
2018-09-30,19.0,16.1,15.9,4.9,6.5,8.9,46.3,16.3,11.5,11.5,32.6,35.5,36.2,-4.9,-4.9,0.8,56.1,30.9,16.0,-1.6,19.5,10.6
2018-10-31,19.4,20.5,22.1,-8.4,5.0,0.8,42.0,14.3,8.0,0.3,30.3,35.6,34.1,1.7,-5.9,-5.9,52.9,23.5,13.3,2.5,16.0,9.2
2018-11-30,21.1,16.6,24.9,0.0,4.4,10.9,44.5,13.1,10.9,7.6,32.7,37.0,35.2,8.0,6.6,3.6,59.1,31.4,16.6,6.6,24.8,19.7
2018-12-31,11.1,12.4,18.1,-5.1,3.2,7.1,39.7,12.8,17.9,6.8,27.1,30.3,31.8,3.8,4.5,8.3,51.9,27.6,18.4,10.2,31.2,26.1
2019-01-31,4.8,6.3,17.9,-7.6,-2.1,-7.6,35.9,13.1,9.3,6.2,21.2,21.7,25.2,0.0,-0.7,4.8,47.6,28.3,10.5,1.4,17.9,20.0
2019-02-28,10.3,8.1,12.3,-0.7,5.0,-1.4,27.1,22.9,4.8,2.3,30.9,34.4,33.5,6.4,4.3,1.4,37.1,30.7,18.0,16.4,29.3,22.1
2019-03-31,5.1,3.6,9.7,2.2,1.4,0.0,34.1,18.1,13.7,-1.8,27.9,29.0,27.9,5.8,6.5,1.4,40.6,23.9,17.4,10.1,28.3,20.3
2019-04-30,9.4,7.4,10.3,-0.7,7.0,8.4,27.3,14.0,9.7,3.1,17.4,24.3,25.2,0.0,-2.1,4.2,37.1,16.1,17.4,11.2,25.2,20.3
2019-05-31,14.4,8.2,15.7,2.1,0.7,-4.1,26.2,12.4,4.3,3.7,29.7,33.0,30.2,1.4,-6.2,2.1,33.1,17.2,15.9,0.0,26.2,22.8
2019-06-30,-6.4,-9.7,9.7,-15.8,-4.5,-5.3,27.8,6.8,-1.5,-1.1,25.5,28.4,29.0,-4.5,-7.5,0.8,36.8,12.8,15.7,0.8,10.5,12.8
2019-07-31,4.2,-0.4,9.1,-5.1,4.4,-10.9,25.5,5.8,-7.9,4.2,29.3,34.2,29.1,0.0,-4.4,2.2,39.4,18.2,13.9,0.7,19.0,14.6
2019-08-31,4.2,5.6,9.1,-9.7,0.0,5.8,23.2,4.5,-0.8,-2.1,25.1,31.1,29.6,-3.2,-1.3,11.0,38.1,12.9,21.8,0.0,23.2,17.4
2019-09-30,2.2,1.9,5.4,-2.6,0.7,8.5,29.4,9.2,7.4,3.4,15.5,23.4,21.6,-4.6,-9.8,-0.7,42.5,17.0,12.6,-2.0,4.6,6.5
2019-10-31,3.3,3.7,10.5,-12.5,-2.5,-0.6,23.1,6.3,6.9,7.0,17.8,24.0,19.5,-5.6,-7.5,3.1,42.5,21.3,14.0,-0.6,8.8,8.8
2019-11-30,2.5,3.1,7.3,-8.2,-5.5,-6.2,20.5,6.2,8.5,1.9,19.8,25.2,24.2,4.8,-0.7,7.5,42.5,26.0,12.6,5.5,19.2,15.1
2019-12-31,3.3,1.7,9.5,-13.8,-5.8,2.2,15.2,4.3,10.4,0.7,26.1,30.8,27.9,13.8,10.1,5.8,39.1,29.0,11.9,10.1,26.1,27.5
2020-01-31,4.8,6.6,8.6,-2.7,-2.7,-0.7,31.5,14.4,9.0,1.3,23.6,31.4,32.7,4.8,4.8,9.6,43.8,29.5,12.1,8.9,25.3,22.6
2020-02-29,12.9,22.1,18.9,4.5,8.3,12.9,25.0,16.7,6.6,-1.0,22.9,27.5,26.5,1.5,3.0,-8.3,37.9,22.7,15.0,8.3,22.0,21.2
2020-03-31,-21.5,-9.3,-1.7,1.4,2.2,5.8,24.5,10.1,-1.5,-10.6,1.2,17.6,20.5,2.2,0.0,5.8,34.5,17.3,10.2,3.6,18.7,14.4
2020-04-30,-78.2,-66.3,-68.1,-16.8,11.0,-9.7,5.8,-8.4,-55.3,-61.6,7.0,11.7,13.1,0.6,-2.6,-3.9,14.9,0.6,5.2,8.4,-11.0,-11.0
2020-05-31,-48.5,-42.4,-39.0,-20.3,-4.1,-3.4,4.1,-7.4,-6.1,-21.6,29.1,35.0,33.3,0.0,-4.7,0.7,20.3,2.0,10.4,8.1,-8.1,-8.1
2020-06-30,-0.2,-0.6,3.3,-12.5,1.3,-0.6,16.9,-0.6,-3.5,-12.0,56.5,52.9,53.1,1.9,0.6,-5.6,25.6,7.5,19.0,5.0,3.1,6.3
2020-07-31,17.2,13.9,18.5,-0.6,2.6,-9.7,14.9,-4.5,0.4,-2.6,38.4,41.9,39.4,0.6,3.2,0.0,28.6,10.4,21.1,3.9,9.1,8.4
2020-08-31,3.7,-1.7,6.7,-14.0,1.3,-10.7,16.0,4.7,2.4,-6.8,34.3,37.2,30.8,-5.3,-3.3,-0.7,22.7,9.3,15.5,2.0,6.0,8.0
2020-09-30,17.0,7.1,14.1,-9.4,5.0,-3.6,25.2,6.5,2.6,6.7,40.3,39.1,39.0,-3.6,-5.8,0.7,33.1,7.9,17.2,3.6,18.7,14.4
2020-10-31,10.5,12.3,17.8,-6.6,2.0,-14.6,27.8,5.3,7.2,16.1,32.8,37.7,29.8,-2.0,-4.0,2.6,39.1,16.6,23.2,6.6,11.9,11.9
2020-11-30,6.3,3.7,6.3,-11.9,0.7,-8.6,29.1,11.3,9.4,4.8,33.9,32.9,28.2,4.6,2.6,11.3,46.4,23.2,22.2,9.3,17.9,17.9
2020-12-31,4.9,3.4,12.1,-3.6,4.3,-4.3,37.1,10.0,14.2,4.8,36.3,32.3,32.7,14.3,1.4,15.0,48.6,30.0,21.3,7.1,16.4,12.1
2021-01-31,3.5,6.6,7.3,-5.5,5.5,-0.7,45.5,15.2,11.2,6.3,31.9,34.8,37.6,6.2,3.4,9.0,49.0,23.4,23.0,11.7,17.9,13.1
2021-02-28,12.1,10.8,4.0,2.6,9.1,6.5,57.8,23.4,12.1,9.0,34.9,35.6,35.1,15.6,11.0,14.9,55.8,32.5,16.6,14.3,28.6,23.4
2021-03-31,17.4,9.1,21.1,4.0,11.4,8.1,64.4,24.2,9.4,10.9,36.4,37.9,46.5,6.7,6.0,19.5,64.4,38.3,31.4,20.1,26.8,20.1
2021-04-30,26.3,26.9,25.0,21.2,28.1,11.6,74.7,34.9,13.9,12.7,39.8,41.1,43.5,10.3,11.6,17.8,71.2,45.2,40.1,11.6,31.5,21.9
2021-05-31,24.3,28.9,29.7,21.4,23.6,7.1,83.5,37.1,13.6,18.7,36.6,35.3,38.0,7.1,17.1,16.4,67.1,43.6,37.3,11.4,25.7,22.1
2021-06-30,17.4,16.3,14.2,7.9,29.8,-2.6,79.8,33.3,12.3,15.1,47.7,44.5,47.1,-2.6,2.6,12.3,64.0,45.6,41.7,15.8,18.4,14.9
2021-07-31,43.0,33.2,43.8,12.1,20.2,16.2,76.8,39.4,20.6,14.0,39.5,34.2,39.3,1.0,5.1,9.1,64.6,57.6,43.9,3.0,26.3,14.1
2021-08-31,18.3,14.8,4.4,15.0,28.3,6.2,76.1,46.0,12.8,8.9,46.5,42.7,45.9,0.0,0.9,8.0,66.4,52.2,38.5,2.7,23.0,15.0
