Year,Quarter,        Gross domestic product,Personal consumption expenditures,    Goods,        Durable goods,        Nondurable goods,    Services,Gross private domestic investment,    Fixed investment,        Nonresidential,            Structures,            Equipment,            Intellectual property products,        Residential,    Change in private inventories,Net exports of goods and services,    Exports,        Goods,        Services,    Imports,        Goods,        Services,Government consumption expenditures and gross investment,    Federal,        National defense,        Nondefense,    State and local,Residual,Month,Date
1973,Q3,5677.7,3584.9,---,---,---,---,768.1,---,---,---,---,---,---,---,---,261.7,---,---,335.8,---,---,1514,---,---,---,---,-146.3,9,9/25/1973
1973,Q4,5731.6,3574.2,---,---,---,---,795.5,---,---,---,---,---,---,---,---,274.6,---,---,338.3,---,---,1525.3,---,---,---,---,-171.8,12,12/25/1973
1974,Q1,5682.4,3542.2,---,---,---,---,750.1,---,---,---,---,---,---,---,---,278.2,---,---,326.8,---,---,1552.9,---,---,---,---,-149.3,3,3/25/1974
1974,Q2,5695.9,3555,---,---,---,---,747.1,---,---,---,---,---,---,---,---,291.7,---,---,344.1,---,---,1560.7,---,---,---,---,-160.5,6,6/25/1974
1974,Q3,5642,3570.2,---,---,---,---,708.4,---,---,---,---,---,---,---,---,276,---,---,338.1,---,---,1563.8,---,---,---,---,-153,9,9/25/1974
1974,Q4,5620.1,3518.1,---,---,---,---,712.7,---,---,---,---,---,---,---,---,283.2,---,---,334.8,---,---,1571.3,---,---,---,---,-184.7,12,12/25/1974
1975,Q1,5551.7,3547.6,---,---,---,---,597.9,---,---,---,---,---,---,---,---,285.2,---,---,301.2,---,---,1588.4,---,---,---,---,-144.2,3,3/25/1975
1975,Q2,5591.4,3605.9,---,---,---,---,580.1,---,---,---,---,---,---,---,---,276.9,---,---,277.1,---,---,1574.9,---,---,---,---,-130.9,6,6/25/1975
1975,Q3,5687.1,3657.2,---,---,---,---,625,---,---,---,---,---,---,---,---,272.2,---,---,300.1,---,---,1604.4,---,---,---,---,-165.5,9,9/25/1975
1975,Q4,5763.7,3696.5,---,---,---,---,642.5,---,---,---,---,---,---,---,---,287.6,---,---,316.1,---,---,1618.4,---,---,---,---,-165.6,12,12/25/1975
1976,Q1,5893.3,3770.4,---,---,---,---,704.5,---,---,---,---,---,---,---,---,285.6,---,---,335.9,---,---,1621,---,---,---,---,-192.9,3,3/25/1976
1976,Q2,5936.5,3805.1,---,---,---,---,732.4,---,---,---,---,---,---,---,---,288.5,---,---,350.5,---,---,1602.9,---,---,---,---,-203,6,6/25/1976
1976,Q3,5969.1,3845.1,---,---,---,---,734.9,---,---,---,---,---,---,---,---,296.9,---,---,364.8,---,---,1598.2,---,---,---,---,-196.5,9,9/25/1976
1976,Q4,6012.4,3895,---,---,---,---,740.4,---,---,---,---,---,---,---,---,299.9,---,---,376.8,---,---,1597.3,---,---,---,---,-163.6,12,12/25/1976
1977,Q1,6083.4,3940.9,---,---,---,---,774.7,---,---,---,---,---,---,---,---,295.1,---,---,394.7,---,---,1610.8,---,---,---,---,-177.8,3,3/25/1977
1977,Q2,6201.7,3962.3,---,---,---,---,830.3,---,---,---,---,---,---,---,---,303,---,---,398.3,---,---,1625.6,---,---,---,---,-172.4,6,6/25/1977
1977,Q3,6313.6,3999.8,---,---,---,---,872.3,---,---,---,---,---,---,---,---,305.4,---,---,392.8,---,---,1632.1,---,---,---,---,-193.1,9,9/25/1977
1977,Q4,6313.7,4059.9,---,---,---,---,850.4,---,---,---,---,---,---,---,---,295.6,---,---,398.3,---,---,1628.2,---,---,---,---,-169.4,12,12/25/1977
1978,Q1,6333.8,4082.7,---,---,---,---,867,---,---,---,---,---,---,---,---,302.6,---,---,425.1,---,---,1628.6,---,---,---,---,-178.3,3,3/25/1978
1978,Q2,6578.6,4170,---,---,---,---,923.3,---,---,---,---,---,---,---,---,334.1,---,---,426.4,---,---,1669.5,---,---,---,---,-147.3,6,6/25/1978
1978,Q3,6644.8,4187.5,---,---,---,---,950.2,---,---,---,---,---,---,---,---,337.8,---,---,432,---,---,1684.9,---,---,---,---,-140.1,9,9/25/1978
1978,Q4,6734.1,4221.3,---,---,---,---,972.1,---,---,---,---,---,---,---,---,351.2,---,---,437.9,---,---,1700.1,---,---,---,---,-139.9,12,12/25/1978
1979,Q1,6746.2,4243.2,---,---,---,---,973.8,---,---,---,---,---,---,---,---,351.5,---,---,436.7,---,---,1683.3,---,---,---,---,-119.5,3,3/25/1979
1979,Q2,6753.4,4240.4,---,---,---,---,972.9,---,---,---,---,---,---,---,---,352.4,---,---,439.1,---,---,1699.7,---,---,---,---,-130.3,6,6/25/1979
1979,Q3,6803.6,4281.7,---,---,---,---,956.5,---,---,---,---,---,---,---,---,365.1,---,---,432.4,---,---,1704.6,---,---,---,---,-93.1,9,9/25/1979
1979,Q4,6820.6,4292.3,---,---,---,---,939.5,---,---,---,---,---,---,---,---,388,---,---,441.8,---,---,1715.9,---,---,---,---,-88.6,12,12/25/1979
1980,Q1,6842,4286.2,---,---,---,---,933.1,---,---,---,---,---,---,---,---,398.8,---,---,442.1,---,---,1741,---,---,---,---,-91.9,3,3/25/1980
1980,Q2,6701,4189.7,---,---,---,---,853.8,---,---,---,---,---,---,---,---,406.4,---,---,410,---,---,1744.5,---,---,---,---,-97.6,6,6/25/1980
1980,Q3,6693.1,4235.6,---,---,---,---,797.4,---,---,---,---,---,---,---,---,405.5,---,---,380.5,---,---,1720.7,---,---,---,---,-23.6,9,9/25/1980
1980,Q4,6817.9,4292.9,---,---,---,---,871.7,---,---,---,---,---,---,---,---,403,---,---,400.9,---,---,1720.3,---,---,---,---,-51.5,12,12/25/1980
1981,Q1,6951.5,4307.2,---,---,---,---,952.4,---,---,---,---,---,---,---,---,410.6,---,---,418,---,---,1743.3,---,---,---,---,-115.8,3,3/25/1981
1981,Q2,6900,4307.6,---,---,---,---,912.9,---,---,---,---,---,---,---,---,412.8,---,---,418.6,---,---,1746.7,---,---,---,---,-79.4,6,6/25/1981
1981,Q3,6982.6,4327.5,---,---,---,---,964.4,---,---,---,---,---,---,---,---,404.1,---,---,413.8,---,---,1740.7,---,---,---,---,-114.2,9,9/25/1981
1981,Q4,6906.5,4297.9,---,---,---,---,930.4,---,---,---,---,---,---,---,---,405.9,---,---,425.7,---,---,1762.8,---,---,---,---,-102.4,12,12/25/1981
1982,Q1,6799.2,4329.5,---,---,---,---,842.4,---,---,---,---,---,---,---,---,388.3,---,---,413.5,---,---,1760.8,---,---,---,---,-73,3,3/25/1982
1982,Q2,6830.3,4342.7,---,---,---,---,841.8,---,---,---,---,---,---,---,---,390.6,---,---,406.8,---,---,1767.5,---,---,---,---,-98.7,6,6/25/1982
1982,Q3,6804.1,4371.8,---,---,---,---,834.1,---,---,---,---,---,---,---,---,373.3,---,---,425.6,---,---,1781.7,---,---,---,---,-138.8,9,9/25/1982
1982,Q4,6806.9,4448.4,---,---,---,---,769.6,---,---,---,---,---,---,---,---,356.2,---,---,408.9,---,---,1809.2,---,---,---,---,-100.1,12,12/25/1982
1983,Q1,6896.6,4492.4,---,---,---,---,796.3,---,---,---,---,---,---,---,---,361.9,---,---,418.3,---,---,1826.6,---,---,---,---,-99.4,3,3/25/1983
1983,Q2,7053.5,4583.9,---,---,---,---,866.8,---,---,---,---,---,---,---,---,363,---,---,450.5,---,---,1841.6,---,---,---,---,-141.4,6,6/25/1983
1983,Q3,7194.5,4666.1,---,---,---,---,921.1,---,---,---,---,---,---,---,---,368.5,---,---,485.6,---,---,1873.4,---,---,---,---,-145.5,9,9/25/1983
1983,Q4,7344.6,4740.4,---,---,---,---,1010.7,---,---,---,---,---,---,---,---,375.9,---,---,509.4,---,---,1843.4,---,---,---,---,-152.1,12,12/25/1983
1984,Q1,7488.2,4779.8,---,---,---,---,1108.3,---,---,---,---,---,---,---,---,383.7,---,---,550.3,---,---,1863,---,---,---,---,-210,3,3/25/1984
1984,Q2,7617.5,4846.7,---,---,---,---,1144.4,---,---,---,---,---,---,---,---,393.3,---,---,573.4,---,---,1903.4,---,---,---,---,-203.8,6,6/25/1984
1984,Q3,7691,4882.7,---,---,---,---,1169.1,---,---,---,---,---,---,---,---,401.9,---,---,588.2,---,---,1918.8,---,---,---,---,-205,9,9/25/1984
1984,Q4,7754.1,4945.9,---,---,---,---,1154,---,---,---,---,---,---,---,---,410.1,---,---,605.5,---,---,1959.1,---,---,---,---,-179.8,12,12/25/1984
1985,Q1,7829.3,5030,---,---,---,---,1122.3,---,---,---,---,---,---,---,---,411.2,---,---,592.1,---,---,1980.5,---,---,---,---,-144.3,3,3/25/1985
1985,Q2,7898.2,5076.1,---,---,---,---,1141.4,---,---,---,---,---,---,---,---,410.3,---,---,621.2,---,---,2024.4,---,---,---,---,-164.8,6,6/25/1985
1985,Q3,8018.8,5172.6,---,---,---,---,1133.7,---,---,---,---,---,---,---,---,404.3,---,---,615.2,---,---,2070.6,---,---,---,---,-173.9,9,9/25/1985
1985,Q4,8078.4,5183.7,---,---,---,---,1175.5,---,---,---,---,---,---,---,---,416.4,---,---,639.3,---,---,2079.1,---,---,---,---,-186.2,12,12/25/1985
1986,Q1,8153.8,5229,---,---,---,---,1175.1,---,---,---,---,---,---,---,---,429.5,---,---,638.6,---,---,2095.5,---,---,---,---,-180.3,3,3/25/1986
1986,Q2,8190.6,5286,---,---,---,---,1154.6,---,---,---,---,---,---,---,---,434.1,---,---,665.8,---,---,2139.2,---,---,---,---,-178.8,6,6/25/1986
1986,Q3,8268.9,5379.5,---,---,---,---,1123.5,---,---,---,---,---,---,---,---,444,---,---,684.3,---,---,2185.8,---,---,---,---,-167.5,9,9/25/1986
1986,Q4,8313.3,5412.5,---,---,---,---,1126.9,---,---,---,---,---,---,---,---,460.6,---,---,689.6,---,---,2176.8,---,---,---,---,-163.5,12,12/25/1986
1987,Q1,8375.3,5417.9,---,---,---,---,1157.3,---,---,---,---,---,---,---,---,461,---,---,685.5,---,---,2189.5,---,---,---,---,-212,3,3/25/1987
1987,Q2,8465.6,5491.8,---,---,---,---,1157.9,---,---,---,---,---,---,---,---,480,---,---,702.7,---,---,2206.5,---,---,---,---,-194.3,6,6/25/1987
1987,Q3,8539.1,5554.5,---,---,---,---,1158.1,---,---,---,---,---,---,---,---,500.8,---,---,716.4,---,---,2208.8,---,---,---,---,-164.5,9,9/25/1987
1987,Q4,8685.7,5566.3,---,---,---,---,1237,---,---,---,---,---,---,---,---,519.5,---,---,732.8,---,---,2241.9,---,---,---,---,-245.3,12,12/25/1987
1988,Q1,8730.6,5664.6,---,---,---,---,1177.6,---,---,---,---,---,---,---,---,548.4,---,---,729.4,---,---,2223.2,---,---,---,---,-175.6,3,3/25/1988
1988,Q2,8845.3,5706.4,---,---,---,---,1205.7,---,---,---,---,---,---,---,---,563.7,---,---,721,---,---,2229.9,---,---,---,---,-169.7,6,6/25/1988
1988,Q3,8897.1,5757.1,---,---,---,---,1212.4,---,---,---,---,---,---,---,---,574.9,---,---,738,---,---,2230.1,---,---,---,---,-164.5,9,9/25/1988
1988,Q4,9015.7,5822.6,---,---,---,---,1230.9,---,---,---,---,---,---,---,---,592.4,---,---,760.5,---,---,2273.4,---,---,---,---,-177.7,12,12/25/1988
1989,Q1,9107.3,5849.6,---,---,---,---,1272.6,---,---,---,---,---,---,---,---,610.1,---,---,764,---,---,2263.4,---,---,---,---,-192.7,3,3/25/1989
1989,Q2,9176.8,5876.9,---,---,---,---,1260.3,---,---,---,---,---,---,---,---,636.8,---,---,767.6,---,---,2298.2,---,---,---,---,-180.1,6,6/25/1989
1989,Q3,9244.8,5933.8,---,---,---,---,1249,---,---,---,---,---,---,---,---,643.3,---,---,766.6,---,---,2318.9,---,---,---,---,-148.1,9,9/25/1989
1989,Q4,9263,5959.6,---,---,---,---,1239.7,---,---,---,---,---,---,---,---,653,---,---,780.5,---,---,2330.5,---,---,---,---,-160.4,12,12/25/1989
1990,Q1,9364.3,6009.7,---,---,---,---,1252.1,---,---,---,---,---,---,---,---,681.4,---,---,805.2,---,---,2367.8,---,---,---,---,-160.8,3,3/25/1990
1990,Q2,9398.2,6028,---,---,---,---,1252.4,---,---,---,---,---,---,---,---,689.9,---,---,803.9,---,---,2371.5,---,---,---,---,-188,6,6/25/1990
1990,Q3,9404.5,6051.9,---,---,---,---,1228.2,---,---,---,---,---,---,---,---,695.1,---,---,800.6,---,---,2375.3,---,---,---,---,-177,9,9/25/1990
1990,Q4,9318.9,6005.9,---,---,---,---,1159.5,---,---,---,---,---,---,---,---,701.2,---,---,779.2,---,---,2391.2,---,---,---,---,-144.9,12,12/25/1990
1991,Q1,9275.3,5983.3,---,---,---,---,1120.9,---,---,---,---,---,---,---,---,705.5,---,---,770.3,---,---,2405.4,---,---,---,---,-146.1,3,3/25/1991
1991,Q2,9347.6,6032.9,---,---,---,---,1120.9,---,---,---,---,---,---,---,---,731.2,---,---,784,---,---,2415.2,---,---,---,---,-140.8,6,6/25/1991
1991,Q3,9394.8,6063,---,---,---,---,1143.1,---,---,---,---,---,---,---,---,748.5,---,---,806,---,---,2408.5,---,---,---,---,-163.4,9,9/25/1991
1991,Q4,9427.6,6059.9,---,---,---,---,1183.6,---,---,---,---,---,---,---,---,765.4,---,---,823.8,---,---,2390.8,---,---,---,---,-189.2,12,12/25/1991
1992,Q1,9540.4,6173.4,---,---,---,---,1161.7,---,---,---,---,---,---,---,---,779.2,---,---,829.8,---,---,2412,---,---,---,---,-159.2,3,3/25/1992
1992,Q2,9643.9,6215.3,---,---,---,---,1227.4,---,---,---,---,---,---,---,---,779.6,---,---,843.5,---,---,2407.4,---,---,---,---,-172.1,6,6/25/1992
1992,Q3,9739.2,6281.9,---,---,---,---,1237.2,---,---,---,---,---,---,---,---,796.1,---,---,856.8,---,---,2422.7,---,---,---,---,-169.3,9,9/25/1992
1992,Q4,9840.8,6356.8,---,---,---,---,1274.9,---,---,---,---,---,---,---,---,800.1,---,---,877.3,---,---,2422.4,---,---,---,---,-167.5,12,12/25/1992
1993,Q1,9857.2,6381.2,---,---,---,---,1305,---,---,---,---,---,---,---,---,801.9,---,---,896.3,---,---,2392.4,---,---,---,---,-181,3,3/25/1993
1993,Q2,9914.6,6439.2,---,---,---,---,1312.5,---,---,---,---,---,---,---,---,811.5,---,---,914.8,---,---,2392.6,---,---,---,---,-162.9,6,6/25/1993
1993,Q3,9961.9,6510.9,---,---,---,---,1303.6,---,---,---,---,---,---,---,---,809.3,---,---,926.8,---,---,2396,---,---,---,---,-133.5,9,9/25/1993
1993,Q4,10097.4,6568,---,---,---,---,1372.1,---,---,---,---,---,---,---,---,835.4,---,---,964.1,---,---,2404.4,---,---,---,---,-138.8,12,12/25/1993
1994,Q1,10195.3,6643.2,---,---,---,---,1424.4,---,---,---,---,---,---,---,---,843.6,---,---,986.5,---,---,2374.7,---,---,---,---,-168.1,3,3/25/1994
1994,Q2,10333.5,6694.8,---,---,---,---,1494.4,---,---,---,---,---,---,---,---,872.1,---,---,1023.3,---,---,2386.5,---,---,---,---,-206.8,6,6/25/1994
1994,Q3,10393.9,6745.9,---,---,---,---,1470,---,---,---,---,---,---,---,---,904.7,---,---,1052,---,---,2426.7,---,---,---,---,-173.7,9,9/25/1994
1994,Q4,10513,6818.8,---,---,---,---,1530.5,---,---,---,---,---,---,---,---,925.6,---,---,1081.6,---,---,2405.6,---,---,---,---,-187.5,12,12/25/1994
1995,Q1,10550.3,6835.8,---,---,---,---,1546.5,---,---,---,---,---,---,---,---,943.4,---,---,1105.4,---,---,2414,---,---,---,---,-169.1,3,3/25/1995
1995,Q2,10581.7,6895.7,---,---,---,---,1514.4,---,---,---,---,---,---,---,---,956.6,---,---,1115.9,---,---,2422.1,---,---,---,---,-139.8,6,6/25/1995
1995,Q3,10671.7,6958.2,---,---,---,---,1505.4,---,---,---,---,---,---,---,---,998,---,---,1119.7,---,---,2415.7,---,---,---,---,-97,9,9/25/1995
1995,Q4,10744.2,7006.7,---,---,---,---,1542.8,---,---,---,---,---,---,---,---,1012.3,---,---,1134,---,---,2390.5,---,---,---,---,-91.8,12,12/25/1995
1996,Q1,10824.7,7071.4,---,---,---,---,1567.6,---,---,---,---,---,---,---,---,1024.5,---,---,1170.9,---,---,2406.2,---,---,---,---,-76.5,3,3/25/1996
1996,Q2,11005.2,7147.4,---,---,---,---,1642.9,---,---,---,---,---,---,---,---,1041.1,---,---,1197.1,---,---,2436.2,---,---,---,---,-100.1,6,6/25/1996
1996,Q3,11103.9,7190.7,---,---,---,---,1717.5,---,---,---,---,---,---,---,---,1049.5,---,---,1235.9,---,---,2436.2,---,---,---,---,-131,9,9/25/1996
1996,Q4,11219.2,7248,---,---,---,---,1715.2,---,---,---,---,---,---,---,---,1115,---,---,1260.3,---,---,2453,---,---,---,---,-96.5,12,12/25/1996
1997,Q1,11291.7,7324.4,---,---,---,---,1749.9,---,---,---,---,---,---,---,---,1136.2,---,---,1314.1,---,---,2440.2,---,---,---,---,-82.1,3,3/25/1997
1997,Q2,11479.3,7357.4,---,---,---,---,1857,---,---,---,---,---,---,---,---,1181.6,---,---,1358.2,---,---,2471.9,---,---,---,---,-174.8,6,6/25/1997
1997,Q3,11622.9,7482.7,---,---,---,---,1883,---,---,---,---,---,---,---,---,1208.9,---,---,1408.3,---,---,2483.3,---,---,---,---,-122.8,9,9/25/1997
1997,Q4,11722.7,7572.1,---,---,---,---,1911,---,---,---,---,---,---,---,---,1207.3,---,---,1438.7,---,---,2495.8,---,---,---,---,-128.6,12,12/25/1997
1998,Q1,11839.9,7648.7,---,---,---,---,1994.4,---,---,---,---,---,---,---,---,1212.9,---,---,1492.6,---,---,2486.8,---,---,---,---,-166.6,3,3/25/1998
1998,Q2,11949.5,7783.4,---,---,---,---,1982.1,---,---,---,---,---,---,---,---,1199.5,---,---,1526.8,---,---,2530.4,---,---,---,---,-75.5,6,6/25/1998
1998,Q3,12099.2,7884.9,---,---,---,---,2033,---,---,---,---,---,---,---,---,1193.9,---,---,1547.4,---,---,2549.4,---,---,---,---,-85.9,9,9/25/1998
1998,Q4,12294.7,7998.8,---,---,---,---,2095.8,---,---,---,---,---,---,---,---,1238.1,---,---,1597.5,---,---,2564.5,---,---,---,---,-88.4,12,12/25/1998
1999,Q1,12410.8,8081,---,---,---,---,2153.3,---,---,---,---,---,---,---,---,1234.5,---,---,1642.6,---,---,2582.9,---,---,---,---,-116.3,3,3/25/1999
1999,Q2,12514.4,8204.8,---,---,---,---,2154.7,---,---,---,---,---,---,---,---,1249.6,---,---,1689.8,---,---,2592.2,---,---,---,---,-47,6,6/25/1999
1999,Q3,12680,8297,---,---,---,---,2213.8,---,---,---,---,---,---,---,---,1287.2,---,---,1750.9,---,---,2623.4,---,---,---,---,-52.9,9,9/25/1999
1999,Q4,12888.3,8418.3,---,---,---,---,2273.1,---,---,---,---,---,---,---,---,1314.6,---,---,1795.7,---,---,2664.2,---,---,---,---,-105.6,12,12/25/1999
2000,Q1,12935.3,8545.6,---,---,---,---,2257.1,---,---,---,---,---,---,---,---,1333.7,---,---,1863.5,---,---,2645.3,---,---,---,---,-4.4,3,3/25/2000
2000,Q2,13170.7,8625.4,---,---,---,---,2390.7,---,---,---,---,---,---,---,---,1374.3,---,---,1922.9,---,---,2671.4,---,---,---,---,-91.8,6,6/25/2000
2000,Q3,13183.9,8708.1,---,---,---,---,2367.3,---,---,---,---,---,---,---,---,1407.3,---,---,1992,---,---,2660.1,---,---,---,---,-54.2,9,9/25/2000
