Date,PMI,BusinessActivity,NewOrders,Employment,SupplierDeliveries,Inventories,Prices,OrderBacklog,NewExportOrders,Imports,InventorySentiment,CustomerInventories,,,,
10/31/1997,,62.6,60.8,51,,46.5,53.1,52,51.5,50.7,66,,,,,
11/30/1997,,61.9,59.9,56.7,,51,54.3,56,53.5,50.3,64.5,,,,,
12/31/1997,,56.5,58.8,55,,49,54.9,49,48.5,52.2,67,,,,,
1/31/1998,,61.4,57.4,55,,48.5,52.7,49,52,51.5,61.5,,,,,
2/28/1998,,58.9,59.1,54.8,,50.5,51.6,51.5,51.5,52.6,59.5,,,,,
3/31/1998,,57,55.1,54.1,,52.5,47.9,51.5,58.5,50,64,,,,,
4/30/1998,,58.6,57.5,51.6,,52.5,46.8,51,56.5,52.1,66.5,,,,,
5/31/1998,,61.2,60.2,52.8,,50,47.2,53,48.5,52.8,63.5,,,,,
6/30/1998,,58.7,55.8,52.5,,49.5,45.5,50,55,54.5,69,,,,,
7/31/1998,,58.6,58.2,51.9,,48,47,52,51.5,50.9,60.5,,,,,
8/31/1998,,52.2,55.3,52.3,,48,47.9,56.5,54,55.2,62.5,,,,,
9/30/1998,,57.4,55.9,53.7,,50.5,46.2,54,54,52,65,,,,,
10/31/1998,,54,54.7,53.1,,48.5,49.3,49,48.5,48.8,65.5,,,,,
11/30/1998,,54.9,52.7,52.6,,50,47.3,46.5,45,50.7,63,,,,,
12/31/1998,,54.2,53.5,50.9,,50.5,48.5,47,49,50.3,64.5,,,,,
1/31/1999,,58.8,57.5,51.4,,47,47,49,46.5,53.1,61,,,,,
2/28/1999,,57.3,56.6,52.2,,49.5,45.5,51.5,47.5,52.7,60.5,,,,,
3/31/1999,,59.5,58.1,51.1,,47.5,48.9,55.5,58.5,55.3,61.5,,,,,
4/30/1999,,59.8,58.6,52,,48.5,51.4,51,56.5,52.6,63,,,,,
5/31/1999,,57.7,56.4,52.9,,51.5,52.9,50.5,58.5,54.4,61,,,,,
6/30/1999,,57.9,59.7,55.3,,49.5,53.2,52,53.5,51.9,61,,,,,
7/31/1999,,60.7,58.1,53.4,,49.5,57.7,50,57.5,55.9,61,,,,,
8/31/1999,,60.3,59.6,52.3,,52,58.9,51.5,58,52.3,63,,,,,
9/30/1999,,59.1,60.1,51.4,,52,64.2,52.5,62.5,55.5,61.5,,,,,
10/31/1999,,60.7,62,51.7,,47.5,58.9,52,54,55.7,58,,,,,
11/30/1999,,57,55.5,50.6,,52.5,61,49,56,53.8,62.5,,,,,
12/31/1999,,60.4,61.1,53,,50,60.5,49,58,50.8,61.5,,,,,
1/31/2000,,57.7,60.8,52.3,,49.5,61.4,48.5,57.5,54.9,67,,,,,
2/29/2000,,58.2,58.9,52.8,,49.5,66.5,52,47.5,51.9,66.5,,,,,
3/31/2000,,60.5,61.7,55,,51.5,68.6,53,55.5,54.7,60.5,,,,,
4/30/2000,,61.1,61.5,54.4,,53.5,65,55.5,59,54.6,64,,,,,
5/31/2000,,59.8,60.5,53.5,,49.5,64.2,53.5,62,54.7,63,,,,,
6/30/2000,,60.3,59.4,54.4,,54,65,56.5,57,52.6,66.5,,,,,
7/31/2000,,56.5,59.7,50.5,,51,62.1,50.5,53,53.1,68,,,,,
8/31/2000,,61.3,59.8,54.2,,51,59.2,52,56,53.9,61.5,,,,,
9/30/2000,,59.8,60.4,53.5,,53.5,62.1,56.5,51.5,46,65,,,,,
10/31/2000,,58.6,59.2,54.5,,55,63.7,53.5,55,58.9,67.5,,,,,
11/30/2000,,59.7,56.4,54.6,,49.5,60.9,49.5,55,54.7,66,,,,,
12/31/2000,,57.5,54.9,52.4,,48.5,63.5,50.5,56.5,53.4,65,,,,,
1/31/2001,,52.5,50.8,51.7,,45.5,61.8,42.5,55,49.8,67.5,,,,,
2/28/2001,,51.5,51.4,50.7,,47,58.1,45.5,53.5,48.7,65,,,,,
3/31/2001,,50,52.6,49.6,,49,55.8,47.5,49.5,48.4,69,,,,,
4/30/2001,,48.3,47.2,46.5,,45.5,53.8,44,55.5,49.8,64,,,,,
5/31/2001,,47.9,49.3,46.7,,47.5,58.5,46.5,48.5,48.7,63.5,,,,,
6/30/2001,,51.6,52.2,45.6,,48.5,54.5,49,49.5,50,65,,,,,
7/31/2001,,48.1,47.5,46.4,,46,49.9,42.5,53,50.1,61.5,,,,,
8/31/2001,,47.4,46.5,45.7,,43.5,48.9,41.5,47.5,52.8,65.5,,,,,
9/30/2001,,49.7,50.8,46.4,,44.5,50.2,48.5,53.5,52.7,64,,,,,
10/31/2001,,40.5,41.3,43.9,,48,43.4,40.5,44.5,50.7,68.5,,,,,
11/30/2001,,49.4,46.4,44.5,,49.5,41.3,42,48.5,51.6,67,,,,,
12/31/2001,,50.7,49.9,44.6,,48.5,42.3,46.5,55,55.9,66.5,,,,,
1/31/2002,,49.8,48.3,44.3,53,47.5,48.8,45.5,56.5,55.3,64.5,,,,,
2/28/2002,,57.5,56.3,43.9,53,51.5,47.6,47.5,52.5,54.3,66.5,,,,,
3/31/2002,,57.1,56.4,45.8,52,50,49.2,49.5,49.5,48.9,65.5,,,,,
4/30/2002,,56.3,58.4,47.8,51.5,52.5,53.7,48.5,52.5,56.2,63,,,,,
5/31/2002,,60.5,57.3,49.2,52,48.5,55.2,53.5,61.5,54,65,,,,,
6/30/2002,,56.1,56.4,44,53.5,47.5,53.1,49,57.5,55.2,66,,,,,
7/31/2002,,52.1,50.7,46.1,52.5,52,60.5,43.5,59.5,52.6,66,,,,,
8/31/2002,,51.9,51.6,47.2,53,46,55.1,48,46,48.3,62,,,,,
9/30/2002,,54.9,54.8,47.1,52.5,44.5,53.4,51,57.5,44.7,66,,,,,
10/31/2002,,53.1,52.3,46.6,53.5,44,56.1,52,49,54.9,64.5,,,,,
11/30/2002,,56.8,56.4,46,52.5,44,57.6,50.5,58.5,55.1,61,,,,,
12/31/2002,,55.5,54.2,47,52.5,45.5,56.5,51.5,54,51.8,63,,,,,
1/31/2003,,56.2,54.4,50.5,52,46.5,58,48,53,56.5,64.5,,,,,
2/28/2003,,55.6,53.9,48.5,52.5,48.5,60.5,50,58.5,51.5,66.5,,,,,
3/31/2003,,46.3,49.9,48.1,52,49.5,59.4,47.5,48.5,55,66,,,,,
4/30/2003,,50.7,50.4,48.7,50.5,51,55.7,46,52.5,50,62.5,,,,,
5/31/2003,,54.6,55.9,48.5,52,52.5,50,51,49,58.5,63,,,,,
6/30/2003,,59.2,57.1,49.3,51.5,47,52.3,51.5,49.5,50.5,62,,,,,
7/31/2003,,62.7,62.3,50.5,53.5,49.5,51.4,54.5,47.5,54,60,,,,,
8/31/2003,,65.1,66.9,51.7,52.5,49,56.1,51.5,58.5,60,62,,,,,
9/30/2003,,63.8,61.4,50.1,55,47.5,59.5,57,56,55,60.5,,,,,
10/31/2003,,64.4,64.2,53,53,49,57.2,54,58,56,60,,,,,
11/30/2003,,61.1,61.3,54.4,53,51,58.5,52.5,54.5,57.5,62,,,,,
12/31/2003,,60,61.2,54,52,51.5,61.1,55.5,57.5,57,62,,,,,
1/31/2004,,67.7,65.4,55.14,56.5,49.5,62.2,53.5,51,54.5,59,,,,,
2/29/2004,,62.5,61.2,52.9,55.5,49,59.5,53,55.5,58.5,58,,,,,
3/31/2004,,62.3,62.1,53.8,55,51.5,65,52.5,51.5,60.5,60.5,,,,,
4/30/2004,,64,61.6,54.69,58,56.5,68.6,53.5,62,60.5,58,,,,,
5/31/2004,,62.6,60.7,54.55,56,54,71,56.5,52,59.5,60,,,,,
6/30/2004,,59.2,62.1,55.56,57.5,57.5,74.2,55.5,59.5,56.5,60.5,,,,,
7/31/2004,,63.2,63.2,49.67,58,54,71.9,55,55.5,60.5,64,,,,,
8/31/2004,,59.7,59,53.52,57,53,70.9,53,55,63.5,62.5,,,,,
9/30/2004,,60,60.6,55.33,55.5,51.5,67,52.5,55.5,56,61.5,,,,,
10/31/2004,,61,61.7,56.48,56,50,72.8,52.5,55,57.5,60.5,,,,,
11/30/2004,,62.8,61.1,54.84,55,52.5,70.6,54,53.5,62,61.5,,,,,
12/31/2004,,65,63.2,54.71,55.5,56,71.3,56.5,55.5,61,64,,,,,
1/31/2005,,61.1,62.1,53.7,52.5,49.5,68.6,48,52.5,53,64.5,,,,,
2/28/2005,,61.2,63,58.9,52.5,52,70,51.5,56,57.5,64.5,,,,,
3/31/2005,,61.7,61.9,57.2,53,52.5,66.1,56.5,51.5,59,64.5,,,,,
4/30/2005,,59.2,57.2,53.3,53,54.5,63.8,54,52.5,58.5,60.5,,,,,
5/31/2005,,58.1,58.3,51.9,53.5,51.5,56.8,56.5,62,57.5,63,,,,,
6/30/2005,,61.3,59.1,56.7,56.5,52,60.3,52.5,50,58.5,64.5,,,,,
7/31/2005,,61,61.9,55.5,57,52.5,68.5,53.5,53.5,62,64,,,,,
8/31/2005,,64.8,64.6,60.8,55,53.5,68.3,52,63.5,61.5,67,,,,,
9/30/2005,,55.4,57.8,55.6,56,50,78.8,52,55,58.5,64,,,,,
10/31/2005,,59.1,58.1,54,58.5,50,76.3,55,54.5,53.5,55,,,,,
11/30/2005,,58.9,60,57.1,60.5,54,71.2,54,57,56.5,60,,,,,
12/31/2005,,59.9,62.2,56.2,56.5,56,67.2,54,61.5,56.5,59,,,,,
1/31/2006,,57.8,57.4,53.4,54.5,55,69.6,52.5,58,49.5,63,,,,,
2/28/2006,,61.6,57.9,57.6,52.5,53,69.8,54,60,55,63.5,,,,,
3/31/2006,,60.8,60.3,55.2,54,54,61.4,50.5,63.5,60.5,63,,,,,
4/30/2006,,61.8,61.1,56.2,54.5,59,69.8,54,59.5,57,60,,,,,
5/31/2006,,58.7,58.3,55.3,56.5,59,69.6,52,64,58.5,59,,,,,
6/30/2006,,56.2,57,51.9,56,51.5,69.7,55,54.5,55.5,63,,,,,
7/31/2006,,56.1,56.4,53.9,54.5,53,70.9,56,56,60.5,60,,,,,
8/31/2006,,56.8,52.1,52.5,53.5,51.5,74.2,49.5,53,60,59,,,,,
9/30/2006,,54.3,57.9,52.9,54,50.5,59.4,53,59,55,63.5,,,,,
10/31/2006,,56.7,55,52.4,54.5,53,53.4,51.5,63.5,57.5,64.5,,,,,
11/30/2006,,58.6,56.7,52,50,51.5,55.4,54.5,58.5,59.5,57,,,,,
12/31/2006,,56,54.4,52.3,51,53.5,59.7,48,61.5,62,63.5,,,,,
1/31/2007,,57.7,56,53.7,53.5,47,56.7,49,55,52,65.5,,,,,
2/28/2007,,55.9,56.5,52.7,52.5,50.5,56.5,47,59,54,61.5,,,,,
3/31/2007,,53.7,53.9,52.2,50,52,64.4,52.5,48.5,50,63,,,,,
4/30/2007,,56.5,55.7,51,51,52,63.5,50,55.5,52.5,60.5,,,,,
5/31/2007,,58.8,57,53,49.5,61,63.1,48,66,55.5,61,,,,,
6/30/2007,,59.8,55,54.2,50.5,52.5,61.7,46.5,59,57.5,60.5,,,,,
7/31/2007,,56.9,55.2,51.4,51.5,55,59.5,53,52.5,54.5,65,,,,,
8/31/2007,,55.5,55.5,48.3,50.5,57,60.4,58.6,53.5,55,61.5,,,,,
9/30/2007,,54.1,53.4,52.3,50.5,50,67.8,47,50,51,62,,,,,
10/31/2007,,54.9,54.8,52.8,50,49.5,65.4,43.5,56,55.5,60,,,,,
11/30/2007,,54.7,51.9,51.1,51.5,50.5,73.8,48.5,55.5,49.5,61.5,,,,,
12/31/2007,,53.2,51.9,51.1,52.5,50.5,72.7,49,50,50.5,64.5,,,,,
1/31/2008,,41.6,44.9,44.6,49,44.5,71.1,46,52,41.5,57,,,,,
2/29/2008,,52.2,50.4,47.7,50,50,71.6,49.5,46.5,49,60.5,,,,,
3/31/2008,50.3,53,50.8,47.9,49,51.5,73.6,47.5,55,54.5,60.5,,,,,
4/30/2008,52,51.6,49.6,49.8,56,47,72.7,50,48.5,50,63,,,,,
5/31/2008,51.7,54,52.2,48.2,51,54,75.9,49,54,48,66.5,,,,,
6/30/2008,48.2,49.7,50,44.2,50.5,53,78.6,49,52,50.5,60,,,,,
7/31/2008,49.9,50.9,49.3,46.6,53.5,54.5,75.8,52,47.5,49,62.5,,,,,
8/31/2008,50.2,50.6,49.2,45,55.5,53.5,72.9,49,44.5,46,66,,,,,
9/30/2008,49.4,50.1,50.7,44.1,53.5,45.5,72.9,46.5,50.5,47.5,62.5,,,,,
10/31/2008,44.2,43.6,43.2,42,48,48,53.3,44,50,52,67.5,,,,,
11/30/2008,37.2,33.3,35,31.1,49.5,46,36.5,39.5,34.5,40,65,,,,,
12/31/2008,39.9,38.7,38.3,34.2,48,49,36.6,42.5,39.5,32.5,65.5,,,,,
1/31/2009,43.3,44.2,40.9,36.4,51.5,41.5,41.5,37.5,39,40.5,62.5,,,,,
2/28/2009,42,41.5,41.4,37,48,39,48.7,36.5,40,39,66.5,,,,,
3/31/2009,41.2,44.4,40.1,32.3,48,40,39.7,41,39,37,60,,,,,
4/30/2009,43.2,44.7,46.8,35.8,45.5,43,40.2,44,48.5,48.5,62.5,,,,,
5/31/2009,43.5,41.9,44.3,37.8,50,47,47,40,47,46,62.5,,,,,
6/30/2009,46.7,48.8,49.6,42.4,46,45,52.7,46,54.5,47,67,,,,,
7/31/2009,46.4,46.3,48.3,41.1,50,47,40.3,42,47.5,45,62.5,,,,,
8/31/2009,48.9,52.1,50.6,43.7,49,43,62.6,41,54,49,67.5,,,,,
9/30/2009,50.1,53.5,53.2,43.6,50,47.5,51,51.5,48.5,51.5,62,,,,,
10/31/2009,50.2,53.7,53.9,42.6,50.5,43,52.1,53.5,53.5,46,63.5,,,,,
11/30/2009,49.9,52.6,55.1,43.2,48.5,45.5,57.9,48.5,54.5,46,61.5,,,,,
12/31/2009,49.9,52.4,51.7,44.9,50.5,51.5,59.9,48,46,52.5,61,,,,,
1/31/2010,50.5,52.2,53.3,46.1,50.5,46.5,60.5,45.5,46,47,64.5,,,,,
2/28/2010,52.3,54.3,53.6,47.6,53.5,45,57.7,46,47,48.5,60,,,,,
3/31/2010,53.8,57.8,59.2,48.6,49.5,46.5,58.7,55.5,57.5,51,52.5,,,,,
4/30/2010,54.8,59.3,57.6,48.9,53.5,54.5,62,49.5,57,56.5,53.5,,,,,
5/31/2010,55.2,60.7,57.8,49.1,53,62.5,58.9,56,53.5,56.5,60.5,,,,,
6/30/2010,54,58.9,55.6,48.6,53,58.5,56.1,55.5,48,48,59,,,,,
7/31/2010,54.5,57.8,57.7,50.4,52,55.5,56.1,52,52,48,59,,,,,
8/31/2010,52.4,55.6,54,49,51,53.5,58.7,50.5,46.5,50.5,60,,,,,
9/30/2010,53.5,53.3,55.2,50.5,55,47,64,48,58,53,59.5,,,,,
10/31/2010,55,59.2,57.8,51.8,51,47.5,71.7,52,55.5,54,61.5,,,,,
11/30/2010,55.9,58.8,58.6,53.8,52.5,51.5,64.7,51.5,59.5,54.5,60,,,,,
12/31/2010,57.1,62.9,62,52,51.5,52.5,68.7,48.5,56,51,61.5,,,,,
1/31/2011,57.7,61.7,61.9,53.5,53.5,49,70.8,50.5,53.5,53.5,60,,,,,
2/28/2011,58.1,63.5,61.7,55.2,52,55.5,71,52,56.5,53.5,57.5,,,,,
3/31/2011,55.4,58,58.9,53.3,51.5,55.5,69.5,56,59,50,67,,,,,
4/30/2011,54.5,56.4,55.7,52.9,53,55.5,71,55.5,53.5,57,57.5,,,,,
5/31/2011,54.7,54.7,56,54.1,54,55,69.1,55,57,50.5,55,,,,,
6/30/2011,53.8,55.1,54.9,53.1,52,53.5,64,48.5,57,46.5,58.5,,,,,
7/31/2011,53.7,57,54,53.2,50.5,56.5,62.8,44,49,47.5,59.5,,,,,
8/31/2011,54.4,57.1,55.2,52.3,53,53.5,62,47.5,56.5,53.5,56,,,,,
9/30/2011,52.8,56.6,56.2,48.7,49.5,51.5,60.8,52.5,52,47.5,59,,,,,
10/31/2011,53.1,54.3,53.7,52.3,52,45.5,56.8,47,54,48,57.5,,,,,
11/30/2011,52.8,56,54,51.1,50,52.5,62.2,48,55.5,48.5,63,,,,,
12/31/2011,52.7,56.3,53.9,49.1,51.5,48.5,61.4,45.5,51,54,59.5,,,,,
1/31/2012,55.6,58.7,57.8,54.9,51,47,61.2,49.5,56.5,55,58.5,,,,,
2/29/2012,54.9,59.9,57,53.2,49.5,53.5,63.9,53,54.5,52,61.5,,,,,
3/31/2012,55.1,58.5,57.1,55.2,49.5,54,65,49.5,52.5,56,58.5,,,,,
4/30/2012,54.5,56,55.8,54.5,51.5,54,56.9,53,58,56.5,61,,,,,
5/31/2012,54.4,56.4,56.1,51.9,53,56,53.8,53,53,53,63,,,,,
6/30/2012,53.3,53.6,55.9,52.5,51,53,51,47.5,49.5,53.5,64.5,,,,,
7/31/2012,52.9,56.2,55.6,50.3,49.5,54.5,56.5,44.5,51,44.5,59,,,,,
8/31/2012,53.8,55.3,55,53.3,51.5,52.5,62.1,50.5,52,49.5,67,,,,,
9/30/2012,55.3,60.2,56.3,53.2,51.5,48.5,66.1,48,50.5,50,65,,,,,
10/31/2012,54.5,56.1,55.7,54.7,51.5,46.5,61.4,49,47.5,49.5,64,,,,,
11/30/2012,55.1,60.9,57.3,53.3,49,47,57.5,53.5,48,55.5,62.5,,,,,
12/31/2012,55.7,60,59.1,55.2,48.5,50,55.7,49.5,49.5,49,58,,,,,
1/31/2013,54.9,56.4,55,55.6,52.5,47,57.1,49,55.5,51,64,,,,,
2/28/2013,54.8,56.3,56,55.5,51.5,54,57.4,54.5,60.5,52.5,62.5,,,,,
3/31/2013,54.5,56.6,55.2,53.2,53,51.5,56.4,54.5,56.5,57.5,59.5,,,,,
4/30/2013,53.8,55.9,55.7,52.6,51,56,53,51.5,53.5,58.5,60.5,,,,,
5/31/2013,54,57,56.6,50.3,52,51.5,54.4,51.5,50,49.5,62.5,,,,,
6/30/2013,53.4,53.3,54,54.9,51.5,54.5,56.5,52,47.5,53.5,61.5,,,,,
7/31/2013,55.9,59.5,57.7,53.9,52.5,53.5,58.3,46.5,49.5,50.5,64,,,,,
8/31/2013,57.9,61,59.7,56.3,54.5,56,53.6,50.5,50.5,55,63.5,,,,,
9/30/2013,54.5,55.8,58.1,54.1,50,54.5,56.9,50.5,57.5,51.5,62,,,,,
10/31/2013,55.1,58.9,56.4,56,49,54.5,56.2,50,53,55,62.5,,,,,
11/30/2013,54.1,55.3,55.7,54.5,51,54,52.7,49,58,55,60.5,,,,,
12/31/2013,53,54.3,50.4,55.6,51.5,48,54.7,46,51.5,50.5,57.5,,,,,
1/31/2014,54,56.3,50.9,56.4,52.5,50.5,57.1,49,49,48,63,,,,,
2/28/2014,51.6,54.6,51.3,47.5,53,50.5,53.7,52,47.5,47,62,,,,,
3/31/2014,53.1,53.4,53.4,53.6,52,48,58.3,51.5,49.5,50.5,60.5,,,,,
4/30/2014,55.2,60.9,58.2,51.3,50.5,55.5,60.8,49,57,55.5,65,,,,,
5/31/2014,56.3,62.1,60.5,52.4,50,55.5,61.4,54,53,55.5,63,,,,,
6/30/2014,56,57.5,61.2,54.4,51,53.5,61.2,53,55,53,60.5,,,,,
7/31/2014,58.7,62.4,64.9,56,51.5,51,60.9,53,53,54.5,58,,,,,
8/31/2014,59.6,65,63.8,57.1,52.5,51,57.7,54.5,52.5,51,55,,,,,
9/30/2014,58.6,62.9,61,58.5,52,52,55.2,52,57.5,52.5,60,,,,,
10/31/2014,57.1,60,59.1,59.6,49.5,49.5,52.1,51.5,53.5,56,58.5,,,,,
11/30/2014,59.3,64.4,61.4,56.7,54.5,55.5,54.4,55.5,57,53.5,63,,,,,
12/31/2014,56.5,58.6,59.2,55.7,52.5,50,49.8,49.5,53.5,50,59,,,,,
1/31/2015,56.7,61.5,59.5,51.6,54,52.5,45.5,49,52.5,46.5,61.5,,,,,
2/28/2015,56.9,59.4,56.7,56.4,55,54.5,49.7,53,53,51,62,,,,,
3/31/2015,56.5,57.5,57.8,56.6,54,49.5,52.4,53.5,59,55.5,61,,,,,
4/30/2015,57.8,61.6,59.2,56.7,53.5,51,50.1,54.5,48.5,51.5,59.5,,,,,
5/31/2015,55.7,59.5,57.9,55.3,50,51,55.9,48.5,55,53.5,59,,,,,
6/30/2015,56,61.5,58.3,52.7,51.5,55,53,50.5,52,48,65,,,,,
7/31/2015,60.3,64.9,63.8,59.6,53,57,53.7,54,56.5,50.5,63.5,,,,,
8/31/2015,59,63.9,63.4,56,52.5,54.5,50.8,56.5,52,51.5,69,,,,,
9/30/2015,56.9,60.2,56.7,58.3,52.5,51,48.4,54.5,52.5,53,65,,,,,
10/31/2015,59.1,63,62,59.2,52,52.5,49.1,54.5,54.5,54.5,63,,,,,
11/30/2015,55.9,58.2,57.5,55,53,54.5,50.3,51.5,49.5,51,63.5,,,,,
12/31/2015,55.8,59.5,58.9,56.3,48.5,53,51,50,53.5,49,64.5,,,,,
1/31/2016,53.5,53.9,56.5,52.1,51.5,51.5,46.4,52,45.5,46,61.5,,,,,
2/29/2016,53.4,57.8,55.5,49.7,50.5,52.5,45.5,52,53.5,55.5,62,,,,,
3/31/2016,54.5,59.8,56.7,50.3,51,52.5,49.1,52,58.5,53,62.5,,,,,
4/30/2016,55.7,58.8,59.9,53,51,54,53.4,51.5,56.5,54,61,,,,,
5/31/2016,52.9,55.1,54.2,49.7,52.5,54,55.6,50,49,53.5,60,,,,,
6/30/2016,56.5,59.5,59.9,52.7,54,55.5,55.5,47.5,53,54,62.5,,,,,
7/31/2016,55.5,59.3,60.3,51.4,51,54,51.9,51,55.5,53,63,,,,,
8/31/2016,51.4,51.8,51.4,50.7,51.5,48,51.8,49.5,46.5,50.5,64,,,,,
9/30/2016,57.1,60.3,60,57.2,51,51.5,54,52,56.5,51,64.5,,,,,
10/31/2016,54.8,57.7,57.7,53.1,50.5,52,56.6,52,55.5,53,62,,,,,
11/30/2016,57.2,61.7,57,58.2,52,51.5,56.3,51,57,54,60.5,,,,,
12/31/2016,56.6,60.9,60.7,52.7,52,52,56.1,48,53,50,61.5,,,,,
1/31/2017,56.5,60.3,58.6,54.7,52.5,48,59,50,48,54,62,,,,,
2/28/2017,57.6,63.6,61.2,55.2,50.5,52,57.7,54,57,51,64.5,,,,,
