Year,Month,        Personal consumption expenditures (PCE),Goods,    Durable goods,    Nondurable goods,Services,Addenda:,    PCE excluding food and energy,    Food1,    Energy goods and services2,    Market-based PCE3,    Market-based PCE excluding food and energy3,Month,Date
2002,JAN,9004.4,2908.5,797.9,2147.4,6106.6,,7663,739.1,612.9,7966.1,6624.9,1,1/25/2002
2002,FEB,9040.1,2930.7,813.1,2148.9,6118.5,,7690.4,739.6,625,8002.1,6652.4,2,2/25/2002
2002,MAR,9038.2,2922.2,807.4,2148.3,6126.4,,7676.9,741.9,642.6,8005.2,6643.7,3,3/25/2002
2002,APR,9086.5,2947.6,830.1,2141.5,6148,,7729.7,736.4,640.4,8045,6688.2,4,4/25/2002
2002,MAY,9051.4,2906.1,798.3,2143.8,6159,,7677.4,743.6,660.5,8013.9,6640,5,5/25/2002
2002,JUN,9081.8,2932.2,805.1,2163.7,6160.9,,7707.8,745.2,656.3,8050.1,6675.7,6,6/25/2002
2002,JUL,9142,2967.4,834.2,2158.5,6183.7,,7759,747.6,664.4,8105.6,6722.1,7,7/25/2002
2002,AUG,9155.3,2983.5,850.7,2151,6179.1,,7777.7,744.6,659,8117.7,6739.6,8,8/25/2002
2002,SEP,9112.9,2943.5,821.5,2150.4,6180.3,,7739.3,742.3,658.1,8075.7,6701.8,9,9/25/2002
2002,OCT,9150.1,2946.1,811.2,2169.8,6216.1,,7761,747.4,674.1,8098.3,6709.3,10,10/25/2002
2002,NOV,9176.2,2970.7,821.4,2182.4,6215.4,,7785.5,753.2,666.3,8120.8,6730.2,11,11/25/2002
2002,DEC,9236.3,3013,851,2185,6230.2,,7846.6,753.3,660.8,8170.5,6781,12,12/25/2002
2003,JAN,9235,2994.1,833.2,2191,6250,,7836.4,757.3,669,8160.7,6762.6,1,1/25/2003
2003,FEB,9205.2,2970.4,813.4,2193.9,6245.6,,7812.6,757.4,660.7,8136.2,6744,2,2/25/2003
2003,MAR,9258.1,3014.4,839.3,2205.1,6251.1,,7876.5,757,642.7,8187.2,6805.7,3,3/25/2003
2003,APR,9301.9,3040.8,858.1,2206.8,6266.9,,7899,758.4,671.4,8233.9,6830.9,4,4/25/2003
2003,MAY,9331.8,3047.1,865.1,2203.1,6291,,7941.7,752.6,658.2,8255.5,6865.4,5,5/25/2003
2003,JUN,9381.8,3086.7,875.6,2232.9,6298.9,,7996,757.5,640.8,8300.6,6914.9,6,6/25/2003
2003,JUL,9424.1,3107.3,886.5,2240,6320,,8024,765.1,650.8,8340.8,6940.5,7,7/25/2003
2003,AUG,9507.6,3173,920.4,2264.6,6333.8,,8092.6,769.1,664.3,8426.9,7011.5,8,8/25/2003
2003,SEP,9479.9,3152.3,907,2260.9,6327.9,,8076.2,768.9,648.4,8407,7002.6,9,9/25/2003
2003,OCT,9495.2,3147.7,905.9,2257.2,6348.8,,8084.7,767.4,660.5,8418.8,7007.7,10,10/25/2003
2003,NOV,9549.7,3187.6,923.5,2276.8,6361.4,,8133.6,768.4,665.2,8472.5,7055.6,11,11/25/2003
2003,DEC,9562.3,3182.1,923.6,2270.3,6380.4,,8148.4,763.2,668.7,8484.5,7069.9,12,12/25/2003
2004,JAN,9593.4,3192.5,919.8,2287.9,6401.2,,8163.2,775.9,674.1,8507.4,7076.6,1,1/25/2004
2004,FEB,9612.9,3192.5,934.3,2266.7,6421.3,,8189.9,770.2,670.4,8518.6,7095.2,2,2/25/2004
2004,MAR,9667.7,3239.7,947,2301.9,6426.3,,8250.8,775.5,651.9,8565.3,7148,3,3/25/2004
2004,APR,9659.9,3214,932.2,2294.5,6446.3,,8231.4,776.4,668.3,8562.3,7133.3,4,4/25/2004
2004,MAY,9710.8,3253.5,958.9,2300.6,6455.7,,8282.4,774,669.5,8609,7180.1,5,5/25/2004
2004,JUN,9660.9,3190.4,917.4,2289,6473.2,,8239.4,773.2,662.4,8555.6,7133.9,6,6/25/2004
2004,JUL,9745.7,3239.4,949.8,2297.9,6507.1,,8322.8,775.3,658.8,8630.9,7207.7,7,7/25/2004
2004,AUG,9781.8,3260.6,956.6,2312.1,6521.2,,8356.9,778.9,655.3,8657.9,7233,8,8/25/2004
2004,SEP,9845,3293.2,974.4,2323.4,6550.8,,8405.4,787.6,662.6,8720.1,7280.3,9,9/25/2004
2004,OCT,9868.2,3295.4,971.5,2330.2,6572.3,,8426.1,786.3,667.1,8740.9,7298.5,10,10/25/2004
2004,NOV,9885.9,3295.8,972.2,2329.7,6590.2,,8443.2,787.7,665.6,8755.4,7312.5,11,11/25/2004
2004,DEC,9950.6,3333.2,991.7,2344.2,6616.1,,8501.8,792.8,665.6,8820.1,7370.9,12,12/25/2004
2005,JAN,9929.9,3320.9,970,2361.1,6608,,8470.5,798.5,673.6,8802.6,7342.8,1,1/25/2005
2005,FEB,9973.8,3342.2,986.2,2362,6630.2,,8522.1,802.8,656.2,8833.9,7381.9,2,2/25/2005
2005,MAR,9989.7,3337.2,993.1,2346.8,6651.8,,8523.1,802,677,8852.5,7385.5,3,3/25/2005
2005,APR,10054.6,3384.3,1013.7,2370.7,6667.7,,8593.3,803,666.7,8913.3,7451.6,4,4/25/2005
2005,MAY,10040.9,3353.2,988.3,2371.5,6687.1,,8575.9,801.2,674.4,8899.6,7434.2,5,5/25/2005
2005,JUN,10129.2,3410.6,1025.9,2383.5,6715.9,,8657.2,808.1,672.3,8980.4,7508,6,6/25/2005
2005,JUL,10202,3467.2,1071.9,2383.6,6729.5,,8723,806.1,681.6,9052.5,7573,7,7/25/2005
2005,AUG,10156.7,3412.8,1019.5,2394.8,6741.6,,8673.4,811.8,681.1,9002.4,7518.8,8,8/25/2005
2005,SEP,10116.8,3364.8,995.7,2374,6752.6,,8650.5,815.3,658.5,8960.6,7494.1,9,9/25/2005
2005,OCT,10144,3394.7,983.9,2422.2,6748,,8668.5,821.1,662,8982,7506.3,10,10/25/2005
2005,NOV,10174,3404.6,999.6,2412.2,6768.1,,8703.2,819.5,657.9,9001.8,7530.9,11,11/25/2005
2005,DEC,10213.7,3423.9,1011.1,2418,6788.2,,8729,821.3,671.6,9038.3,7553.5,12,12/25/2005
2006,JAN,10266.7,3486,1047.6,2437.8,6776.3,,8826.4,819,621.7,9079.6,7639.4,1,1/25/2006
2006,FEB,10288.1,3476.3,1028.1,2453.2,6808.4,,8807.3,828.8,657.6,9099.6,7618.9,2,2/25/2006
2006,MAR,10309.8,3472.5,1037.9,2435.9,6834.5,,8830.2,824.8,660.2,9111.3,7631.9,3,3/25/2006
2006,APR,10328.1,3484.7,1037.8,2449.4,6840.2,,8847.7,830,655.2,9129,7648.9,4,4/25/2006
2006,MAY,10345.4,3478.9,1035.6,2445.9,6864,,8848.8,834.8,668.1,9142.3,7645.9,5,5/25/2006
2006,JUN,10351.1,3486.4,1041.5,2446.4,6861.9,,8863.6,831.7,660.8,9149.2,7662,6,6/25/2006
2006,JUL,10409.6,3522.2,1058.7,2463,6883.6,,8892.3,833.7,690.6,9205.3,7688.2,7,7/25/2006
2006,AUG,10375,3489.2,1038.2,2453.6,6883.2,,8881.1,836.1,663.5,9167.2,7673.5,8,8/25/2006
2006,SEP,10439.3,3530.5,1062.5,2467.1,6905.1,,8946.2,832.2,665.7,9229.4,7736.5,9,9/25/2006
2006,OCT,10484.5,3551.3,1064.4,2487.3,6929.3,,8970,842.1,679.6,9274.7,7760.3,10,10/25/2006
2006,NOV,10488.2,3545.7,1063.3,2482.6,6938.8,,8991.2,842.2,657.8,9270.2,7773.5,11,11/25/2006
2006,DEC,10549,3592.6,1076.4,2516.6,6951.9,,9054.3,852.7,642.2,9332.8,7838.3,12,12/25/2006
2007,JAN,10569.9,3594.2,1085.5,2506.5,6971.3,,9054.9,849.9,669.2,9355.3,7840.4,1,1/25/2007
2007,FEB,10567.2,3578.2,1077.9,2498.9,6985.1,,9038.4,846.8,689.5,9355.7,7826.8,2,2/25/2007
2007,MAR,10579.1,3592.2,1083.8,2506.4,6982.7,,9081.7,844.9,654.4,9366.2,7868.9,3,3/25/2007
2007,APR,10589.2,3588.3,1088.9,2495.7,6997,,9065.2,841.8,687.8,9381.7,7857.4,4,4/25/2007
2007,MAY,10604.8,3609.1,1105.2,2497.8,6991.2,,9111.6,843,651.9,9390.2,7897.1,5,5/25/2007
2007,JUN,10605.3,3592.5,1087.1,2502.5,7008.9,,9106.9,843.8,656.7,9388.2,7889.8,6,6/25/2007
2007,JUL,10637.6,3612.1,1092.9,2516.3,7021.3,,9130.6,847.4,662.1,9414.7,7907.7,7,7/25/2007
2007,AUG,10682.5,3614.1,1108.8,2498.9,7064.5,,9172.9,840.8,671.3,9458.2,7948.7,8,8/25/2007
2007,SEP,10691.5,3631.6,1119.7,2504.3,7055.7,,9181.6,842.6,669.8,9466.5,7956.6,9,9/25/2007
2007,OCT,10699.9,3630.3,1125.8,2495.9,7065.5,,9210.1,842.6,647.9,9466.3,7976.7,10,10/25/2007
2007,NOV,10722.3,3631.4,1116.8,2508.2,7086.9,,9215.5,846.8,661.4,9492.6,7986,11,11/25/2007
2007,DEC,10715.5,3617.5,1103.6,2509.4,7094.4,,9206.3,851.8,658.9,9481.7,7972.6,12,12/25/2007
2008,JAN,10713.7,3589.6,1092,2493.9,7121.4,,9216.2,845.3,653,9471.5,7974.3,1,1/25/2008
2008,FEB,10676.6,3547.2,1075.1,2469.5,7127.6,,9185.5,839.7,652,9429.6,7938.8,2,2/25/2008
2008,MAR,10703.3,3563.7,1070.9,2491.8,7137.5,,9196.4,842.3,665.1,9451.5,7944.9,3,3/25/2008
2008,APR,10720.7,3562.1,1071,2490.3,7156.6,,9229.6,840.8,650.9,9454,7963.3,4,4/25/2008
2008,MAY,10740.6,3572.7,1078,2493.4,7165.8,,9254.9,841.6,644.6,9475.8,7990.6,5,5/25/2008
2008,JUN,10720.8,3549.6,1066,2483,7169.7,,9241.6,838.4,641.3,9455.7,7976.9,6,6/25/2008
2008,JUL,10669.1,3506.9,1037,2471.4,7161.8,,9210.5,832,628,9403.2,7945,7,7/25/2008
2008,AUG,10667.9,3517.5,1052.8,2465,7149.2,,9218.8,828.5,622.7,9395.2,7946.6,8,8/25/2008
2008,SEP,10597,3436.1,1016.7,2421.3,7161.8,,9160.6,818.9,619.9,9319.3,7883.5,9,9/25/2008
2008,OCT,10580.7,3402.4,973.5,2435.3,7179.7,,9119.1,815.8,647.3,9277.3,7816.3,10,10/25/2008
2008,NOV,10548.3,3380.6,954,2435.5,7168.7,,9079.3,816.1,656,9245.9,7777.5,11,11/25/2008
2008,DEC,10517.6,3358.6,950.4,2416.7,7159.5,,9061,812.2,646.2,9219.5,7763.6,12,12/25/2008
2009,JAN,10565.4,3408.9,977.9,2437.1,7157.3,,9093.1,821.6,653.4,9259.6,7788,1,1/25/2009
2009,FEB,10522.2,3389.8,961.7,2436.4,7132.9,,9065.8,815.1,641.8,9223.4,7767.9,2,2/25/2009
2009,MAR,10478.7,3345.5,943.4,2411.3,7133.1,,9006.2,816.4,662.1,9182.9,7711.4,3,3/25/2009
2009,APR,10463,3343.4,937.7,2415.9,7119.4,,8996.1,820.6,649.9,9180.1,7713.9,4,4/25/2009
2009,MAY,10472.6,3370.4,958.3,2419.9,7102.2,,9004.8,825.6,644.3,9203,7735.8,5,5/25/2009
2009,JUN,10475.5,3365.1,966,2405.4,7110.2,,9010.3,822.5,644.8,9204.7,7740.1,6,6/25/2009
2009,JUL,10510.4,3396.4,984.7,2416.6,7113.7,,9049,825.6,636.2,9243.7,7782.7,7,7/25/2009
2009,AUG,10604.9,3478.1,1054.8,2421.7,7126.4,,9130.9,825.7,649.9,9338.6,7864.9,8,8/25/2009
2009,SEP,10507.1,3380.2,961.5,2425.9,7126.7,,9031.6,832.4,645.2,9241.8,7766.9,9,9/25/2009
2009,OCT,10518.9,3393.2,966.2,2434.2,7125.5,,9030,832.8,660.3,9260.4,7772,10,10/25/2009
2009,NOV,10502.2,3394.8,978.9,2421.3,7107.1,,9043,829.4,630.1,9237.1,7778.4,11,11/25/2009
2009,DEC,10566.4,3411.7,985.1,2431.9,7154.4,,9065.2,836.4,669.3,9298.7,7798,12,12/25/2009
2010,JAN,10547,3399.4,971.4,2434.5,7147.4,,9060.5,832,657.9,9285.4,7799.3,1,1/25/2010
2010,FEB,10586.5,3412.8,973.9,2445.5,7173.6,,9088.6,846.6,654.4,9310.1,7812.7,2,2/25/2010
2010,MAR,10637.1,3464.2,1020.7,2446.2,7172.9,,9164.6,836.7,635.6,9360.2,7888.1,3,3/25/2010
2010,APR,10658.8,3474.3,1018.8,2458.8,7184.7,,9186.8,837,634.4,9377.4,7905.8,4,4/25/2010
2010,MAY,10685.3,3463.1,1017.4,2448.7,7222.3,,9198,834.6,654.4,9396.8,7909.9,5,5/25/2010
2010,JUN,10711.3,3479.2,1023.3,2458.9,7232.2,,9219.8,832.3,661.5,9423.4,7932.4,6,6/25/2010
2010,JUL,10740.7,3482.4,1031.2,2453.4,7258.3,,9248.1,832.1,662.5,9440.1,7948.1,7,7/25/2010
2010,AUG,10766.6,3499.2,1036.5,2464.9,7267.5,,9271,836.5,660.9,9468.1,7972.9,8,8/25/2010
2010,SEP,10776.8,3513.3,1039.9,2475.6,7263.8,,9282.5,838.8,656.8,9477.2,7983.4,9,9/25/2010
2010,OCT,10804.2,3538.7,1064.3,2475.1,7265.9,,9315.5,837.7,651.6,9504.1,8015.8,10,10/25/2010
2010,NOV,10831.7,3551.4,1063,2489.6,7280.7,,9329,845.3,658.8,9531.2,8028.8,11,11/25/2010
2010,DEC,10846,3550.7,1067.3,2484.3,7295.6,,9326.2,842.8,679.7,9545.4,8026,12,12/25/2010
2011,JAN,10858.2,3565.3,1071.4,2494.8,7293.1,,9358.1,844.5,656.5,9552.2,8052.5,1,1/25/2011
2011,FEB,10855.2,3556.3,1068.9,2488.3,7299.1,,9375.1,843.9,636,9544.1,8064.4,2,2/25/2011
2011,MAR,10892.7,3572.3,1082.2,2490.6,7320.6,,9407.7,838.1,646.8,9575.6,8090.9,3,3/25/2011
2011,APR,10879.8,3565.2,1075.6,2490.5,7314.7,,9400.4,844.8,634.8,9566.5,8087.5,4,4/25/2011
2011,MAY,10867.3,3535.6,1065,2471.5,7332,,9395.4,835.7,636.3,9552.7,8081.2,5,5/25/2011
2011,JUN,10892.5,3553.6,1059.2,2495.9,7339,,9409.2,841,642.3,9565.8,8082.9,6,6/25/2011
2011,JUL,10911.4,3548.9,1068.7,2481.2,7362.8,,9417.4,839.5,654.3,9575.4,8081.7,7,7/25/2011
2011,AUG,10904.8,3542.9,1069.4,2474.4,7362.1,,9424.1,838.3,642.2,9567.1,8086.8,8,8/25/2011
2011,SEP,10922.8,3566.4,1090.1,2476.9,7356.4,,9447.4,833.9,641.2,9584.9,8110,9,9/25/2011
2011,OCT,10942.5,3580.6,1102.7,2478.3,7361.8,,9460.6,836.9,644.7,9606.6,8125.1,10,10/25/2011
2011,NOV,10924.1,3574.7,1097.5,2477.6,7349.4,,9452,838.8,633.1,9592.5,8120.9,11,11/25/2011
