Year,Month,        Personal consumption expenditures (PCE),Goods,    Durable goods,    Nondurable goods,Services,Addenda:,    PCE excluding food and energy,    Food1,    Energy goods and services2,    Market-based PCE3,    Market-based PCE excluding food and energy3,Month,Date
2011,DEC,10929,3580,1105.4,2474.9,7349,,9464.7,832.6,631.5,9589.3,8125.4,12,12/25/2011
2012,JAN,10971.2,3606.3,1119.4,2487,7364.8,,9518.6,839.3,613.2,9622.4,8170.1,1,1/25/2012
2012,FEB,11037.6,3641.1,1136.1,2505,7396.3,,9569.1,841.1,627.2,9678.3,8210.1,2,2/25/2012
2012,MAR,11023.2,3623.9,1130.8,2493.1,7399.2,,9572.1,844.3,607.1,9662.6,8211.8,3,3/25/2012
2012,APR,11033.4,3624.3,1133.1,2491.2,7409.1,,9556.6,846.1,630.7,9687.2,8210.8,4,4/25/2012
2012,MAY,11034.1,3627.8,1129.8,2498,7406.2,,9544.7,847.3,642.1,9688.9,8199.9,5,5/25/2012
2012,JUN,11022.6,3617.2,1129.8,2487.4,7405.3,,9539.3,845.8,637.3,9669.7,8186.8,6,6/25/2012
2012,JUL,11045.7,3626.2,1136.3,2489.8,7419.5,,9549.9,848.2,647.6,9691.2,8195.8,7,7/25/2012
2012,AUG,11047.9,3643.6,1142.2,2501.2,7404.3,,9557.1,845.7,644.9,9685.9,8195.6,8,8/25/2012
2012,SEP,11063.5,3647.4,1158.3,2489.1,7416.1,,9588.2,848.4,627,9702.1,8227.1,9,9/25/2012
2012,OCT,11062.7,3638.5,1148.6,2489.8,7424.2,,9576.7,851.1,634.8,9709.2,8223.6,10,10/25/2012
2012,NOV,11110.9,3672.5,1177.2,2495.5,7438.5,,9632.2,848.9,630.1,9757.5,8279.2,11,11/25/2012
2012,DEC,11115.5,3683.9,1189,2495.1,7431.9,,9655,848.1,612.5,9761.3,8301.2,12,12/25/2012
2013,JAN,11158.1,3737.6,1203.2,2534.7,7421.3,,9671.5,849.3,637.5,9817,8330.8,1,1/25/2013
2013,FEB,11153.4,3729.1,1205,2524.5,7425,,9659.3,856.1,638.2,9810.4,8316.7,2,2/25/2013
2013,MAR,11155,3717.2,1196.8,2520.7,7438.2,,9645.4,851.3,658.4,9817.4,8308.3,3,3/25/2013
2013,APR,11154.2,3715.1,1202.7,2512.8,7439.5,,9661.4,845.6,647.4,9813.4,8321,4,4/25/2013
2013,MAY,11182.3,3742.1,1209.1,2533.3,7441.1,,9687.1,853.3,642.1,9840.1,8345.4,5,5/25/2013
2013,JUN,11181.4,3734.8,1209.4,2525.8,7447.3,,9690.7,851.2,639.7,9842.4,8352.1,6,6/25/2013
2013,JUL,11195.4,3756,1216.2,2540.2,7440.5,,9705.8,855.5,634,9858.6,8369.5,7,7/25/2013
2013,AUG,11207.9,3748.3,1217,2531.8,7460.4,,9719,855.5,633.2,9867.5,8379.1,8,8/25/2013
2013,SEP,11239.9,3767.9,1218.7,2549.5,7473.1,,9739.1,859.2,641.6,9900.9,8400.5,9,9/25/2013
2013,OCT,11271.4,3778.8,1224.1,2555.1,7493.6,,9770.2,858.5,642.4,9929.9,8429.3,10,10/25/2013
2013,NOV,11318.7,3801.1,1236.9,2564.6,7518.8,,9797.3,862.4,659.2,9971.1,8450.2,11,11/25/2013
2013,DEC,11322.9,3798.6,1230,2568.8,7525.2,,9801.9,868.6,652.3,9981.7,8461.2,12,12/25/2013
2014,JAN,11287,3766,1216.2,2549.8,7521.2,,9756,869.3,661.7,9957.5,8426.8,1,1/25/2014
2014,FEB,11350.3,3831,1251.4,2580.1,7521.3,,9819.9,869,661.2,10013.5,8483.5,2,2/25/2014
2014,MAR,11405.6,3857.2,1282.2,2576.5,7550.8,,9889.4,866.3,649.4,10053.1,8537.4,3,3/25/2014
2014,APR,11424.5,3874.8,1281.4,2594.6,7552.6,,9904.6,867.3,652.1,10086.5,8567.1,4,4/25/2014
2014,MAY,11444.9,3881.1,1294.9,2587.9,7566.7,,9938.5,866.1,639.6,10102.1,8596.3,5,5/25/2014
2014,JUN,11489.7,3904.2,1308,2598.1,7588.9,,9985.1,872.4,631.2,10140.7,8636.8,6,6/25/2014
2014,JUL,11512.3,3914.4,1308,2608.2,7601.5,,10012.9,871.8,626.3,10159.3,8660.6,7,7/25/2014
2014,AUG,11590.9,3944.4,1321.1,2625.3,7650.2,,10077.8,872.7,639.3,10225.3,8712.9,8,8/25/2014
2014,SEP,11593.8,3935.6,1325.9,2612.1,7661.3,,10085.1,872.4,635.2,10232.7,8724.8,9,9/25/2014
2014,OCT,11665.2,3962.1,1330.8,2633.6,7706.4,,10140.5,876.5,648.2,10297.1,8773,10,10/25/2014
2014,NOV,11696.3,3988.1,1346.5,2644.3,7712.5,,10155.6,876,666.3,10335.5,8795.3,11,11/25/2014
2014,DEC,11723.2,4002.8,1352.6,2652.8,7725.2,,10196.1,876.5,649.4,10358.6,8832.2,12,12/25/2014
2015,JAN,11747.2,4015,1357.1,2660.5,7737.3,,10201.4,879.4,667.9,10385.1,8839.9,1,1/25/2015
2015,FEB,11773.3,4022.8,1358.2,2667.3,7755.5,,10203.4,880.4,697.3,10411.1,8841.5,2,2/25/2015
2015,MAR,11798.4,4058.2,1387.1,2674.4,7747.8,,10248.8,884.3,665.9,10434.2,8885.1,3,3/25/2015
2015,APR,11826.4,4062.6,1392.6,2673.5,7771,,10283.5,882.7,659.1,10449.2,8907,4,4/25/2015
2015,MAY,11859.5,4079.1,1397.7,2684.9,7788,,10315.4,883.6,659,10487.5,8944.1,5,5/25/2015
2015,JUN,11872,4082.4,1399,2686.9,7797.3,,10324.9,884.4,661.5,10510,8963.4,6,6/25/2015
2015,JUL,11917.6,4110.2,1409.9,2703.8,7816.2,,10368.5,886.8,660.1,10542.8,8994.4,7,7/25/2015
2015,AUG,11948.3,4123.9,1421.9,2705.9,7833.5,,10397.8,884.8,663.9,10575.5,9025.7,8,8/25/2015
2015,SEP,11963.2,4127.1,1414.1,2716.5,7845,,10403.6,888.3,671,10581.5,9022.5,9,9/25/2015
2015,OCT,11970.7,4109.1,1408.4,2704.2,7868.2,,10425.6,880,662.6,10573.4,9029.4,10,10/25/2015
2015,NOV,11997.4,4141.7,1428.3,2717.3,7865,,10453.3,888.9,648.9,10597.4,9054.4,11,11/25/2015
2015,DEC,12041.4,4158.6,1433.1,2729.4,7892.3,,10493.9,894.1,645.3,10641.8,9095.3,12,12/25/2015
2016,JAN,12053.8,4155.3,1429.3,2729.9,7907.1,,10492.8,893.5,664.8,10666.1,9105.7,1,1/25/2016
2016,FEB,12133.3,4202.8,1456.3,2750.7,7941.7,,10563.3,899.7,666.8,10740.4,9170.9,2,2/25/2016
2016,MAR,12086.4,4175.5,1439.7,2739.7,7920.6,,10531.8,896.7,649.3,10707.5,9153.5,3,3/25/2016
2016,APR,12122.9,4187,1442.3,2748.5,7945.5,,10550.3,905.2,662.3,10745.2,9172.9,4,4/25/2016
2016,MAY,12141.9,4205.9,1449.2,2760.5,7947.2,,10558.7,911.8,668.1,10766.4,9183.3,5,5/25/2016
2016,JUN,12193.1,4250.2,1476.9,2777.8,7957.6,,10599.6,918.1,672.4,10809,9215.7,6,6/25/2016
2016,JUL,12206.2,4250.6,1489,2766.6,7969.9,,10614.2,915.1,674,10805.7,9214.1,7,7/25/2016
2016,AUG,12216,4254.5,1489.6,2769.9,7975.8,,10618.7,917.9,677.4,10821,9224,8,8/25/2016
2016,SEP,12249.3,4262.5,1499,2768.9,8000.6,,10656.9,919.2,667.7,10850.7,9258.8,9,9/25/2016
2016,OCT,12242.7,4263.6,1506.5,2762.8,7993.4,,10660.9,925.4,645.2,10853.8,9272.4,10,10/25/2016
2016,NOV,12262.4,4257.1,1497.5,2764.8,8017.7,,10682.3,925.5,642.4,10874,9294.2,11,11/25/2016
2016,DEC,12344.1,4315.6,1536.1,2786.1,8045.3,,10733.4,929.9,676.2,10934.5,9324.1,12,12/25/2016
2017,JAN,12347.6,4302.9,1519.5,2789.1,8059.4,,10773.8,934.3,621.1,10924.5,9351.8,1,1/25/2017
2017,FEB,12355.4,4317.4,1526.8,2796.5,8054.4,,10777.8,933,627.5,10931.2,9354.6,2,2/25/2017
2017,MAR,12413.8,4326.1,1524.9,2806.7,8102.4,,10811.4,938.1,652.5,10978.7,9377.2,3,3/25/2017
2017,APR,12416.5,4352.3,1533.8,2824.1,8082.7,,10806.2,940.1,660.7,10999.9,9389.9,4,4/25/2017
2017,MAY,12420.9,4350.2,1534.4,2821.5,8088.5,,10806.2,937.6,670,11001.4,9387,5,5/25/2017
2017,JUN,12452.8,4380.7,1552.2,2834.7,8093.1,,10835,944.7,664.2,11031.3,9413.8,6,6/25/2017
2017,JUL,12470.1,4383.9,1565.7,2825.5,8106.7,,10857.8,941.8,659.9,11044.4,9432.7,7,7/25/2017
2017,AUG,12483.5,4394.2,1562.7,2838.2,8110.7,,10870.4,948,652.7,11057.5,9444.9,8,8/25/2017
2017,SEP,12547.7,4446.8,1600.2,2855.1,8127.2,,10920.8,953.4,662.8,11124.6,9497.9,9,9/25/2017
2017,OCT,12555.2,4448.5,1609.3,2848.6,8132.9,,10927.1,952.9,665,11135.2,9507.2,10,10/25/2017
2017,NOV,12627.6,4499.6,1637.9,2872.2,8158.4,,10997.6,958.1,659.5,11205.9,9576,11,11/25/2017
2017,DEC,12713.2,4540.1,1652.8,2897.9,8205.4,,11044,968.9,694.5,11280.1,9610.5,12,12/25/2017
2018,JAN,12687.7,4501.7,1635.7,2876.3,8213.5,,11033.5,961,685.2,11255.8,9601.5,1,1/25/2018
2018,FEB,12696.1,4517,1654.1,2874.6,8208.7,,11075.1,961.2,643.1,11253.1,9632.9,2,2/25/2018
2018,MAR,12739.1,4516.9,1653.6,2875,8249.4,,11083.4,964.1,682.3,11282.3,9626.8,3,3/25/2018
2018,APR,12786,4539.1,1666.7,2884.8,8275.1,,11123.7,962.7,691.3,11310.9,9649.1,4,4/25/2018
2018,MAY,12821,4582,1680.8,2913.5,8272.4,,11166.3,972.5,669.5,11344.8,9690.8,5,5/25/2018
2018,JUN,12842.2,4555.3,1681.3,2887.5,8314.5,,11190.1,963.5,676.3,11357.7,9706.6,6,6/25/2018
2018,JUL,12878,4581,1685.9,2908,8326.9,,11227.1,967.5,669.3,11394.9,9745,7,7/25/2018
2018,AUG,12918.1,4600.5,1697.8,2916.3,8348.6,,11261,968.6,675.2,11433,9776.9,8,8/25/2018
2018,SEP,12905.7,4592.7,1692.4,2913.5,8343.5,,11251.1,969.2,671.9,11417.1,9763.5,9,9/25/2018
2018,OCT,12960.5,4616.1,1699.1,2930.1,8375.8,,11291,972.9,685.2,11458,9789.4,10,10/25/2018
2018,NOV,13014,4673.7,1727.8,2960,8378.8,,11329.8,978.7,695.9,11504.6,9821.2,11,11/25/2018
2018,DEC,12892,4555.9,1663.2,2903.9,8360.6,,11237.1,966.2,676.2,11392.5,9738.8,12,12/25/2018
2019,JAN,12948.5,4618.3,1677.5,2951.1,8362.9,,11279.4,980.8,675.8,11471.1,9802.5,1,1/25/2019
2019,FEB,12948.2,4608.5,1681,2938.5,8370.5,,11296.5,957.7,681.6,11486,9835,2,2/25/2019
2019,MAR,13028.8,4664.9,1722.1,2956.4,8400.1,,11366.4,973.3,674.6,11564.6,9902.8,3,3/25/2019
2019,APR,13055.6,4689.5,1726,2976.6,8405.1,,11384.3,983.2,673.4,11592.9,9922,4,4/25/2019
2019,MAY,13086.5,4708.2,1740.7,2981.7,8418.8,,11417.8,981.8,671,11633.8,9965.5,5,5/25/2019
2019,JUN,13124.2,4729.7,1745.8,2997.8,8436.6,,11453.2,990.4,662.7,11666.3,9995.7,6,6/25/2019
2019,JUL,13161.9,4750.6,1760.7,3004.8,8454.7,,11477.1,1000.5,667.4,11706.9,10022.1,7,7/25/2019
2019,AUG,13199.4,4774.3,1770.8,3018.6,8470.6,,11505.3,1001.5,677.2,11741.1,10046.9,8,8/25/2019
2019,SEP,13215.4,4771.5,1787.9,3001.1,8487.6,,11531.7,991.6,674.8,11752.5,10069.1,9,9/25/2019
2019,OCT,13223.1,4774.8,1775.7,3014.9,8491.8,,11536,992.7,677.2,11763.2,10076.3,10,10/25/2019
2019,NOV,13266.6,4792.6,1802.5,3008.7,8517.8,,11573.3,993.5,683,11797.6,10104.4,11,11/25/2019
2019,DEC,13257.2,4793.3,1805.8,3006.6,8508.1,,11587.7,998,646.9,11792.3,10123.5,12,12/25/2019
2020,JAN,13307.3,4806.6,1815.5,3010.9,8543.5,,11649.3,995.3,634.2,11833.7,10176.8,1,1/25/2020
2020,FEB,13313.2,4804,1811,3012.3,8550.4,,11646.4,992,648.4,11839.2,10173.4,2,2/25/2020
2020,MAR,12422.9,4759.9,1588.5,3162.2,7759.4,,10607,1213.1,592,10858.2,9040.6,3,3/25/2020
2020,APR,10910.6,4180.7,1419.6,2756.9,6814.4,,9311,1042.3,556.3,9306.8,7710.7,4,4/25/2020
2020,MAY,11833,4771.7,1810.5,2982.1,7205.7,,10156.2,1067.4,605,10357.6,8680.2,5,5/25/2020
2020,JUN,12525.6,5045,1965.1,3108.4,7631.9,,10827.1,1059.7,626,11058.2,9359,6,6/25/2020
2020,JUL,12706.4,5129,2015.9,3144.1,7733,,10982.6,1073.6,638.3,11238.1,9513.1,7,7/25/2020
2020,AUG,12793.5,5124.3,2025.8,3130.9,7817.1,,11087.3,1059.1,630.2,11307.3,9600.8,8,8/25/2020
2020,SEP,12962.5,5223.6,2050.1,3204.7,7895.4,,11239.4,1067.6,637.9,11465.9,9742.4,9,9/25/2020
2020,OCT,13015.6,5235.5,2074.7,3194.6,7935.2,,11306.7,1059.6,626.5,11512.6,9803.8,10,10/25/2020
2020,NOV,12943.5,5173.4,2044.4,3161.7,7917.1,,11243.4,1066.9,605.7,11444.1,9744.2,11,11/25/2020
2020,DEC,12824.6,5056.1,1990.2,3096.9,7898.6,,11131.6,1047,625.8,11325.7,9633,12,12/25/2020
2021,JAN,13201.3,5421,2210.1,3253.9,7961.9,,11449.8,1104.4,621.4,11706.7,9954.3,1,1/25/2021
2021,FEB,13025.4,5242.9,2116.8,3164.7,7938.8,,11293.5,1078.1,632.7,11533.5,9800.9,2,2/25/2021
2021,MAR,13621.3,5766,2433.6,3389.3,8079.6,,11828,1127.3,638.7,12120.6,10326.2,3,3/25/2021
2021,APR,13684,5740.6,2421.1,3375.1,8157.3,,11900.4,1116.9,637.5,12177.3,10392.9,4,4/25/2021
2021,MAY,13616.2,5589.1,2279.2,3354.4,8214,,11833.3,1106.3,650.9,12134.4,10350.3,5,5/25/2021
2021,JUN,13696.6,5610.5,2248.4,3402.2,8271.5,,11891.7,1113.1,668.9,12214.9,10408.3,6,6/25/2021
2021,JUL,13647.4,5473.3,2157,3351.9,8335.2,,11864.6,1095.2,663.2,12127.7,10344.3,7,7/25/2021
2021,AUG,13742.9,5539.1,2156.9,3415.6,8371.7,,11926.6,1123.2,669.9,12216.3,10398.7,8,8/25/2021
2021,SEP,13780.9,5559.9,2164.6,3428.9,8390.6,,11975.5,1119.5,660.2,12252.1,10445.8,9,9/25/2021
2021,OCT,13876.9,5615.2,2208.3,3443.1,8435.7,,12077.2,1118.9,652.5,12319.6,10519.8,10,10/25/2021
