DATE,GAC,NOC,SHC,UOC,DTC,IVC,PPC,PRC,NEC,AWC,GAF,NOF,SHF,UOF,DTF,IVF,PPF,PRF,NEF,AWF,CEF
Feb-00,14.5,10.6,20.9,4.4,-0.8,-6,38.5,8.8,14.7,7,20.2,37.7,33.9,7.8,-10.6,-2.7,56.4,20.7,24.2,8.5,37.9
Mar-00,19.4,16.9,21.6,2.8,-1.1,2.7,30.1,7.6,13.5,15.3,8,17.6,12.8,9.6,2,-5,38.4,21.2,4.4,1.1,19.4
Apr-00,10,15.9,15.2,-0.1,0,5.7,30.4,16.2,13.1,5.4,4.1,7.2,5.8,3.1,-6.9,-10.9,32.2,13,5.2,-3.2,14.7
May-00,13.9,14.2,12.5,-4.4,6.9,5.5,29,5.8,7.3,4.3,6.7,8.3,8.7,-9.3,-17.9,-8.4,38.8,18.3,13.2,-6.2,20.9
Jun-00,2.6,7.1,4.8,-12.4,-11.3,-1.7,27.3,5.5,3.4,-3.9,8.3,17.6,13.2,-0.8,-5.3,-6.5,40.8,18.8,12.8,-3.1,12.4
Jul-00,4.7,7.7,14.9,-10.8,-6.3,-1.6,27.4,7,7,3.9,15.9,24.7,17.8,-1.1,-8.5,-4.5,34.2,10,10,-6.7,25.2
Aug-00,17.1,14.4,14.6,2.6,-10.3,-12.7,27.7,1.5,14.1,1,12.8,11.8,9.7,-2.4,-2.3,-9.1,35.8,16.9,12.8,-11.3,23
Sep-00,5.5,13.3,14.1,-16.6,-15.1,-1.2,24.2,-0.6,6.8,-0.4,20.6,27.6,18.9,9.9,4.8,2.9,45.2,19.1,9.7,-3.3,31.7
Oct-00,1.8,3.9,-8.6,-2.1,-5.9,6,26.2,3.6,2.1,-9.3,11.4,16.4,9.7,-2.1,-2.5,-17.4,35.7,10.6,3.5,-3.9,23.7
Nov-00,7.1,2.5,18.9,0.2,-9.8,-4.7,23.1,1.1,-4.2,-0.8,5.9,12.4,1,-11.2,-7.7,-10.8,44.4,15,-0.8,-3.4,16.4
Dec-00,-7.8,3.7,3.7,-14.9,-12,-10.2,17.6,-1.3,-10,-13.9,-3.3,4.3,7.5,-6.9,-9.2,-17.5,28.7,7.5,7.1,-4.3,26.1
Jan-01,-36.6,-28.7,-30.9,-23.3,-17.9,-9.6,15.2,-3.6,-21.2,-26.8,-9.7,5.6,-2.5,-11,-20.5,-7.5,26.4,13.4,-15.9,-5.3,5.7
Feb-01,-29.4,-18.8,-32.1,-14.9,-10.5,-3.2,12.2,-2.9,-8.6,-24.5,8.7,15.4,11.8,-4.3,-5.1,-12.4,18.6,13.5,-3.4,-3.1,-6.2
Mar-01,-20.5,-5.9,-4.7,-19.6,-24.3,-23.7,11.2,-5.2,-9.2,-12.4,21.8,26.2,24.3,-2.3,-12.9,-24.2,24.2,9.7,-0.9,-2.2,4.5
Apr-01,-10.7,-7.4,-2.6,-19.1,-17.8,-18.9,4.1,-9.3,-13.1,-26.1,30.9,31.2,33.5,-0.5,-12.1,-17.7,25,12.4,15.1,1.6,2.3
May-01,-11.8,-6.2,-2,-16.8,-12.7,-11.2,-0.7,-5.2,-14.2,-18.7,32.9,36.6,29.3,0.8,-1.7,-19.4,13.5,14.8,5.4,4.7,9.8
Jun-01,-7,-8.2,-6,-12.8,-13.7,-19,14.5,-8.1,-13.8,-16.1,50,48.9,43.5,9,-4.3,-13.8,17.3,10.2,11.5,14.2,2
Jul-01,-12.6,-5.5,-16.1,-16.7,-13.8,-18.2,-2.4,-10.7,-10,-19.5,34.3,39.6,40.6,19,-5.9,-18.9,19,11.9,3.3,10.7,0.8
Aug-01,-18.1,-17,-12.7,-21,-27.1,-23.7,-10.6,-11.9,-11.3,-22.3,36.8,43.9,40.2,14.2,-5,-15.9,18.6,12.4,-4.9,12.4,5.4
Sep-01,-8.2,-0.9,-7.8,-12.3,-13.1,-25.8,-13.9,-13.2,-17.5,-18.2,43.5,42.3,45.5,13.4,-5.2,-28.2,9.1,8,2.7,16.5,8.6
Oct-01,-23.6,-10.8,-10.9,-12.6,-14.8,-19.1,-16.6,-12,-25,-20.5,47.4,49.8,51.3,16.8,-3,-12.9,10.8,12.9,-0.6,15.6,6.8
Nov-01,-17.7,-18.3,-15,-13,-9.5,-14.1,-14.1,-11.7,-21.2,-11.1,42.4,42.2,38.1,14.7,0.4,-14.3,13.1,8,5.1,12.9,0.3
Dec-01,-11,-6.3,-8.8,-15.6,-11.3,-13.2,-9.5,-12.8,-20.5,-15.5,46.5,40.7,38.9,6,2.1,-7.7,14.7,15.1,9.5,15.4,11.2
Jan-02,10.5,8,9.5,-7.5,-11.3,-14.4,-4.1,-6.6,-9.2,-9.1,58.9,57.1,53.3,23.3,4.2,-1.7,23.5,15.9,14.8,21.9,24.3
Feb-02,11.1,8.5,10.2,-7.3,2.5,-10.5,-5.6,-5.2,-15.5,-5.8,54.9,54.6,52.5,17,10.3,-5.1,17.9,15.9,12.8,21.5,10.2
Mar-02,12.2,8.7,6.6,-2.3,-4.5,-7,-0.8,-0.4,-6.6,-6.6,57.6,53.8,51.6,24.6,1.7,0,30.7,17.5,19,24.9,10.6
Apr-02,12.6,12.7,13.2,1.6,-6.7,-13.9,3.4,0.3,-3.6,-3.8,54.3,54,47.6,12.3,-2.5,15,33.1,23.2,19,23.4,14
May-02,10.1,12,15.6,-11.1,-9,-17.3,15.8,3.5,2,0.9,54.4,58.6,51.4,19.7,4.9,2.9,33,22.3,18.6,20.1,12
Jun-02,20.4,21.1,15.6,8,-1.3,-9.8,21,8.1,-1.7,1.1,53.2,45.3,44.3,14.9,9.8,-0.8,35.2,23.6,12.2,24.2,22
Jul-02,5.9,6.8,7,-6.8,-10.7,-14.1,22.4,2.2,-9.4,-9.2,50.2,51,44.2,15,6,-4.1,33.6,26.7,17.6,23,20.4
Aug-02,-1.3,2.9,0.9,-10.5,-5,3.8,22.2,1.7,-9.7,-5.5,39.9,41.8,40.4,12.9,-1.6,-3,33.3,9,2.8,9.7,5.8
Sep-02,4.4,4.4,9.8,-6.8,-1.9,-9.3,18.7,3.1,-3.4,-0.8,41.1,40.5,41.4,17.2,2.5,-0.3,35.3,13.4,13.4,13.7,16
Oct-02,-7.6,2.4,0.7,-16.9,-9.9,-4.4,19.3,-4.5,-3.5,-4.1,49.1,45.6,46.2,16.2,5.2,-1.6,36.1,20.9,16.7,19.6,16.4
Nov-02,7.4,10.3,6,-4.4,-8,-4.6,16.9,-4.5,0,-4.1,44.8,42,43.8,16.7,-1.3,-5.7,16.7,10.3,15.9,11.9,26.2
Dec-02,7.2,6.8,-1.6,-4.6,-2.9,14.6,17.3,3.5,-4.6,-3.4,49.5,46.1,46.1,14.6,2.2,-2.6,24.4,19.4,12.8,22.4,10
Jan-03,5.5,10.3,15.8,-3.8,-5.7,-13.6,12.4,6.1,-6.2,-1.5,39.6,39.8,37.4,13.2,5.1,-4.2,17,8.3,9.8,12.8,10.4
Feb-03,-1.6,9.4,-1.2,-6.4,-15.8,-11,16.9,0.7,-3,-9.3,27.5,33.1,32.6,5.8,-2.5,-1.3,28.4,4.8,16,9.8,12.4
Mar-03,-3.9,-0.2,2.5,-7.9,-10,-7,21.5,-5.5,-8.5,-7.6,48.3,47,45.4,13.4,4.5,2.5,37.2,19.1,7,11.8,17.1
Apr-03,-6.6,-8.5,-5.1,-14.8,-6.9,-5.7,20.3,7.3,-10.5,-7.3,49.1,48.4,45.9,15.4,2,-2.2,19.4,15.6,11.7,11.8,13.4
May-03,-0.6,1.7,1.7,-8.9,-9.9,-8.1,7.1,-1.4,-12.2,-7.5,47.8,50.6,48,16.5,1.8,-3.8,29.2,5,9.8,17.7,9
Jun-03,3.7,3.3,2.9,2,-7.2,4.5,7.6,-6.4,-10.3,-6.5,51.8,58.1,52.5,25.8,3.8,-4.9,21.2,10.7,15,15.5,14
Jul-03,7.7,11,9.3,1.2,-4.4,4.2,-0.4,-6.2,-2.4,2.8,58.3,60.2,51.6,26.8,3.8,-0.6,23.2,10,20.6,24.2,12.7
Aug-03,20.3,16.9,17,4.8,-0.6,1.9,16,0.5,-4.5,6.7,58.4,55.6,52.2,19.3,3.2,2.1,20.4,9.4,18.5,17.9,15.8
Sep-03,21,19.7,16.2,7.5,-3,0.4,19.9,2.1,-2.5,4.3,62,62.9,59.8,24.9,11,2.5,26.7,11.3,21.6,19.6,13.5
Oct-03,28.1,26.7,27.7,12.2,4.6,-5.6,22.7,5.9,5.2,12.6,54.9,51.2,47.4,20.4,1.4,8.9,31.6,13.4,31.7,11.3,15.2
Nov-03,26.9,22.8,28.2,8.9,0,-10.8,25.1,6.1,2.3,3.8,56.5,56.1,51.4,15.3,10.7,5.1,33.7,19.4,19.8,14.2,18
Dec-03,26.5,33.6,32.3,11.8,2,-4,31,6.2,17.7,15.2,49.7,49.9,50.8,21.9,2.3,4.2,36.7,21.6,17.2,24.9,22.4
Jan-04,36.1,32.8,29.7,11.4,-0.3,-2.3,33.2,10,15.9,10.3,56.2,49.4,51.7,16.4,11,7.5,49.4,34.1,16.7,16.4,23.6
Feb-04,28,27.3,18.8,6.7,4.4,3.3,45,17.2,12.5,19.3,52.4,56.1,50.5,29.5,11.1,17.8,46.8,34.9,20.1,17,22.4
Mar-04,29.6,26.3,26.1,10.3,16.4,-7.1,54.2,21.3,14.2,20.9,41.4,35.9,40.4,13.9,8,-2.6,54,29.9,26.5,14.7,20.1
Apr-04,32.2,26.2,28.6,1.5,-0.2,7.9,50,13.9,13.3,7.4,37.5,41.1,41.7,16,3.9,-2.1,46.7,18.5,24.3,16.1,26.9
May-04,29.1,23.6,26.4,10.5,8.9,6.6,55.5,28.5,21.7,15.7,43.8,41.9,43.3,15.4,3.7,4.3,39.4,31,31.6,7.6,22.6
Jun-04,30.6,27.4,31.8,12.6,7.3,15.3,53.9,31,19,14,40.5,39.1,40.3,5.6,-0.2,3.8,43.6,31,22.6,8.7,20.5
Jul-04,34.7,35.2,39.3,16.4,15,4.5,51.5,34.3,22.4,12.9,37.7,35.6,40.6,4.5,-3.4,4.2,45.8,33.5,21.7,7.9,26.5
Aug-04,25.1,18.7,30,0.7,-7.1,1.1,55.6,33,19.5,8,44.8,44.2,45.2,15,3.6,3.4,47.2,39.6,23.9,12.6,23.9
Sep-04,19.7,26.5,25.9,3.8,4,-0.1,54.6,32.9,22.9,9,44.4,40.8,35.8,7.5,2.4,-2.7,47.8,35.4,25.1,14.6,20.7
Oct-04,26.8,20.2,27.1,-1.5,2,1.5,55.4,32.3,13.4,5.4,28,39,30.2,7.2,-1.4,-6.7,50,40.4,21.9,15.3,25.6
Nov-04,19.2,22,20.3,-1.5,-4.5,-3.5,52.2,29.9,15,5.3,47.8,51.8,45.8,15.1,0.1,4.9,53,41,27.8,12.4,25.6
Dec-04,25.5,20.3,22.1,2.8,1.3,-4.3,52.7,20,12.3,17.1,36.7,42.3,37,6,0.5,-7.7,58.6,37.7,20.8,7.2,27.9
Jan-05,13.3,11.1,15.9,-4,-2.1,-3.4,62.7,23.8,17.1,6.7,28.5,36.2,31.6,7.9,-1.4,-8.8,48.9,33.7,24.9,6.3,21.2
Feb-05,21.3,14,22.1,-2.6,4,-5.3,47.9,23.2,12.5,7.7,26.1,31.4,33.8,8.1,2.6,-11.6,60.5,38.8,11.3,5.5,22.7
Mar-05,15.1,16,16.7,0,2.8,-0.6,35.8,18.2,13.5,9.5,36.1,37.1,42.2,7.3,2.8,-2,47,26.3,22.8,7.5,26.4
Apr-05,25.3,20.4,30.7,-2.6,3.7,2.4,49.9,27.5,16.8,14.3,27.4,32.9,32,4.2,4.5,-7.9,48.9,37.8,18.9,11.6,31.7
May-05,9.3,16.7,18.7,-3.5,0,-0.2,28.9,17.7,6.9,0.3,21.6,19.6,21.3,-5.7,-6.2,-12.8,33.6,17.6,12.9,3.2,16.3
Jun-05,-1.3,3.3,11.1,-16.3,-10.5,-0.1,24.8,12.3,8.3,4.2,30.5,36.8,36.7,2.8,-2.8,-6.7,29.6,26.7,19.7,13.7,20.3
Jul-05,8,5.4,11,-10.7,-1.9,-9.6,27,11.7,2.6,6.6,14.6,24.3,21.9,-3.7,-3,-20.6,42,23.1,5.7,0.4,13.1
Aug-05,11.3,13.7,13.2,2.5,-1,-8.8,26.4,1.9,4.7,0.8,25.1,25.9,26.9,-3.3,-11.3,-8.3,42.5,28.5,7.8,5.8,19.6
Sep-05,7.1,-1,13.4,-10.5,-1.7,-2.7,50.4,6.3,2.1,-0.2,7.6,12.8,9.4,-6.1,-5.2,-3.8,67.3,32.3,13,-4.3,13.6
Oct-05,4.8,20.2,21.8,-2.2,-0.5,-1.9,23.6,12.4,13.6,-2,19,24.2,25.1,-7.7,-1.2,-16.6,21.4,21.9,17,0.8,16.6
Nov-05,10.3,14.7,22.1,-7.6,6.9,0.6,54.1,32.7,18.6,12.9,30,35.9,32.4,6.2,2.7,-2.6,57.6,40.4,13.6,9.3,22.7
Dec-05,12.9,6.7,3.3,0.7,0.4,3.4,49.5,29,7.7,4.7,39.1,44.5,43,11.8,-0.2,5.8,44.5,31.6,22.6,13.3,17.6
Jan-06,5.4,13.1,17.3,1.2,8,7,43.8,19.4,11.6,6.4,30.5,39,31.8,9.9,1.2,0.1,38.7,23.9,18.8,10.8,16.3
Feb-06,15.3,15.8,24.2,9,7.2,9.4,36.5,17.6,12.7,8.7,30.2,37,30.7,6.9,-0.8,2.5,38.2,27.7,22.6,11.9,23
Mar-06,14.7,22.6,24.9,8.6,5.5,14,25.8,16.1,9.7,9.2,22.8,34.9,27.3,5,1.1,-4.1,36.7,33,22.1,6.5,22.3
Apr-06,14.2,13.6,21.2,6.4,-4,-5.4,31.8,16.1,21.5,6.7,24.8,35.8,39.3,7.2,-1,0,44,20.8,23.1,6.5,18.9
May-06,13.7,3.1,13.5,-2.4,9.1,-4,51.8,13.3,0.5,11.3,17.2,23.6,18,2.7,2.1,4.6,55.2,33.5,9.5,1.4,18.3
Jun-06,11.7,15.2,19.8,-0.4,0.9,-3.1,43.5,15.6,7.5,8.6,5.9,13,15.1,-8.6,-8.8,-10.5,45.3,29.5,14.7,-2.3,15.2
Jul-06,4,7.4,9.8,-9.2,-2.3,-1.5,44.2,15.8,12.7,-0.3,12.4,18,16.3,-0.7,-0.5,-1.8,40.5,32.2,9.1,1,17.3
Aug-06,12.5,9.9,18.1,-4.9,-0.2,5.3,43.7,15.3,4.2,11,2.9,15.8,14.7,-2.5,-0.6,-2,43.4,25.2,10.9,-0.6,7.5
Sep-06,-0.8,-2.7,-9,-6.9,-1.3,2,38,19.8,8.2,1.1,-1.5,7.3,9.1,-7.3,-10.1,-3.7,33.8,21,6.2,-2.3,14.4
Oct-06,2.3,11.7,10.6,-9.5,-4.8,12.1,30.2,16.7,7,-1.5,14.8,24.8,26.1,-0.4,0.1,-5.2,36.1,27.3,14.5,7.9,10.5
Nov-06,4.5,0.7,7.8,-4.5,3.2,1.6,27,8.5,2.7,2.7,16.5,20.5,26.7,0.5,0.3,-2.1,37.7,19.6,15.7,8,19
Dec-06,-1.8,-1.9,11.4,-18.3,-6.4,-1.9,23.9,10.8,8,-3.4,16.1,24.1,26.3,2.3,-3.5,2,39.3,30,16.2,3.8,5.9
Jan-07,7.5,3.9,21.3,-14.7,-7.6,0.4,16,10,7.8,0.4,24,26.3,31,-0.7,-7.6,-8.2,31.7,28.1,20.8,8.7,20.5
Feb-07,3.5,3.1,3.3,-11.2,-5.3,-2.4,21.5,9,2.7,-10.6,22.8,27.4,26.7,-6.1,-12.5,-7.4,31.9,16.4,19.4,5.4,20.7
Mar-07,2.8,4.2,8.9,-15.5,-9.5,-0.1,26,17.1,6.6,-2.2,23.3,28.6,27.8,3.4,-9.3,-3.5,30.7,18.4,14.2,8.1,27
Apr-07,2.9,4.9,9.7,-13.6,-13.7,3.6,26.5,6,8.3,4.8,22.7,23.3,24.3,-0.6,-7.3,-3,33,19.6,15.7,7.3,15.3
May-07,3.7,8.1,8.3,-8.4,-8.1,-4.9,27.7,5.2,9.8,-4.3,22.8,25.4,23.4,1.6,-4.4,-8.8,37.6,25.3,17.6,12,12.2
Jun-07,17.3,14.9,6.3,-0.1,-2.4,-8.7,22,4.4,4.4,0.4,11.3,19.2,25.9,-0.4,-5.9,-5.5,31.3,21.1,9.3,6.8,17.7
Jul-07,6.8,8.5,19.8,1.1,-2.2,-2.8,21.3,6.5,6,2.8,27,37.4,38.4,8.9,-0.1,-7.2,37,20.1,22.9,17.1,19.2
Aug-07,-0.5,3.2,9.7,-5.9,-3.6,-7.3,11.2,4.1,15.7,12.6,30.8,35.5,32.2,2.1,-6.9,-11.3,39.2,19.8,27.2,7.9,25.7
Sep-07,7.5,12.7,11.5,-5,-8,1,24.6,3.5,5.2,6.9,32.3,37.8,37.4,7.5,-7.3,-7.5,43.2,27.5,21.4,4.9,16.9
Oct-07,7.8,4.7,1.7,-6.6,2,-12.4,37.6,12,8.5,4.5,38.9,36.5,33,3,-7.1,-8.2,52.5,38.1,28.7,5.5,21.7
Nov-07,6.6,5.3,4.2,-8.6,-10.6,-1.2,42.4,20.5,4.2,1,21.2,27.7,26.3,3.6,-11.9,-8.1,54.6,35.9,16.9,4.4,6.4
Dec-07,-5.4,9.6,15.6,-3.9,-3.8,-8,40.5,19,1.4,5.4,21.9,24.3,18.9,-3.7,-8.4,0,48.5,31.1,21.3,12,24.3
Jan-08,-18.3,-13.2,-4.5,-7,-4.3,-10.9,51.9,30.7,0.6,-16.2,10.2,15,18.4,-6.2,-8.2,-9.2,59.6,35.7,21.5,2.1,15.5
Feb-08,-20.2,-9.8,-10.8,-9.9,-4.5,-14.4,49,23.7,4.4,-1.6,-12.4,-4.9,8.3,-8.6,-6.5,-15.8,39.7,34.6,-4.1,0.7,6.1
Mar-08,-14.9,-6.4,-4.5,-15.3,-6.2,-9,52,21.7,-0.5,-8.2,5.6,15.6,16.6,-10.5,-13,-21.7,62.9,35.7,6.2,-0.3,3.5
Apr-08,-21.3,-15.5,-1.9,-17.5,-0.6,-17.9,50.4,30.4,-4.5,-9.2,10.6,16.1,14.4,-10.3,-11.7,-14.6,55.3,31.5,4.4,-8.6,14.9
May-08,-16.1,-2.7,0.2,-16.5,-13.1,-11.2,50.8,32.5,-2.6,-5.9,20,32.7,28.8,8,-2.6,-11.6,51.6,24.7,11.4,4.4,16.8
Jun-08,-16.8,-17.3,-7.8,-9.1,-6.2,-15.4,63.9,27.9,-8.8,-6.8,14.3,19.9,19.5,3.3,2.7,-14,65.2,32.2,5.5,0.4,3.6
Jul-08,-16.2,-13.6,-6.6,-17.7,-11.7,-14.6,71,27.7,-5.5,-10.9,12.6,20.7,20.9,-1.7,-9.4,-6.1,63.3,44,8.5,3.3,8.3
Aug-08,-17.6,-14.5,-5,-15.2,-10.2,-12.2,52.9,23.7,-6.4,-11.9,22.2,33.6,31.4,3.1,-1.3,-4.9,52.3,28.7,6.9,10.6,11.4
Sep-08,2.1,6.4,-0.4,-13.5,-7.2,-24.4,34.1,17.7,-2.9,-9.4,26.5,34.6,32.8,-0.2,-2.3,-13.8,38.9,27.6,9.5,5.1,13.4
Oct-08,-37.8,-28.7,-15.5,-28,-18.4,-16.9,9.3,5,-20,-19.4,-4.8,-6,-11.7,-17.8,-25.3,-21.3,18.1,9.6,-12.9,-14.3,-3.7
Nov-08,-40.9,-31.8,-22.1,-28.2,-18.6,-20,-20.2,-11.9,-26.6,-25.1,-3.3,-2.3,-6.2,-13.3,-13.1,-23.6,-0.4,-4.5,-22.3,-11.8,-11.3
Dec-08,-37.6,-29.4,-29.9,-32.6,-26.1,-32.2,-28.4,-32.7,-31.2,-34.4,-1.6,5.3,7.8,-7.7,-16.2,-41.4,-20.4,-14.1,-25.8,-14.3,-18.6
Jan-09,-31.1,-22.9,-19.8,-32.7,-27.2,-34.4,-25.7,-27.2,-38.9,-32.1,8.8,13.2,8.6,-7.9,-15.7,-26.5,0.2,-10.1,-23.6,-10.2,-17.6
Feb-09,-39.3,-31.7,-33.5,-31.5,-28.1,-28.5,-15.1,-28.8,-44.2,-44,17.3,19.7,17.1,5.4,-8.7,-20.8,3.3,-14.3,-12.7,-2.5,-15.4
Mar-09,-34.7,-39.2,-26.5,-23.4,-30.3,-51,-34.4,-34,-51.5,-32.5,14.4,14.1,11.4,-9.5,-5.4,-22.9,-8.4,-21.1,-14.5,-2.6,-16.2
Apr-09,-25.2,-24.7,-31.4,-21.8,-20.6,-36.2,-35.5,-40.9,-39.5,-37.8,32.6,31.2,29,7.2,4.3,-32.4,4.6,-6.1,-10.5,8,-3.5
May-09,-22.4,-22.1,-19.6,-15.8,-18.1,-27,-24.4,-31.2,-30.1,-24.3,43.8,40.5,40.7,14.6,-3.7,-13.4,16.8,-3.1,0.3,11.2,-2.8
Jun-09,0.2,-9.6,0.3,-16,-16.7,-21.8,-10.9,-17.5,-23.4,-23.6,53,52.3,51.5,17.9,3.7,-8.2,21.5,0.6,10.1,34.5,1.1
Jul-09,-6.6,-2.6,-9.7,-13.3,-11,-22.9,-2.4,-21.1,-22.3,-15.2,50,45.9,42.5,13.6,5.4,-3.5,24.4,9.7,8.5,14.9,1.3
Aug-09,8.8,6.5,3.9,-8.9,-5,-2.1,10.8,-2.5,-14.8,-3.6,55.4,46.8,48.8,15.4,4.3,6.6,28.2,16.1,12.1,24.5,2
Sep-09,15.1,7,11.7,-6.8,-8.3,-18.6,19,-6.8,-13.7,-1.2,47.7,48,46.7,17.5,6.2,2,40.4,10.7,15.6,21.7,-1.5
Oct-09,12.7,8.9,4.7,-3.1,-7.7,-24,20.6,-3.5,-6.8,-4.1,41.7,40,40.5,13.1,3.1,2.5,34.8,12.8,10.8,20.1,7.5
Nov-09,15.4,11.9,12.1,-5.7,-10,-16.4,23,-1.7,-4.1,-3.9,41.3,40.7,36.5,9.8,-0.6,10.9,35.7,5.1,12.3,15.5,11.6
Dec-09,16.5,3.3,14.3,-3.2,0.6,-5,30.1,-2.4,3.8,2.4,33.6,30.5,31.9,12.3,-5.5,2.1,27.1,18.2,16,21.3,12.8
Jan-10,12.9,4.3,9.8,0.1,4.5,-3.3,27.6,-0.6,3.2,2.3,41,41.6,39.1,17.7,6.5,4.1,40.5,13.5,17.4,22.2,14.2
Feb-10,13.9,18.3,10.8,-9.4,-3.9,-1.2,25.7,-1.9,3.3,-1.1,35.9,40.2,44.1,9.9,5.2,6.9,46,19.3,16.6,24,24.8
Mar-10,14.2,6.9,10.3,-7.2,5,-9.2,32,-3.6,6.5,3.7,46.4,43.3,39.5,15.8,-1.6,2.9,47.6,19.5,21.2,26.3,9.5
Apr-10,16,10.1,4.7,-4.8,1.3,-0.8,34.5,-2.8,6.6,7.5,43,45.6,39.7,20.9,10.2,6.7,48.1,20.1,19.7,15.5,10.1
May-10,22.2,8,15.7,1.6,0.6,-6.8,35.8,4.8,3.5,5.3,40.2,49.1,42.4,5.1,-0.6,-1.1,34.4,16.5,24.2,15.5,8.4
Jun-10,14.9,8.2,15.2,5.1,10.0,-0.3,19.2,-5.1,-1.0,1.3,39.8,33.9,30.4,6.3,-5.6,2.2,38.3,18.4,17.6,24.0,3.4
Jul-10,7.7,-1.0,6.5,-4.0,-6.7,1.4,21.5,-4.6,8.8,3.8,28.7,23.4,25.6,-0.3,-8.6,-9.8,34.6,15.5,13.2,10.6,9.0
Aug-10,3.6,-0.3,4.8,-3.3,-4.7,-8.1,20.5,-8.3,0.8,-8.6,26.2,32.6,29.3,5.8,0.2,-9.1,38.3,9.9,4.8,1.3,15.0
Sep-10,4.5,-2.3,4.1,-5.2,-1.8,-16.4,18.2,-7.3,4.2,-13.5,26.6,22,22.7,-2.1,-10.6,-7.4,26.2,12.1,7,2.4,9.4
