Month,YYYY,ICS_ALL
November,1952,86.2
February,1953,90.7
August,1953,80.8
November,1953,80.7
February,1954,82
May,1954,82.9
November,1954,87
February,1955,95.9
May,1955,99.1
November,1955,99.7
May,1956,98.2
August,1956,99.9
November,1956,100.2
May,1957,92.9
November,1957,83.7
February,1958,78.5
May,1958,80.9
November,1958,90.8
May,1959,95.3
November,1959,93.8
February,1960,100
May,1960,93.3
August,1960,97.2
November,1960,90.1
February,1961,91.6
May,1961,92.5
August,1961,99.2
November,1961,93
February,1962,99.9
May,1962,95.4
August,1962,91.6
November,1962,95
February,1963,98.4
May,1963,91.7
August,1963,96.4
November,1963,94.4
February,1964,99.5
May,1964,98.5
August,1964,100.6
November,1964,99.9
February,1965,102
May,1965,105.4
August,1965,103.4
November,1965,102.9
February,1966,100
May,1966,95.7
August,1966,91.2
November,1966,88.3
February,1967,94.1
May,1967,95.9
August,1967,97
November,1967,92.9
February,1968,97.2
May,1968,92.4
August,1968,92.4
November,1968,91.7
February,1969,98.2
May,1969,91.5
August,1969,86.4
November,1969,79.7
February,1970,78.1
May,1970,75.4
August,1970,77.6
November,1970,72.4
February,1971,78.1
May,1971,80.2
August,1971,82.1
November,1971,82
February,1972,92.8
May,1972,88.6
August,1972,95.2
November,1972,90.7
February,1973,81.9
May,1973,77
August,1973,72
November,1973,76.5
February,1974,61.8
May,1974,72.1
August,1974,64.4
November,1974,59.5
February,1975,57.6
May,1975,72.8
August,1975,75.7
November,1975,75.6
February,1976,84.6
May,1976,83.3
August,1976,89.7
November,1976,87
February,1977,87.1
May,1977,90.2
August,1977,89
November,1977,84.4
January,1978,83.7
February,1978,84.3
March,1978,78.8
April,1978,81.6
May,1978,82.9
June,1978,80
July,1978,82.4
August,1978,78.4
September,1978,80.4
October,1978,79.3
November,1978,75
December,1978,66.1
January,1979,72.1
February,1979,73.9
March,1979,68.4
April,1979,66
May,1979,68.1
June,1979,65.8
July,1979,60.4
August,1979,64.5
September,1979,66.7
October,1979,62.1
November,1979,63.3
December,1979,61
January,1980,67
February,1980,66.9
March,1980,56.5
April,1980,52.7
May,1980,51.7
June,1980,58.7
July,1980,62.3
August,1980,67.3
September,1980,73.7
October,1980,75
November,1980,76.7
December,1980,64.5
January,1981,71.4
February,1981,66.9
March,1981,66.5
April,1981,72.4
May,1981,76.3
June,1981,73.1
July,1981,74.1
August,1981,77.2
September,1981,73.1
October,1981,70.3
November,1981,62.5
December,1981,64.3
January,1982,71
February,1982,66.5
March,1982,62
April,1982,65.5
May,1982,67.5
June,1982,65.7
July,1982,65.4
August,1982,65.4
September,1982,69.3
October,1982,73.4
November,1982,72.1
December,1982,71.9
January,1983,70.4
February,1983,74.6
March,1983,80.8
April,1983,89.1
May,1983,93.3
June,1983,92.2
July,1983,92.8
August,1983,90.9
September,1983,89.9
October,1983,89.3
November,1983,91.1
December,1983,94.2
January,1984,100.1
February,1984,97.4
March,1984,101
April,1984,96.1
May,1984,98.1
June,1984,95.5
July,1984,96.6
August,1984,99.1
September,1984,100.9
October,1984,96.3
November,1984,95.7
December,1984,92.9
January,1985,96
February,1985,93.7
March,1985,93.7
April,1985,94.6
May,1985,91.8
June,1985,96.5
July,1985,94
August,1985,92.4
September,1985,92.1
October,1985,88.4
November,1985,90.9
December,1985,93.9
January,1986,95.6
February,1986,95.9
March,1986,95.1
April,1986,96.2
May,1986,94.8
June,1986,99.3
July,1986,97.7
August,1986,94.9
September,1986,91.9
October,1986,95.6
November,1986,91.4
December,1986,89.1
January,1987,90.4
February,1987,90.2
March,1987,90.8
April,1987,92.8
May,1987,91.1
June,1987,91.5
July,1987,93.7
August,1987,94.4
September,1987,93.6
October,1987,89.3
November,1987,83.1
December,1987,86.8
January,1988,90.8
February,1988,91.6
March,1988,94.6
April,1988,91.2
May,1988,94.8
June,1988,94.7
July,1988,93.4
August,1988,97.4
September,1988,97.3
October,1988,94.1
November,1988,93
December,1988,91.9
January,1989,97.9
February,1989,95.4
March,1989,94.3
April,1989,91.5
May,1989,90.7
June,1989,90.6
July,1989,92
August,1989,89.6
September,1989,95.8
October,1989,93.9
November,1989,90.9
December,1989,90.5
January,1990,93
February,1990,89.5
March,1990,91.3
April,1990,93.9
May,1990,90.6
June,1990,88.3
July,1990,88.2
August,1990,76.4
September,1990,72.8
October,1990,63.9
November,1990,66
December,1990,65.5
January,1991,66.8
February,1991,70.4
March,1991,87.7
April,1991,81.8
May,1991,78.3
June,1991,82.1
July,1991,82.9
August,1991,82
September,1991,83
October,1991,78.3
November,1991,69.1
December,1991,68.2
January,1992,67.5
February,1992,68.8
March,1992,76
April,1992,77.2
May,1992,79.2
June,1992,80.4
July,1992,76.6
August,1992,76.1
September,1992,75.6
October,1992,73.3
November,1992,85.3
December,1992,91
January,1993,89.3
February,1993,86.6
March,1993,85.9
April,1993,85.6
May,1993,80.3
June,1993,81.5
July,1993,77
August,1993,77.3
September,1993,77.9
October,1993,82.7
November,1993,81.2
December,1993,88.2
January,1994,94.3
February,1994,93.2
March,1994,91.5
April,1994,92.6
May,1994,92.8
June,1994,91.2
July,1994,89
August,1994,91.7
September,1994,91.5
October,1994,92.7
November,1994,91.6
December,1994,95.1
January,1995,97.6
February,1995,95.1
March,1995,90.3
April,1995,92.5
May,1995,89.8
June,1995,92.7
July,1995,94.4
August,1995,96.2
September,1995,88.9
October,1995,90.2
November,1995,88.2
December,1995,91
January,1996,89.3
February,1996,88.5
March,1996,93.7
April,1996,92.7
May,1996,89.4
June,1996,92.4
July,1996,94.7
August,1996,95.3
September,1996,94.7
October,1996,96.5
November,1996,99.2
December,1996,96.9
January,1997,97.4
February,1997,99.7
March,1997,100
April,1997,101.4
May,1997,103.2
June,1997,104.5
July,1997,107.1
August,1997,104.4
September,1997,106
October,1997,105.6
November,1997,107.2
December,1997,102.1
January,1998,106.6
February,1998,110.4
March,1998,106.5
April,1998,108.7
May,1998,106.5
June,1998,105.6
July,1998,105.2
August,1998,104.4
September,1998,100.9
October,1998,97.4
November,1998,102.7
December,1998,100.5
January,1999,103.9
February,1999,108.1
March,1999,105.7
April,1999,104.6
May,1999,106.8
June,1999,107.3
July,1999,106
August,1999,104.5
September,1999,107.2
October,1999,103.2
November,1999,107.2
December,1999,105.4
January,2000,112
February,2000,111.3
March,2000,107.1
April,2000,109.2
May,2000,110.7
June,2000,106.4
July,2000,108.3
August,2000,107.3
September,2000,106.8
October,2000,105.8
November,2000,107.6
December,2000,98.4
January,2001,94.7
February,2001,90.6
March,2001,91.5
April,2001,88.4
May,2001,92
June,2001,92.6
July,2001,92.4
August,2001,91.5
September,2001,81.8
October,2001,82.7
November,2001,83.9
December,2001,88.8
January,2002,93
February,2002,90.7
March,2002,95.7
April,2002,93
May,2002,96.9
June,2002,92.4
July,2002,88.1
August,2002,87.6
September,2002,86.1
October,2002,80.6
November,2002,84.2
December,2002,86.7
January,2003,82.4
February,2003,79.9
March,2003,77.6
April,2003,86
May,2003,92.1
June,2003,89.7
July,2003,90.9
August,2003,89.3
September,2003,87.7
October,2003,89.6
November,2003,93.7
December,2003,92.6
January,2004,103.8
February,2004,94.4
March,2004,95.8
April,2004,94.2
May,2004,90.2
June,2004,95.6
July,2004,96.7
August,2004,95.9
September,2004,94.2
October,2004,91.7
November,2004,92.8
December,2004,97.1
January,2005,95.5
February,2005,94.1
March,2005,92.6
April,2005,87.7
May,2005,86.9
June,2005,96
July,2005,96.5
August,2005,89.1
September,2005,76.9
October,2005,74.2
November,2005,81.6
December,2005,91.5
January,2006,91.2
February,2006,86.7
March,2006,88.9
April,2006,87.4
May,2006,79.1
June,2006,84.9
July,2006,84.7
August,2006,82
September,2006,85.4
October,2006,93.6
November,2006,92.1
December,2006,91.7
January,2007,96.9
February,2007,91.3
March,2007,88.4
April,2007,87.1
May,2007,88.3
June,2007,85.3
July,2007,90.4
August,2007,83.4
September,2007,83.4
October,2007,80.9
November,2007,76.1
December,2007,75.5
January,2008,78.4
February,2008,70.8
March,2008,69.5
April,2008,62.6
May,2008,59.8
June,2008,56.4
July,2008,61.2
August,2008,63
September,2008,70.3
October,2008,57.6
November,2008,55.3
December,2008,60.1
January,2009,61.2
February,2009,56.3
March,2009,57.3
April,2009,65.1
May,2009,68.7
June,2009,70.8
July,2009,66
August,2009,65.7
September,2009,73.5
October,2009,70.6
November,2009,67.4
December,2009,72.5
January,2010,74.4
February,2010,73.6
March,2010,73.6
April,2010,72.2
May,2010,73.6
June,2010,76
July,2010,67.8
August,2010,68.9
September,2010,68.2
October,2010,67.7
November,2010,71.6
December,2010,74.5
January,2011,74.2
February,2011,77.5
March,2011,67.5
April,2011,69.8
May,2011,74.3
June,2011,71.5
July,2011,63.7
August,2011,55.8
September,2011,59.5
October,2011,60.8
November,2011,63.7
December,2011,69.9
January,2012,75
February,2012,75.3
March,2012,76.2
April,2012,76.4
May,2012,79.3
June,2012,73.2
July,2012,72.3
August,2012,74.3
September,2012,78.3
October,2012,82.6
November,2012,82.7
December,2012,72.9
January,2013,73.8
February,2013,77.6
March,2013,78.6
April,2013,76.4
May,2013,84.5
June,2013,84.1
July,2013,85.1
August,2013,82.1
September,2013,77.5
October,2013,73.2
November,2013,75.1
December,2013,82.5
January,2014,81.2
February,2014,81.6
March,2014,80
April,2014,84.1
May,2014,81.9
June,2014,82.5
July,2014,81.8
August,2014,82.5
September,2014,84.6
October,2014,86.9
November,2014,88.8
December,2014,93.6
January,2015,98.1
February,2015,95.4
March,2015,93
April,2015,95.9
May,2015,90.7
June,2015,96.1
July,2015,93.1
August,2015,91.9
September,2015,87.2
October,2015,90
November,2015,91.3
December,2015,92.6
January,2016,92
February,2016,91.7
March,2016,91
April,2016,89
May,2016,94.7
June,2016,93.5
July,2016,90
August,2016,89.8
September,2016,91.2
October,2016,87.2
November,2016,93.8
December,2016,98.2
January,2017,98.5
February,2017,96.3
March,2017,96.9
April,2017,97
May,2017,97.1
June,2017,95
July,2017,93.4
August,2017,96.8
September,2017,95.1
October,2017,100.7
November,2017,98.5
December,2017,95.9
January,2018,95.7
February,2018,99.7
March,2018,101.4
April,2018,98.8
May,2018,98
June,2018,98.2
July,2018,97.9
August,2018,96.2
September,2018,100.1
October,2018,98.6
November,2018,97.5
December,2018,98.3
January,2019,91.2
February,2019,93.8
March,2019,98.4
April,2019,97.2
May,2019,100
June,2019,98.2
July,2019,98.4
August,2019,89.8
September,2019,93.2
October,2019,95.5
November,2019,96.8
December,2019,99.3
January,2020,99.8
February,2020,101
March,2020,89.1
April,2020,71.8
May,2020,72.3
June,2020,78.1
July,2020,72.5
August,2020,74.1
September,2020,80.4
October,2020,81.8
November,2020,76.9
December,2020,80.7
January,2021,79
February,2021,76.8
March,2021,84.9
April,2021,88.3
May,2021,82.9
June,2021,85.5
July,2021,81.2
August,2021,70.3
