Date,Unemployment_Z,Empire_St_Z,Kansas_City_Z,Richmond_Z,Chicago_Z,Philly_Z,ten_two_z,ten_three_mo_z,thirty_five_z,Sentiment_Z,Confidence_Z,Wages_Z,CPI_Z,SP500_Z
1985-01-31,0.9,,,,-0.12,-0.21,0.48714285714285716,1.4619047619047618,-0.5242857142857142,0.78,0.65,0.82,0.03,-0.2859090909090909
1985-02-28,0.84,,,,-0.03,0.08,0.35277777777777775,1.0922222222222222,-0.7583333333333333,0.59,0.62,0.71,0.05,0.3057894736842105
1985-03-31,0.84,,,,0.35,1.15,0.11190476190476191,1.1576190476190475,-0.8180952380952381,0.59,0.61,0.79,0.12,0.23476190476190475
1985-04-30,0.9,,,,-0.27,0.03,0.35714285714285715,1.3271428571428572,-0.5995238095238096,0.66,0.61,0.39,0.04,0.25857142857142856
1985-05-31,0.84,,,,0.35,-0.07,0.48454545454545456,1.2377272727272728,-0.27772727272727277,0.43,0.61,0.55,0.04,0.455
1985-06-30,0.96,,,,-0.52,-0.63,0.504,1.115,-0.10400000000000001,0.82,0.65,0.49,0.07,0.6910000000000001
1985-07-31,0.96,,,,-0.22,0.11,0.5827272727272728,1.1254545454545455,-0.16636363636363638,0.61,0.6,0.3,0.0,0.8836363636363637
1985-08-31,0.78,,,,0.53,-0.13,0.40772727272727277,1.1004545454545456,-0.22772727272727272,0.48,0.49,0.47,-0.04,0.2468181818181818
1985-09-30,0.78,,,,0.26,-0.38,0.40894736842105267,1.171578947368421,-0.16052631578947368,0.46,0.39,0.46,-0.07,0.08473684210526317
1985-10-31,0.78,,,,-0.41,-0.17,0.3877272727272727,0.9881818181818182,-0.14681818181818182,0.16,0.32,0.62,-0.07,0.18434782608695652
1985-11-30,0.72,,,,0.3,0.55,0.18210526315789474,0.5121052631578947,-0.18157894736842106,0.36,0.39,0.34,0.02,0.46299999999999997
1985-12-31,0.72,,,,0.27,0.22,0.07666666666666667,0.17523809523809525,-0.1519047619047619,0.6,0.55,0.33,0.12,0.82
1986-01-31,0.55,,,,0.58,0.69,0.0038095238095238104,0.14095238095238094,-0.2757142857142857,0.74,0.68,0.19,0.18,0.5963636363636363
1986-02-28,0.84,,,,-0.53,0.56,-0.3731578947368421,-0.28736842105263155,-0.43,0.77,0.74,0.44,-0.09,0.588421052631579
1986-03-31,0.84,,,,-0.21,0.25,-0.5820000000000001,-0.644,-0.5505,0.7,0.76,0.67,-0.45,0.9890000000000001
1986-04-30,0.78,,,,0.49,-0.33,-0.5327272727272727,-0.600909090909091,-0.7663636363636364,0.79,0.79,0.81,-0.64,1.0968181818181817
1986-05-31,0.84,,,,-0.15,-0.4,-0.48714285714285716,-0.3219047619047619,-1.206190476190476,0.68,0.83,0.68,-0.61,0.970952380952381
1986-06-30,0.84,,,,-0.12,-0.35,-0.52,-0.2966666666666667,-1.2785714285714285,1.05,0.9,0.49,-0.58,1.0047619047619047
1986-07-31,0.72,,,,0.3,0.13,-0.49409090909090914,-0.3859090909090909,-0.9254545454545454,0.92,0.86,0.63,-0.62,0.7577272727272728
1986-08-31,0.67,,,,0.09,-0.14,-0.25,-0.22666666666666666,-0.5180952380952382,0.69,0.73,0.63,-0.65,1.019047619047619
1986-09-30,0.72,,,,0.67,0.07,0.06380952380952382,0.3252380952380952,-0.2895238095238095,0.44,0.61,0.41,-0.59,0.970952380952381
1986-10-31,0.72,,,,-0.27,-0.01,0.1190909090909091,0.3318181818181818,-0.08,0.74,0.54,0.6,-0.65,0.8813043478260869
1986-11-30,0.67,,,,0.01,0.37,-0.08888888888888889,0.015555555555555553,-0.2138888888888889,0.4,0.42,0.83,-0.75,0.72
1986-12-31,0.49,,,,0.93,0.71,-0.25,-0.27181818181818185,-0.2877272727272727,0.21,0.31,0.54,-0.78,0.5236363636363636
1987-01-31,0.49,,,,-0.98,-0.19,-0.22800000000000004,-0.2045,-0.22549999999999998,0.32,0.28,0.75,-0.72,0.8709523809523809
1987-02-28,0.49,,,,1.44,0.0,-0.23526315789473684,-0.2094736842105263,-0.22947368421052633,0.3,0.31,0.72,-0.53,0.9210526315789473
1987-03-31,0.49,,,,0.11,-0.21,-0.2690909090909091,-0.22545454545454546,-0.21636363636363634,0.35,0.36,0.39,-0.21,0.8063636363636363
1987-04-30,0.31,,,,0.22,0.27,-0.05904761904761905,0.4247619047619048,-0.31952380952380954,0.52,0.41,0.26,0.08,0.6047619047619048
1987-05-31,0.31,,,,0.4,0.55,-0.2375,0.925,-0.5235000000000001,0.38,0.44,0.42,0.07,0.585
1987-06-30,0.25,,,,0.28,0.19,-0.2640909090909091,0.7295454545454546,-0.4813636363636364,0.41,0.49,0.34,0.1,0.6581818181818182
1987-07-31,0.2,,,,0.64,0.33,-0.05181818181818181,0.7477272727272727,-0.3845454545454546,0.59,0.56,0.29,0.16,0.9927272727272727
1987-08-31,0.14,,,,0.3,1.1,-0.04857142857142857,0.7114285714285714,-0.35904761904761906,0.65,0.57,0.37,0.29,1.2114285714285715
1987-09-30,0.08,,,,0.43,0.9,0.03619047619047619,0.9576190476190476,-0.3566666666666667,0.58,0.44,0.32,0.28,1.2204761904761905
1987-10-31,0.14,,,,0.67,0.95,0.08809523809523809,1.2871428571428571,-0.5061904761904762,0.23,0.19,0.37,0.31,0.43409090909090914
1987-11-30,0.02,,,,0.22,0.13,0.14315789473684212,1.11,-0.4142105263157895,-0.28,0.0,0.32,0.37,-0.449
1987-12-31,-0.04,,,,0.51,1.08,0.09863636363636363,1.1604545454545454,-0.33272727272727276,0.03,0.05,0.85,0.3,-0.59
1988-01-31,-0.04,,,,-0.14,-0.31,-0.015789473684210527,0.8305263157894738,-0.35631578947368425,0.35,0.23,0.5,0.23,-0.713
1988-02-29,-0.04,,,,0.49,0.48,-0.019999999999999997,0.5715,-0.266,0.42,0.4,0.54,0.17,-0.841
1988-03-31,-0.04,,,,0.42,0.18,0.06521739130434782,0.6904347826086956,-0.1673913043478261,0.66,0.52,0.53,0.13,-0.8939130434782608
1988-04-30,-0.22,,,,0.24,0.93,0.0965,0.808,-0.21600000000000003,0.38,0.55,0.78,0.18,-0.8845000000000001
1988-05-31,-0.1,,,,-0.03,0.45,0.05428571428571429,0.8076190476190477,-0.35714285714285715,0.68,0.61,0.67,0.18,-0.9995238095238096
1988-06-30,-0.22,,,,0.42,0.43,-0.18272727272727274,0.4690909090909091,-0.5354545454545454,0.67,0.66,0.82,0.17,-0.9586363636363636
1988-07-31,-0.22,,,,-0.02,0.76,-0.325,0.3355,-0.5700000000000001,0.56,0.71,0.89,0.23,-1.0939999999999999
1988-08-31,-0.1,,,,0.03,0.31,-0.5008695652173912,0.20521739130434782,-0.7047826086956522,0.89,0.79,0.47,0.23,-1.4030434782608696
1988-09-30,-0.22,,,,0.04,0.86,-0.6404761904761904,-0.20952380952380953,-0.7257142857142858,0.88,0.78,0.6,0.25,-1.2242857142857144
1988-10-31,-0.22,,,,0.45,0.95,-0.729,-0.479,-0.7005,0.62,0.68,0.62,0.28,-0.30142857142857143
1988-11-30,-0.28,,,,0.23,0.95,-0.9025000000000001,-0.716,-0.893,0.53,0.6,0.32,0.27,0.11142857142857142
1988-12-31,-0.28,,,,0.52,0.71,-1.2366666666666666,-0.8747619047619049,-1.3095238095238095,0.44,0.62,-0.07,0.33,0.24428571428571427
1989-01-31,-0.22,,,,0.23,1.0,-1.359,-1.0765,-1.4815,0.93,0.72,0.36,0.35,0.23095238095238094
1989-02-28,-0.33,,,,-0.45,0.57,-1.5015789473684211,-1.2568421052631578,-1.5321052631578946,0.73,0.71,0.0,0.41,0.21736842105263157
1989-03-31,-0.45,,,,-0.16,0.47,-1.6449999999999998,-1.3595454545454546,-1.6463636363636363,0.64,0.61,-0.09,0.5,0.05090909090909091
1989-04-30,-0.33,,,,0.12,-0.28,-1.5895,-1.3635,-1.5450000000000002,0.41,0.47,-0.31,0.54,0.29050000000000004
1989-05-31,-0.33,,,,-0.58,-1.04,-1.4481818181818182,-1.4436363636363636,-1.2936363636363637,0.34,0.37,-0.73,0.63,0.6413636363636364
1989-06-30,-0.28,,,,-0.2,-0.9,-1.4127272727272726,-1.695,-1.2300000000000002,0.34,0.35,-0.8,0.59,0.5027272727272728
1989-07-31,-0.33,,,,-0.81,-1.4,-1.019,-1.6684999999999999,-0.8699999999999999,0.45,0.38,-0.73,0.55,0.6905
1989-08-31,-0.33,,,,0.64,-1.0,-1.2956521739130435,-1.604782608695652,-1.1539130434782607,0.25,0.44,-0.64,0.4,1.0991304347826087
1989-09-30,-0.28,,,,-0.49,-0.79,-1.3695,-1.395,-1.222,0.76,0.55,-0.62,0.34,0.984
1989-10-31,-0.28,,,,-0.41,-0.87,-1.2228571428571429,-1.457142857142857,-1.1538095238095238,0.6,0.54,-0.7,0.39,0.7809090909090909
1989-11-30,-0.22,,,,0.12,-0.72,-1.1642857142857141,-1.6166666666666667,-1.0785714285714285,0.36,0.45,-0.68,0.42,0.8057142857142856
1989-12-31,-0.22,,,,-0.01,-0.61,-1.188,-1.5939999999999999,-1.002,0.33,0.4,-0.73,0.41,0.8150000000000001
1990-01-31,-0.22,,,,-0.21,-0.9,-1.1123809523809522,-1.2776190476190477,-1.0152380952380953,0.53,0.39,-0.99,0.6,0.4777272727272727
1990-02-28,-0.28,,,,0.52,-1.67,-1.134736842105263,-1.131578947368421,-1.0947368421052632,0.25,0.38,-0.6,0.62,0.16736842105263158
1990-03-31,-0.33,,,,0.14,-1.66,-1.3054545454545454,-1.178181818181818,-1.2431818181818182,0.39,0.43,-0.54,0.62,0.3054545454545454
1990-04-30,-0.22,,,,-0.65,-0.98,-1.1835,-0.8865000000000001,-1.21,0.6,0.47,-0.25,0.43,0.125
1990-05-31,-0.22,,,,0.0,-1.38,-1.1195454545454544,-0.879090909090909,-1.2018181818181817,0.34,0.38,0.04,0.32,0.10681818181818183
1990-06-30,-0.33,,,,-0.05,-0.96,-1.1028571428571428,-1.1114285714285714,-1.1595238095238094,0.15,0.17,0.01,0.42,0.10428571428571429
1990-07-31,-0.16,,,,-0.57,-1.46,-0.8809523809523809,-1.02,-0.9804761904761905,0.14,-0.17,-0.11,0.47,-0.03904761904761905
1990-08-31,-0.04,,,,-0.19,-1.46,-0.42826086956521736,-0.6056521739130435,-0.6439130434782608,-0.82,-0.73,-0.5,0.78,-0.671304347826087
1990-09-30,0.08,,,,-0.78,-2.81,-0.28157894736842104,-0.39263157894736844,-0.5310526315789473,-1.12,-1.26,-0.63,0.94,-0.886842105263158
1990-10-31,0.08,,,,-0.92,-3.06,-0.2468181818181818,-0.37136363636363634,-0.5113636363636364,-1.84,-1.69,-1.34,1.01,-1.0026086956521738
1990-11-30,0.25,,,,-1.32,-1.94,-0.3055,-0.5665,-0.5265000000000001,-1.67,-1.84,-1.24,0.95,-0.8061904761904761
1990-12-31,0.31,,,,-0.91,-2.47,-0.346,-0.5455,-0.537,-1.71,-1.79,-1.14,0.97,-0.725
1991-01-31,0.37,,,,-1.04,-2.2,-0.09904761904761905,-0.047142857142857146,-0.46,-1.61,-1.54,-1.35,0.76,-0.625
1991-02-28,0.49,,,,-0.81,-1.67,-0.07210526315789473,0.004210526315789474,-0.47,-1.31,-1.09,-1.64,0.64,0.02052631578947368
1991-03-31,0.61,,,,-0.84,-1.12,-0.05,0.254,-0.528,0.1,-0.57,-1.68,0.47,0.0375
1991-04-30,0.55,,,,0.03,-0.84,0.05136363636363636,0.4309090909090909,-0.5386363636363636,-0.38,-0.42,-1.89,0.47,0.15545454545454546
1991-05-31,0.67,,,,-0.02,-0.29,0.2827272727272727,0.6281818181818182,-0.4645454545454546,-0.67,-0.43,-1.83,0.54,-0.07772727272727273
1991-06-30,0.67,,,,0.03,0.19,0.3365,0.7175,-0.504,-0.36,-0.39,-1.58,0.43,-0.20249999999999999
1991-07-31,0.61,,,,0.13,0.56,0.3686363636363636,0.7077272727272728,-0.4981818181818182,-0.29,-0.34,-1.83,0.32,-0.16863636363636364
1991-08-31,0.67,,,,-0.32,0.94,0.5018181818181818,0.5990909090909091,-0.26772727272727276,-0.37,-0.37,-1.36,0.12,0.4422727272727273
1991-09-30,0.67,,,,0.26,0.57,0.504,0.4875,-0.14750000000000002,-0.29,-0.51,-1.2,-0.02,0.6645
1991-10-31,0.72,,,,-0.39,0.01,0.6809090909090909,0.5822727272727273,0.17181818181818181,-0.67,-0.85,-0.88,-0.21,0.8256521739130435
1991-11-30,0.72,,,,-0.36,-0.43,0.9721052631578947,0.8915789473684211,0.48736842105263156,-1.42,-1.28,-0.84,-0.13,0.636
1991-12-31,0.9,,,,-0.75,-1.49,1.2176190476190476,1.05,0.7619047619047619,-1.49,-1.53,-0.72,-0.16,0.4390476190476191
1992-01-31,0.9,,,,-0.08,-0.62,1.2304761904761905,1.2480952380952381,0.5333333333333333,-1.55,-1.56,-0.32,-0.27,0.9
1992-02-29,0.96,,,,0.11,-0.47,1.2926315789473684,1.483684210526316,0.4531578947368421,-1.44,-1.39,0.07,-0.22,0.20842105263157895
1992-03-31,0.96,,,,0.41,0.3,0.9713636363636364,1.4977272727272728,0.12727272727272726,-0.86,-1.07,-0.01,-0.09,0.0040909090909090895
1992-04-30,0.96,,,,0.2,0.57,1.3052380952380953,1.7104761904761905,0.32666666666666666,-0.76,-0.82,-0.04,-0.09,-0.09666666666666665
1992-05-31,1.08,,,,-0.03,0.41,1.3405,1.739,0.3525,-0.6,-0.68,0.09,-0.15,0.033499999999999995
1992-06-30,1.19,,,,0.04,0.3,1.3990909090909092,1.5990909090909091,0.5604545454545454,-0.5,-0.67,-0.15,-0.15,-0.05863636363636364
1992-07-31,1.14,,,,0.4,0.98,1.7286363636363637,1.6418181818181816,1.0786363636363636,-0.81,-0.8,-0.02,-0.1,-0.011363636363636364
1992-08-31,1.08,,,,-0.58,0.39,1.6128571428571428,1.4814285714285713,1.1214285714285714,-0.85,-0.91,0.1,-0.13,-0.09285714285714286
1992-09-30,1.08,,,,0.07,0.62,1.7671428571428571,1.5366666666666664,1.3366666666666667,-0.89,-0.92,-0.36,-0.16,-0.051428571428571435
1992-10-31,0.9,,,,0.2,-0.76,1.7485714285714284,1.7242857142857144,1.2971428571428572,-1.08,-0.73,-0.76,-0.06,-0.12409090909090909
1992-11-30,0.96,,,,0.1,0.47,1.4942105263157894,1.7342105263157896,0.8294736842105263,-0.1,-0.28,-0.61,-0.12,0.029500000000000005
1992-12-31,0.96,,,,0.42,0.85,1.2577272727272728,1.5640909090909092,0.5604545454545454,0.37,0.08,1.48,-0.17,0.10863636363636364
1993-01-31,0.9,,,,0.22,1.16,1.3942105263157893,1.6089473684210527,0.7510526315789473,0.23,0.18,-0.63,-0.07,-0.21749999999999997
1993-02-28,0.78,,,,0.12,1.33,1.3342105263157895,1.3742105263157895,0.9489473684210527,0.01,0.1,-0.7,-0.07,-0.10210526315789474
1993-03-31,0.72,,,,-0.46,0.36,1.173478260869565,1.0995652173913044,0.9060869565217391,-0.05,-0.04,-0.86,-0.15,0.06739130434782609
1993-04-30,0.78,,,,0.22,0.74,1.3009523809523809,1.1719047619047618,1.0271428571428571,-0.07,-0.2,-0.44,-0.1,-0.023809523809523808
1993-05-31,0.78,,,,-0.08,0.29,1.213,1.146,1.0275,-0.51,-0.42,-0.56,-0.08,-0.0915
1993-06-30,0.72,,,,0.01,-0.31,0.9004545454545454,0.9722727272727273,0.8568181818181819,-0.41,-0.58,-0.78,-0.16,0.03227272727272727
1993-07-31,0.67,,,,-0.01,-0.67,0.821904761904762,0.8604761904761905,0.7866666666666666,-0.78,-0.73,-0.5,-0.21,-0.06904761904761905
1993-08-31,0.61,,,,-0.01,-0.51,0.7527272727272727,0.7650000000000001,0.4809090909090909,-0.75,-0.77,-0.49,-0.21,-0.023181818181818182
1993-09-30,0.55,,,,0.35,-0.11,0.5571428571428572,0.5547619047619048,0.43380952380952376,-0.7,-0.69,-0.41,-0.24,0.02857142857142857
1993-10-31,0.61,,,,0.35,-0.02,0.4925,0.45549999999999996,0.396,-0.31,-0.48,-0.21,-0.24,0.1638095238095238
1993-11-30,0.49,,,0.33,0.28,0.51,0.6245,0.7264999999999999,0.28500000000000003,-0.43,-0.24,-0.41,-0.25,0.01
1993-12-31,0.43,,,0.75,0.46,1.7,0.6163636363636363,0.8181818181818182,0.23136363636363635,0.14,0.11,-0.66,-0.22,-0.10909090909090909
1994-01-31,0.49,,,1.09,0.08,0.95,0.6745,0.8714999999999999,0.36,0.64,0.42,-0.06,-0.35,-0.03142857142857143
1994-02-28,0.49,,,0.16,0.19,0.63,0.5410526315789473,0.8147368421052632,0.21894736842105264,0.55,0.52,-0.37,-0.32,-0.11842105263157894
1994-03-31,0.43,,,1.34,0.94,0.55,0.5256521739130434,1.0382608695652173,0.051304347826086956,0.41,0.52,-0.05,-0.28,-0.29782608695652174
1994-04-30,0.37,,,1.09,0.25,0.39,0.44947368421052636,1.3078947368421054,-0.2336842105263158,0.5,0.49,0.05,-0.38,-0.39631578947368423
1994-05-31,0.2,,,1.26,0.39,0.68,0.20047619047619047,1.059047619047619,-0.3795238095238095,0.52,0.45,0.09,-0.4,-0.38761904761904764
1994-06-30,0.2,,,1.43,0.4,0.83,0.1459090909090909,1.0027272727272727,-0.29227272727272724,0.38,0.37,0.15,-0.33,-0.3686363636363636
1994-07-31,0.2,,,1.26,0.04,0.45,0.14350000000000002,0.993,-0.3305,0.2,0.32,0.05,-0.26,-0.3995
1994-08-31,0.14,,,1.6,0.76,0.49,0.012608695652173912,0.7999999999999999,-0.41,0.43,0.35,-0.19,-0.19,-0.34
1994-09-30,0.08,,,1.51,0.11,0.49,0.019523809523809527,0.8709523809523809,-0.38333333333333336,0.41,0.4,0.17,-0.17,-0.36142857142857143
1994-10-31,0.02,,,1.68,0.58,0.89,-0.0385,0.8154999999999999,-0.5085,0.51,0.47,0.88,-0.29,-0.44904761904761903
1994-11-30,-0.1,,,0.67,0.48,0.82,-0.2895,0.6935,-0.725,0.42,0.56,0.77,-0.3,-0.4614285714285714
1994-12-31,-0.16,,,1.18,0.58,0.74,-0.9885714285714287,0.28285714285714286,-1.072857142857143,0.7,0.68,-1.18,-0.3,-0.5595238095238095
1995-01-31,-0.1,,,0.92,0.09,-0.03,-0.931,0.13,-1.0785,0.91,0.74,0.38,-0.2,-0.5238095238095238
1995-02-28,-0.22,,,0.75,-0.27,-0.01,-0.828421052631579,-0.18157894736842106,-0.8773684210526317,0.7,0.65,0.48,-0.21,-0.33842105263157896
1995-03-31,-0.22,,,0.33,-0.08,-0.39,-0.7421739130434782,-0.3943478260869565,-0.6773913043478261,0.31,0.49,0.42,-0.23,-0.1373913043478261
1995-04-30,0.02,,,-0.94,-0.53,-1.09,-0.6647368421052631,-0.45526315789473687,-0.5484210526315789,0.49,0.42,-0.05,-0.11,0.21368421052631578
1995-05-31,-0.1,,,-0.43,0.01,-0.95,-0.7031818181818182,-0.8495454545454546,-0.5045454545454545,0.27,0.41,-0.23,-0.12,0.3377272727272727
1995-06-30,-0.1,,,-1.03,0.2,-1.6,-0.7159090909090909,-1.0804545454545453,-0.3645454545454545,0.51,0.5,0.05,-0.14,0.4668181818181818
1995-07-31,-0.04,,,-1.11,-0.57,-1.57,-0.66,-0.9400000000000001,-0.275,0.65,0.58,0.09,-0.22,0.6855
1995-08-31,-0.04,,,-0.86,0.71,-0.43,-0.6491304347826087,-0.7269565217391304,-0.4004347826086957,0.79,0.56,0.18,-0.29,0.5421739130434783
1995-09-30,-0.1,,,-0.77,0.12,0.9,-0.789,-0.8699999999999999,-0.489,0.2,0.39,0.17,-0.31,0.7224999999999999
1995-10-31,-0.16,,,-0.94,-0.28,0.66,-0.8404761904761904,-1.0157142857142858,-0.5338095238095238,0.3,0.28,-0.11,-0.25,0.8004545454545454
1995-11-30,-0.1,,,-0.52,0.01,-0.21,-0.7152380952380952,-1.1852380952380952,-0.46095238095238095,0.14,0.22,0.1,-0.3,0.9857142857142857
1995-12-31,-0.1,,,-0.94,0.08,0.54,-0.7935,-1.1800000000000002,-0.4875,0.37,0.24,0.02,-0.32,1.251
1996-01-31,-0.1,,,-1.11,-0.86,-1.28,-0.6090476190476191,-1.1042857142857143,-0.30523809523809525,0.23,0.25,-0.3,-0.23,1.1095454545454546
1996-02-29,-0.16,,,-0.6,0.7,-0.24,-0.3225,-0.7995,-0.0815,0.16,0.3,0.0,-0.25,1.233
1996-03-31,-0.16,,,-2.21,-0.12,-0.68,-0.5280952380952381,-0.5042857142857142,-0.37238095238095237,0.59,0.4,0.0,-0.21,1.062857142857143
1996-04-30,-0.1,,,-0.52,0.4,0.63,-0.5931818181818183,-0.27772727272727277,-0.5586363636363636,0.51,0.43,-0.07,-0.22,0.8785714285714286
1996-05-31,-0.1,,,0.16,0.35,0.54,-0.4881818181818182,-0.13454545454545455,-0.620909090909091,0.24,0.41,0.2,-0.22,0.8095454545454545
1996-06-30,-0.28,,,0.07,0.34,0.63,-0.52,-0.047,-0.717,0.48,0.49,0.34,-0.22,0.7125
1996-07-31,-0.16,,,0.07,0.04,1.04,-0.5436363636363637,-0.1509090909090909,-0.6822727272727273,0.67,0.6,0.13,-0.2,0.3095454545454545
1996-08-31,-0.39,,,0.24,0.18,0.24,-0.5290909090909092,-0.2581818181818182,-0.6104545454545455,0.72,0.69,0.3,-0.22,0.4531818181818182
1996-09-30,-0.33,,,-0.43,0.3,0.19,-0.541,-0.12350000000000001,-0.642,0.67,0.75,0.31,-0.16,0.35300000000000004
1996-10-31,-0.33,,,-0.1,0.01,-0.06,-0.5127272727272728,-0.29,-0.5004545454545455,0.82,0.84,0.17,-0.14,0.538695652173913
1996-11-30,-0.22,,,0.16,0.46,0.09,-0.6557894736842106,-0.6268421052631579,-0.538421052631579,1.04,0.92,0.24,-0.07,0.6845
1996-12-31,-0.22,,,0.33,0.04,-0.07,-0.6338095238095238,-0.4228571428571429,-0.570952380952381,0.85,0.93,0.39,-0.03,0.5638095238095238
1997-01-31,-0.28,,,-0.1,0.26,0.18,-0.5723809523809523,-0.28714285714285714,-0.5576190476190477,0.89,0.96,0.64,-0.14,0.7413636363636363
1997-02-28,-0.33,,,-0.43,0.77,0.4,-0.6326315789473684,-0.40842105263157896,-0.5647368421052632,1.08,1.05,0.52,-0.15,0.6605263157894737
1997-03-31,-0.33,,,0.75,0.26,0.21,-0.6900000000000001,-0.29,-0.685,1.1,1.14,0.68,-0.24,0.6425
1997-04-30,-0.39,,,0.75,0.07,-0.15,-0.7336363636363636,-0.13727272727272727,-0.7645454545454545,1.22,1.26,0.78,-0.35,0.42818181818181816
1997-05-31,-0.51,,,0.58,0.17,-0.44,-0.7361904761904763,-0.1961904761904762,-0.7185714285714285,1.36,1.4,0.79,-0.42,0.8157142857142856
1997-06-30,-0.45,,,0.67,0.37,0.47,-0.779047619047619,-0.2785714285714286,-0.6809523809523809,1.47,1.52,0.63,-0.42,1.0614285714285714
1997-07-31,-0.51,,,0.07,0.59,0.57,-0.8622727272727272,-0.634090909090909,-0.6931818181818182,1.68,1.6,0.81,-0.44,1.6927272727272729
1997-08-31,-0.57,,,0.16,0.29,0.42,-0.8276190476190476,-0.6409523809523809,-0.6547619047619048,1.46,1.6,0.85,-0.4,1.4909523809523808
1997-09-30,-0.51,,,1.68,0.61,0.52,-0.8661904761904763,-0.5476190476190477,-0.6928571428571428,1.59,1.61,0.79,-0.43,1.4361904761904762
1997-10-31,-0.63,,,0.92,0.39,0.53,-0.9490909090909091,-0.7322727272727273,-0.6804545454545455,1.56,1.6,1.07,-0.47,1.278695652173913
1997-11-30,-0.69,,,0.24,0.59,0.55,-1.0627777777777778,-1.02,-0.8005555555555556,1.69,1.59,1.29,-0.54,0.8852631578947369
