Date,Unemployment_Z,Empire_St_Z,Kansas_City_Z,Richmond_Z,Chicago_Z,Philly_Z,ten_two_z,ten_three_mo_z,thirty_five_z,Sentiment_Z,Confidence_Z,Wages_Z,CPI_Z,SP500_Z
1997-12-31,-0.63,,,-0.69,0.05,0.33,-1.145909090909091,-1.1013636363636363,-0.9149999999999999,1.27,1.57,1.24,-0.61,0.9913636363636363
1998-01-31,-0.69,,,1.18,0.28,0.49,-1.0335,-1.226,-0.6845,1.64,1.68,1.4,-0.63,0.8019999999999999
1998-02-28,-0.69,,,0.5,0.3,0.2,-1.068421052631579,-1.2442105263157894,-0.6810526315789474,1.95,1.79,1.4,-0.7,0.9289473684210525
1998-03-31,-0.63,,,-0.26,-0.01,0.05,-1.1554545454545453,-1.1186363636363637,-0.7609090909090909,1.63,1.8,1.36,-0.72,1.315909090909091
1998-04-30,-0.86,,,0.07,0.19,-0.04,-1.1704761904761904,-1.0561904761904761,-0.7947619047619048,1.81,1.78,1.41,-0.7,1.77
1998-05-31,-0.8,,,-0.43,0.28,0.2,-1.188,-1.0945,-0.8105,1.63,1.71,1.43,-0.61,1.1675
1998-06-30,-0.75,,,0.07,-0.44,0.78,-1.2872727272727273,-1.2204545454545455,-0.9631818181818183,1.56,1.63,1.4,-0.63,0.8527272727272728
1998-07-31,-0.75,,,0.58,-0.46,-0.06,-1.2536363636363637,-1.2249999999999999,-0.9181818181818181,1.53,1.53,1.36,-0.59,0.7722727272727272
1998-08-31,-0.75,,,-0.01,1.02,0.05,-1.1704761904761904,-1.2847619047619048,-0.8523809523809524,1.46,1.39,1.41,-0.63,0.32476190476190475
1998-09-30,-0.69,,,-0.1,-0.04,-1.25,-1.089047619047619,-1.4928571428571429,-0.4457142857142857,1.18,1.22,1.43,-0.7,-0.011428571428571427
1998-10-31,-0.75,,,-0.01,0.28,-0.31,-0.7323809523809525,-1.141904761904762,-0.12904761904761905,0.89,1.12,1.3,-0.68,-0.031363636363636364
1998-11-30,-0.8,,,-0.26,0.04,-0.75,-0.9142105263157895,-1.2873684210526317,-0.27631578947368424,1.32,1.19,1.18,-0.68,0.625
1998-12-31,-0.8,,,0.75,0.21,-0.25,-1.0922727272727273,-1.4218181818181819,-0.40863636363636363,1.14,1.29,1.13,-0.64,0.7054545454545454
1999-01-31,-0.86,,,-0.35,0.09,0.24,-1.1310526315789473,-1.305263157894737,-0.47631578947368425,1.42,1.46,1.08,-0.62,1.0026315789473685
1999-02-28,-0.8,,,-0.18,0.49,0.3,-1.1105263157894738,-1.1573684210526316,-0.6142105263157894,1.76,1.61,1.1,-0.62,0.6352631578947369
1999-03-31,-0.92,,,0.84,-0.12,-0.27,-1.0430434782608697,-0.957391304347826,-0.6273913043478261,1.57,1.64,0.93,-0.6,0.48739130434782607
1999-04-30,-0.86,,,0.33,-0.01,0.6,-1.0086363636363638,-0.859090909090909,-0.5904545454545455,1.48,1.63,0.68,-0.41,0.529047619047619
1999-05-31,-0.92,,,0.41,0.53,0.2,-0.9155,-0.74,-0.72,1.66,1.67,0.62,-0.47,0.5335
1999-06-30,-0.86,,,0.41,-0.09,-0.19,-0.9213636363636364,-0.49272727272727274,-0.895909090909091,1.7,1.67,0.58,-0.51,0.4945454545454545
1999-07-31,-0.86,,,0.92,0.17,0.02,-0.9742857142857143,-0.5633333333333334,-0.8023809523809524,1.59,1.63,0.58,-0.45,0.48952380952380947
1999-08-31,-0.92,,,-0.01,0.33,0.23,-0.9440909090909091,-0.5986363636363636,-0.9004545454545454,1.47,1.59,0.43,-0.41,0.6913636363636364
1999-09-30,-0.92,,,0.41,-0.21,0.24,-0.9547619047619048,-0.5738095238095239,-0.8476190476190476,1.69,1.58,0.34,-0.29,0.9771428571428571
1999-10-31,-0.98,,,0.75,0.76,0.35,-0.958,-0.5730000000000001,-0.899,1.36,1.57,0.49,-0.31,0.8428571428571429
1999-11-30,-0.98,,,1.09,0.35,0.61,-1.0515,-0.8314999999999999,-0.9685,1.69,1.65,0.53,-0.29,0.6147619047619047
1999-12-31,-1.04,,,0.75,0.56,0.26,-1.0531818181818182,-0.7313636363636363,-0.9827272727272728,1.54,1.77,0.88,-0.27,0.5304545454545454
2000-01-31,-1.04,,,0.58,0.18,0.1,-0.9925,-0.5125,-1.1365,2.08,1.93,1.24,-0.23,0.2395
2000-02-29,-0.98,,,1.09,-0.21,0.27,-1.367,-0.8435,-1.7725000000000002,2.03,1.97,1.08,-0.08,0.123
2000-03-31,-1.04,,,0.41,0.42,0.53,-1.583913043478261,-1.2017391304347826,-1.7769565217391303,1.68,1.91,0.98,0.11,0.13521739130434782
2000-04-30,-1.16,,,0.24,0.43,0.03,-1.7542105263157894,-1.4021052631578947,-1.7336842105263157,1.85,1.9,1.15,-0.15,0.004210526315789473
2000-05-31,-1.04,,,1.18,-0.35,0.24,-1.7004545454545452,-1.154090909090909,-1.8913636363636364,1.98,1.88,0.8,-0.11,-0.11590909090909092
2000-06-30,-1.04,,,0.5,0.11,-0.36,-1.719090909090909,-1.3427272727272728,-1.6795454545454547,1.63,1.81,0.81,0.1,0.03636363636363637
2000-07-31,-1.04,,,0.16,-0.27,-0.25,-1.6004999999999998,-1.634,-1.6190000000000002,1.78,1.79,1.09,0.05,-0.10800000000000001
2000-08-31,-0.98,,,0.33,-0.38,0.41,-1.7413043478260872,-1.9582608695652173,-1.6404347826086958,1.7,1.76,1.03,-0.04,0.13391304347826088
2000-09-30,-1.1,,,0.41,0.35,-0.21,-1.597,-1.891,-1.3365,1.66,1.73,0.99,0.0,0.11750000000000001
2000-10-31,-1.1,,,0.16,-0.51,-0.4,-1.4657142857142857,-2.053809523809524,-1.1690476190476191,1.58,1.65,0.74,0.0,-0.12863636363636363
2000-11-30,-1.1,,,-0.86,-0.36,-0.12,-1.447142857142857,-2.1271428571428572,-1.0942857142857143,1.72,1.47,0.39,-0.01,-0.5147619047619048
2000-12-31,-1.1,,,-0.1,-0.24,-0.91,-1.392,-2.1785,-0.7785,0.97,1.09,-0.13,-0.01,-0.7845
2001-01-31,-0.92,,,-1.2,-0.71,-2.44,-0.7771428571428571,-1.6666666666666667,-0.3138095238095238,0.67,0.72,-0.44,0.09,-0.7461904761904762
2001-02-28,-0.92,,,-1.28,-0.54,-2.06,-0.7273684210526316,-1.4710526315789474,-0.4610526315789474,0.34,0.44,-0.42,0.03,-0.7310526315789474
2001-03-31,-0.86,,,-2.64,-0.67,-1.59,-0.6068181818181818,-1.2395454545454545,-0.2959090909090909,0.41,0.33,-0.26,-0.16,-1.2886363636363638
2001-04-30,-0.8,,,-1.53,-0.83,-1.07,-0.16999999999999998,-0.5,-0.05500000000000001,0.16,0.3,-0.57,-0.08,-1.346
2001-05-31,-0.86,,,-1.96,-0.45,-1.13,0.1,-0.04181818181818182,-0.09499999999999999,0.45,0.39,-0.65,0.04,-0.9495454545454546
2001-06-30,-0.75,,,-2.21,-0.9,-0.87,0.18666666666666668,-0.013333333333333334,-0.08142857142857143,0.5,0.45,-0.83,-0.09,-1.1876190476190476
2001-07-31,-0.69,-1.4,-1.41,-0.35,-0.48,-1.17,0.17857142857142858,-0.08142857142857143,-0.09619047619047619,0.48,0.38,-1.19,-0.25,-1.3261904761904764
2001-08-31,-0.51,-1.06,-0.9,-0.94,-0.43,-1.46,0.1991304347826087,-0.18,-0.02,0.41,0.17,-1.32,-0.25,-1.4469565217391305
2001-09-30,-0.45,-1.35,-1.08,-0.94,-1.03,-0.93,0.6770588235294117,0.2741176470588235,0.5711764705882353,-0.38,-0.14,-1.47,-0.3,-1.8693333333333333
2001-10-31,-0.28,-1.5,-1.18,-1.53,-0.2,-1.75,0.9504545454545454,0.57,0.6195454545454545,-0.31,-0.25,-1.38,-0.46,-1.5639130434782609
2001-11-30,-0.16,-1.94,-1.45,-2.47,-0.75,-1.44,0.9855,0.9075,0.28250000000000003,-0.21,-0.15,-1.23,-0.54,-1.3395238095238096
2001-12-31,-0.04,-1.18,-1.36,-1.45,-0.3,-1.08,1.1179999999999999,1.466,0.213,0.19,0.11,-1.07,-0.64,-1.1275
2002-01-31,-0.04,-0.45,-1.73,-0.35,-0.06,0.06,1.151904761904762,1.45,0.23047619047619047,0.53,0.35,-1.4,-0.78,-1.1300000000000001
2002-02-28,-0.04,0.33,-1.64,0.41,-0.1,0.09,1.0178947368421052,1.2742105263157895,0.2926315789473684,0.34,0.5,-1.57,-0.8,-1.276842105263158
2002-03-31,-0.04,0.36,-1.64,0.58,-0.01,0.15,0.8140000000000001,1.5474999999999999,0.187,0.75,0.64,-1.59,-0.72,-0.6575
2002-04-30,0.08,0.78,-1.13,0.92,0.17,0.17,0.8881818181818182,1.5531818181818182,0.2818181818181818,0.53,0.68,-1.39,-0.63,-0.6827272727272727
2002-05-31,0.02,0.3,-1.08,0.07,0.03,0.04,1.0222727272727274,1.4977272727272728,0.4354545454545455,0.85,0.66,-1.03,-0.77,-1.1627272727272726
2002-06-30,0.02,0.04,-0.95,-0.18,0.29,0.59,1.062,1.3094999999999999,0.729,0.48,0.48,-0.75,-0.82,-1.3565
2002-07-31,0.02,-0.66,-0.95,-0.52,-0.28,-0.18,1.2568181818181818,1.0813636363636363,1.1009090909090908,0.13,0.24,-0.96,-0.69,-1.6677272727272727
2002-08-31,-0.04,-0.01,-0.76,-0.43,-0.06,-0.57,1.2909090909090908,0.7859090909090909,1.3645454545454545,0.09,0.04,-0.92,-0.59,-1.575909090909091
2002-09-30,-0.04,-0.13,-0.9,-1.03,-0.31,-0.26,0.9810000000000001,0.42700000000000005,1.4200000000000002,-0.03,-0.14,-0.73,-0.67,-1.3595000000000002
2002-10-31,-0.04,-0.79,-0.49,-0.69,-0.38,-0.9,1.1763636363636363,0.5363636363636364,1.6927272727272729,-0.48,-0.27,-0.9,-0.49,-1.4469565217391305
2002-11-30,0.08,-0.28,-0.44,-0.18,0.14,-0.1,1.2926315789473684,0.9500000000000001,1.5521052631578947,-0.19,-0.26,-1.0,-0.42,-1.3865
2002-12-31,0.14,-0.38,-0.95,-0.77,-0.58,-0.12,1.3761904761904762,0.9752380952380952,1.5166666666666668,0.02,-0.26,-1.13,-0.34,-1.4857142857142858
2003-01-31,0.02,-0.01,-0.72,-0.1,0.35,-0.21,1.5085714285714285,1.0095238095238095,1.4976190476190476,-0.33,-0.38,-1.3,-0.24,-1.4861904761904763
2003-02-28,0.08,-0.77,-0.58,-1.45,-0.45,-0.58,1.4721052631578946,0.8826315789473684,1.5505263157894738,-0.54,-0.5,-1.38,-0.11,-1.6047368421052632
2003-03-31,0.08,-0.12,-0.58,-1.37,-0.18,-0.71,1.4214285714285715,0.8280952380952381,1.700952380952381,-0.73,-0.44,-1.3,-0.15,-1.7361904761904763
2003-04-30,0.14,-1.48,-0.63,-1.28,-0.64,-0.85,1.5452380952380953,0.9623809523809524,1.6442857142857144,-0.04,-0.13,-1.0,-0.44,-1.4066666666666667
2003-05-31,0.2,0.48,-1.04,-1.79,0.01,-0.53,1.3271428571428572,0.67,1.706190476190476,0.46,0.18,-0.72,-0.54,-1.0914285714285714
2003-06-30,0.31,1.1,-0.76,-0.26,0.12,-0.3,1.2704761904761905,0.5957142857142858,1.8433333333333333,0.26,0.29,-0.79,-0.52,-0.5795238095238096
2003-07-31,0.25,0.72,-0.58,-1.2,0.1,-0.09,1.742727272727273,1.1854545454545453,1.716818181818182,0.36,0.29,-0.59,-0.48,0.049999999999999996
2003-08-31,0.2,0.47,-0.26,-1.03,-0.14,0.58,1.8385714285714285,1.560952380952381,1.4852380952380952,0.23,0.23,-0.54,-0.43,-0.029047619047619048
2003-09-30,0.2,0.79,-0.03,-1.11,0.33,0.62,1.822857142857143,1.420952380952381,1.5042857142857142,0.1,0.2,-0.5,-0.37,0.39571428571428574
2003-10-31,0.14,1.86,0.2,-0.1,0.12,1.0,1.7936363636363637,1.4486363636363637,1.5340909090909092,0.25,0.31,-0.12,-0.49,0.6147826086956522
2003-11-30,0.02,1.67,0.34,-0.1,0.47,0.93,1.5905555555555555,1.4461111111111111,1.335,0.59,0.52,0.15,-0.53,0.31315789473684214
2003-12-31,-0.04,1.24,0.57,0.84,0.02,0.91,1.5745454545454545,1.4531818181818181,1.3145454545454547,0.5,0.74,0.07,-0.49,0.5268181818181819
2004-01-31,-0.04,1.58,0.16,0.16,0.05,1.42,1.6095,1.3599999999999999,1.3995,1.41,0.94,0.2,-0.49,0.8314999999999999
2004-02-29,-0.1,1.87,0.48,0.84,0.43,0.99,1.5536842105263158,1.2610526315789474,1.3989473684210525,0.65,0.86,0.27,-0.61,1.323157894736842
2004-03-31,0.02,1.58,0.61,2.11,0.52,1.08,1.4404347826086958,1.0217391304347827,1.5339130434782609,0.76,0.74,0.22,-0.59,1.1521739130434783
2004-04-30,-0.1,2.0,0.98,0.75,0.07,1.21,1.4752380952380952,1.4847619047619047,1.2423809523809524,0.63,0.61,0.17,-0.4,0.8666666666666666
2004-05-31,-0.1,1.87,0.94,1.09,0.54,1.05,1.3599999999999999,1.7414999999999998,0.9480000000000001,0.3,0.56,0.09,-0.19,0.4165
2004-06-30,-0.1,1.23,1.07,0.67,-0.3,1.13,1.1071428571428572,1.5357142857142858,0.8033333333333333,0.74,0.66,-0.02,-0.1,0.26761904761904765
2004-07-31,-0.16,1.74,1.07,-0.01,0.45,1.35,0.9738095238095238,1.2604761904761905,0.8928571428571429,0.83,0.74,0.31,-0.18,0.10904761904761905
2004-08-31,-0.22,0.45,1.26,0.41,0.3,0.84,0.8704545454545454,0.9359090909090909,0.9622727272727272,0.77,0.72,0.48,-0.31,0.04363636363636364
2004-09-30,-0.22,1.31,1.35,0.16,0.14,0.55,0.6628571428571428,0.6371428571428571,0.909047619047619,0.63,0.63,0.41,-0.32,0.023809523809523808
2004-10-31,-0.16,1.06,1.07,-0.01,0.45,0.93,0.557,0.51,0.866,0.43,0.57,0.03,-0.09,-0.06857142857142857
2004-11-30,-0.22,0.46,1.12,-0.26,0.02,0.52,0.352,0.3175,0.6425,0.52,0.61,-0.42,0.06,0.1061904761904762
2004-12-31,-0.22,0.87,1.12,0.16,0.79,0.86,0.205,0.2459090909090909,0.5,0.87,0.71,-0.14,-0.04,0.0890909090909091
2005-01-31,-0.28,0.48,1.03,0.16,0.18,0.21,-0.0595,0.10500000000000001,0.1715,0.74,0.7,0.13,-0.21,-0.23500000000000001
2005-02-28,-0.22,0.57,0.98,0.67,0.37,0.63,-0.3215789473684211,-0.13263157894736843,-0.17263157894736844,0.62,0.59,0.14,-0.14,-0.20473684210526316
2005-03-31,-0.33,1.04,1.07,0.07,-0.29,0.3,-0.3331818181818182,-0.027727272727272725,-0.40954545454545455,0.5,0.42,-0.05,-0.08,-0.13772727272727273
2005-04-30,-0.33,0.0,0.94,-0.1,0.54,0.85,-0.43285714285714283,-0.20571428571428574,-0.3547619047619048,0.1,0.29,-0.16,-0.03,-0.3142857142857143
2005-05-31,-0.39,-0.86,1.03,0.92,-0.02,0.0,-0.6566666666666666,-0.44047619047619047,-0.3728571428571429,0.03,0.34,-0.31,-0.2,-0.11190476190476191
2005-06-30,-0.45,-0.03,0.94,-0.1,0.37,-0.57,-0.8281818181818181,-0.6918181818181819,-0.5409090909090909,0.78,0.52,-0.15,-0.32,-0.14636363636363636
2005-07-31,-0.45,1.01,1.03,-1.11,-0.05,-0.07,-0.8895,-0.7565,-0.679,0.82,0.45,-0.32,-0.13,0.0715
2005-08-31,-0.51,1.0,0.98,-0.01,0.22,0.1,-0.9956521739130436,-0.8878260869565218,-0.7830434782608696,0.21,0.03,-0.63,0.07,0.1552173913043478
2005-09-30,-0.45,0.56,1.26,-0.1,-0.58,-0.12,-0.9542857142857143,-0.9204761904761904,-0.6190476190476191,-0.78,-0.49,-0.93,0.44,0.02095238095238095
2005-10-31,-0.45,0.25,0.94,0.07,0.59,-0.24,-1.0265,-0.9525,-0.7935000000000001,-1.0,-0.66,-0.72,0.31,-0.12238095238095237
2005-11-30,-0.45,0.63,0.89,-0.1,0.68,0.05,-1.116,-1.051,-0.8710000000000001,-0.4,-0.38,-0.22,-0.04,-0.17238095238095238
2005-12-31,-0.51,0.95,0.71,-0.52,0.31,0.19,-1.1833333333333331,-1.109047619047619,-0.9023809523809524,0.41,0.03,-0.21,-0.04,-0.19095238095238093
2006-01-31,-0.63,0.6,1.07,0.24,0.45,-0.21,-1.233,-1.482,-0.9019999999999999,0.38,0.22,0.05,0.2,-0.0445
2006-02-28,-0.57,0.82,0.89,-0.18,0.08,0.32,-1.3778947368421053,-1.526842105263158,-1.1926315789473685,0.02,0.19,0.4,0.06,-0.13263157894736843
2006-03-31,-0.63,1.62,0.94,1.01,0.21,0.28,-1.2691304347826087,-1.4682608695652175,-1.1717391304347826,0.2,0.09,0.57,-0.01,-0.03695652173913044
2006-04-30,-0.63,0.67,1.07,0.41,-0.1,0.26,-1.1357894736842105,-1.3126315789473686,-0.9868421052631579,0.07,-0.09,0.43,0.05,0.13263157894736843
2006-05-31,-0.69,0.67,1.26,-0.6,0.02,0.23,-1.0886363636363636,-1.3095454545454546,-0.9322727272727271,-0.6,-0.29,0.0,0.18,0.022272727272727274
2006-06-30,-0.69,1.19,1.35,-0.52,0.01,0.12,-1.2763636363636364,-1.385,-1.0836363636363637,-0.13,-0.31,-0.13,0.25,-0.24000000000000002
2006-07-31,-0.63,0.54,0.98,0.16,-0.28,-0.29,-1.2945,-1.5445,-1.0735000000000001,-0.15,-0.28,-0.29,0.22,-0.29300000000000004
2006-08-31,-0.63,0.22,0.8,-0.52,0.18,0.17,-1.2895652173913044,-1.7447826086956524,-0.971304347826087,-0.37,-0.21,-0.28,0.16,-0.1943478260869565
2006-09-30,-0.75,0.43,0.75,0.07,-0.02,-0.54,-1.3175000000000001,-1.7429999999999999,-0.9574999999999999,-0.09,0.02,0.41,-0.5,-0.0795
2006-10-31,-0.8,0.68,0.84,-0.43,-0.26,-0.38,-1.3376190476190477,-1.8380952380952382,-0.978095238095238,0.58,0.32,0.65,-0.71,0.24636363636363637
2006-11-30,-0.75,0.95,0.8,-0.01,-0.13,-0.26,-1.4323809523809523,-1.9814285714285713,-1.0623809523809524,0.46,0.48,0.61,-0.51,0.14857142857142858
2006-12-31,-0.8,0.77,0.75,-0.52,0.74,-0.59,-1.3885,-1.92,-1.0015,0.43,0.57,0.71,-0.32,0.14550000000000002
2007-01-31,-0.69,-0.06,0.71,-0.94,-0.49,-0.1,-1.398095238095238,-1.8642857142857143,-1.0676190476190477,0.85,0.59,0.62,-0.48,0.1145
2007-02-28,-0.75,1.06,0.98,-0.69,0.18,-0.31,-1.4094736842105262,-1.9489473684210528,-1.0505263157894738,0.39,0.43,0.46,-0.36,0.19578947368421054
2007-03-31,-0.8,0.33,0.43,-1.2,0.24,-0.35,-1.268181818181818,-2.015454545454545,-0.8849999999999999,0.16,0.23,0.34,-0.23,-0.015454545454545455
2007-04-30,-0.75,-0.29,0.57,-1.03,-0.1,-0.34,-1.2252380952380952,-1.8338095238095238,-0.8423809523809525,0.05,0.11,0.23,-0.3,0.1605
2007-05-31,-0.8,0.11,0.8,-1.2,0.05,-0.3,-1.2831818181818182,-1.6627272727272726,-0.8927272727272727,0.15,0.07,0.32,-0.26,0.38227272727272726
2007-06-30,-0.69,1.04,0.75,-0.6,-0.05,0.42,-1.1109523809523811,-1.2314285714285713,-0.9666666666666667,-0.1,0.04,0.31,-0.26,0.5733333333333334
2007-07-31,-0.63,1.17,0.43,-0.18,-0.39,-0.14,-1.0342857142857143,-1.5157142857142856,-0.9061904761904762,0.32,0.02,0.34,-0.39,0.5604761904761905
2007-08-31,-0.69,0.95,0.43,-0.18,-0.06,-0.52,-0.8234782608695653,-1.232608695652174,-0.55,-0.25,-0.14,0.37,-0.54,0.19347826086956524
2007-09-30,-0.63,0.42,0.48,-0.01,-0.07,-0.1,-0.6452631578947369,-1.0815789473684212,-0.428421052631579,-0.25,-0.33,0.07,-0.22,0.22842105263157894
2007-10-31,-0.63,1.13,0.25,0.07,-0.27,-0.08,-0.585,-1.0827272727272728,-0.4531818181818182,-0.46,-0.54,-0.38,0.05,0.19608695652173913
2007-11-30,-0.63,1.15,0.06,-0.43,-0.06,-0.15,-0.284,-0.842,-0.0935,-0.85,-0.74,-0.67,0.32,-0.17761904761904762
2007-12-31,-0.45,0.02,0.11,-0.43,-0.45,-0.79,-0.081,-0.63,0.14650000000000002,-0.9,-0.86,-0.78,0.23,-0.22749999999999998
2008-01-31,-0.45,-0.07,0.02,-0.35,-0.24,-1.47,0.2647619047619048,-0.7257142857142858,0.5485714285714286,-0.66,-0.98,-1.16,0.29,-0.5980952380952381
2008-02-29,-0.51,-1.01,0.11,-1.28,-0.76,-1.57,0.8595,-0.152,1.0485,-1.28,-1.26,-1.29,0.24,-0.7394999999999999
2008-03-31,-0.39,-1.5,-0.26,-0.77,-0.77,-1.29,1.014,0.44349999999999995,1.27,-1.39,-1.59,-1.22,0.18,-0.753
2008-04-30,-0.45,-0.74,-0.12,-1.11,-0.65,-1.63,0.6954545454545454,0.5654545454545454,0.8731818181818182,-1.95,-1.97,-1.34,0.15,-0.7504545454545455
2008-05-31,-0.22,-0.79,-0.4,-1.2,-0.79,-1.35,0.46238095238095234,0.3423809523809524,0.6680952380952381,-2.18,-2.25,-1.35,0.22,-0.7947619047619048
2008-06-30,-0.1,-1.07,-0.44,-1.03,-0.68,-1.39,0.3333333333333333,0.42714285714285716,0.35904761904761906,-2.46,-2.33,-1.73,0.51,-1.000952380952381
2008-07-31,0.02,-0.88,-0.07,-1.28,-1.2,-1.36,0.4645454545454546,0.5545454545454546,0.4413636363636364,-2.07,-2.19,-1.99,0.71,-1.2763636363636364
2008-08-31,0.2,-0.6,-0.21,-1.62,-1.2,-1.43,0.49952380952380954,0.3585714285714286,0.5595238095238095,-1.92,-2.0,-1.79,0.64,-1.0176190476190476
2008-09-30,0.2,-1.07,-0.35,-2.13,-2.44,-0.39,0.6738095238095239,0.7219047619047619,0.5919047619047619,-1.32,-1.95,-1.84,0.52,-1.3547619047619048
2008-10-31,0.43,-2.23,-0.99,-2.81,-1.09,-2.51,1.384090909090909,1.2495454545454547,0.6731818181818182,-2.36,-2.2,-1.35,0.1,-2.243478260869565
2008-11-30,0.61,-2.01,-1.54,-3.23,-2.26,-2.67,1.517777777777778,1.4333333333333333,1.016111111111111,-2.55,-2.38,-0.9,-0.81,-2.3663157894736844
2008-12-31,0.9,-2.19,-1.68,-3.14,-2.56,-2.5,0.6572727272727273,0.5804545454545454,0.545,-2.15,-2.39,-1.29,-1.2,-2.4177272727272725
2009-01-31,1.19,-2.26,-2.05,-3.23,-2.9,-2.15,0.7955,0.587,0.782,-2.07,-2.38,-2.06,-1.23,-2.246
2009-02-28,1.49,-2.77,-2.42,-3.99,-1.18,-2.59,1.0173684210526315,0.7547368421052632,1.02,-2.47,-2.4,-2.6,-1.19,-2.415263157894737
2009-03-31,1.72,-2.73,-2.74,-2.72,-2.24,-2.34,1.008181818181818,0.7790909090909092,1.165,-2.38,-2.26,-2.75,-1.35,-2.515909090909091
2009-04-30,1.9,-1.8,-2.46,-2.81,-1.53,-1.84,1.1414285714285715,0.927142857142857,1.2619047619047619,-1.75,-1.94,-2.23,-1.39,-2.294761904761905
2009-05-31,2.14,-0.93,-2.42,-1.45,-1.11,-1.69,1.5785,1.2395,1.5074999999999998,-1.45,-1.66,-1.94,-1.55,-2.1785
2009-06-30,2.19,-1.17,-2.28,-1.03,-0.86,-0.49,1.7872727272727273,1.6218181818181818,1.1413636363636364,-1.28,-1.54,-1.88,-1.62,-1.9531818181818181
2009-07-31,2.19,-0.54,-2.32,-0.6,0.15,-0.85,1.7936363636363637,1.4740909090909091,1.3140909090909092,-1.67,-1.58,-1.74,-1.87,-1.6868181818181818
2009-08-31,2.25,0.29,-2.51,0.58,0.01,-0.03,1.7090476190476191,1.5076190476190476,1.1285714285714286,-1.7,-1.55,-2.01,-1.71,-1.4742857142857144
2009-09-30,2.37,0.83,-2.05,-0.18,-0.23,0.3,1.6761904761904762,1.3847619047619046,1.150952380952381,-1.06,-1.42,-2.09,-1.67,-1.1271428571428572
2009-10-31,2.49,1.61,-1.91,0.24,-0.29,0.18,1.6685714285714286,1.4166666666666667,1.2004761904761905,-1.3,-1.4,-2.48,-1.27,0.0881818181818182
2009-11-30,2.43,1.14,-1.59,0.33,0.06,0.32,1.8610526315789473,1.4505263157894737,1.4963157894736843,-1.56,-1.39,-2.85,-0.53,0.6875
