,Days_Shifted,Correlation_Coefficient
0,-300,-0.023895822308864327
1,-299,-0.02455636811279484
2,-298,-0.025097382153366044
3,-297,-0.025637116814231732
4,-296,-0.02617211177746997
5,-295,-0.02679497307013993
6,-294,-0.02750794305650801
7,-293,-0.028200087447201348
8,-292,-0.02895832668902817
9,-291,-0.029661088523907034
10,-290,-0.03041466424922244
11,-289,-0.031069911725469055
12,-288,-0.031702312525580464
13,-287,-0.03233081634575739
14,-286,-0.03294012030606559
15,-285,-0.033538491181971955
16,-284,-0.03418200320876132
17,-283,-0.03490638944308741
18,-282,-0.03560712104877018
19,-281,-0.03633221797281021
20,-280,-0.03700015629576396
21,-279,-0.03770251935800786
22,-278,-0.03834178268561844
23,-277,-0.03896910872862451
24,-276,-0.03973000844413336
25,-275,-0.04042772234404337
26,-274,-0.0410484966524497
27,-273,-0.04170989600921235
28,-272,-0.04242613851840698
29,-271,-0.04303444537820289
30,-270,-0.043691850644040485
31,-269,-0.0444038273134575
32,-268,-0.04508602409820292
33,-267,-0.04584270146321414
34,-266,-0.0465660476088663
35,-265,-0.04722662847854858
36,-264,-0.047900161591860106
37,-263,-0.04849808705568648
38,-262,-0.04912981367515511
39,-261,-0.04970807037314748
40,-260,-0.05025011108763963
41,-259,-0.05075169096216026
42,-258,-0.05120598957898096
43,-257,-0.05167292606232809
44,-256,-0.05206186402561354
45,-255,-0.05239679407219302
46,-254,-0.05276810974455936
47,-253,-0.05320613798160612
48,-252,-0.05370096586673564
49,-251,-0.05419981418168385
50,-250,-0.05465794914818762
51,-249,-0.05474577197988428
52,-248,-0.05498658103603161
53,-247,-0.05534020662600607
54,-246,-0.055812237732897056
55,-245,-0.05631551791506158
56,-244,-0.05690506403195608
57,-243,-0.05742494249910393
58,-242,-0.05790401956480613
59,-241,-0.0584320491480123
60,-240,-0.058762469917734705
61,-239,-0.058939967663068624
62,-238,-0.05911566297357558
63,-237,-0.05931338819068695
64,-236,-0.05951583951800631
65,-235,-0.05972547687681523
66,-234,-0.059867848466564816
67,-233,-0.060109570014043656
68,-232,-0.06031367001497767
69,-231,-0.06055780028904327
70,-230,-0.06079811539132391
71,-229,-0.061049864951766133
72,-228,-0.06133175065568125
73,-227,-0.061772882372985484
74,-226,-0.06240487704881461
75,-225,-0.06282279168210922
76,-224,-0.06332710736077765
77,-223,-0.06383022104640355
78,-222,-0.06430107332963443
79,-221,-0.06467334670420107
80,-220,-0.06509741281269342
81,-219,-0.06557910875530724
82,-218,-0.06603981755197894
83,-217,-0.0665054985899267
84,-216,-0.06703364045816326
85,-215,-0.06761575030337502
86,-214,-0.06810115862432053
87,-213,-0.0685023582894753
88,-212,-0.06892393249683064
89,-211,-0.06936846099460563
90,-210,-0.06981256723105225
91,-209,-0.07034489693235516
92,-208,-0.07088502998238562
93,-207,-0.07136473418410706
94,-206,-0.07183318041224883
95,-205,-0.07225751517900393
96,-204,-0.07270664258258555
97,-203,-0.07311622765325564
98,-202,-0.07355296517249595
99,-201,-0.07393245729455207
100,-200,-0.07431293324375768
101,-199,-0.07462566796875482
102,-198,-0.07497888601739411
103,-197,-0.07532864077228374
104,-196,-0.07578463113904874
105,-195,-0.07621611384539793
106,-194,-0.07666789157136226
107,-193,-0.0771680864188497
108,-192,-0.07764053601395088
109,-191,-0.0781345675733233
110,-190,-0.07860244559755813
111,-189,-0.07916807482300657
112,-188,-0.07969726781436413
113,-187,-0.08024536711561335
114,-186,-0.08077349836660105
115,-185,-0.08131952607636658
116,-184,-0.08180521919128127
117,-183,-0.08234448016842451
118,-182,-0.08275633475237355
119,-181,-0.0830687173572113
120,-180,-0.083352652987915
121,-179,-0.08368399753262674
122,-178,-0.08413653537307401
123,-177,-0.08454392103506396
124,-176,-0.08493232880053314
125,-175,-0.08531694111962732
126,-174,-0.08570245593395948
127,-173,-0.08611889577023053
128,-172,-0.08655464863447038
129,-171,-0.08696614511332118
130,-170,-0.0873286541826845
131,-169,-0.08765826438408217
132,-168,-0.08794158452268518
133,-167,-0.08818480902293303
134,-166,-0.08838724185671938
135,-165,-0.08855979811747912
136,-164,-0.08868981338220701
137,-163,-0.08878370476803012
138,-162,-0.08874072163468728
139,-161,-0.08871807749149273
140,-160,-0.0886781691026354
141,-159,-0.08861430033363991
142,-158,-0.0886288559295914
143,-157,-0.08868741333300982
144,-156,-0.08875111689374382
145,-155,-0.08882402985505984
146,-154,-0.08892923053491643
147,-153,-0.08896034184975789
148,-152,-0.0889938085222209
149,-151,-0.08901613598688114
150,-150,-0.08906507785698009
151,-149,-0.08905977706118541
152,-148,-0.08901188018762
153,-147,-0.0889181528221915
154,-146,-0.08872345215008616
155,-145,-0.08849084827752153
156,-144,-0.0882540509160687
157,-143,-0.0879729835056461
158,-142,-0.08761298154310299
159,-141,-0.0872166369514254
160,-140,-0.08683798237531591
161,-139,-0.08650669804722286
162,-138,-0.08618443667754236
163,-137,-0.08592921633398555
164,-136,-0.08581218552095014
165,-135,-0.0857443109148899
166,-134,-0.08567399509583296
167,-133,-0.08554396993675818
168,-132,-0.085383875353662
169,-131,-0.08529110560423755
170,-130,-0.08514896129787591
171,-129,-0.0849755996094007
172,-128,-0.08484343724576025
173,-127,-0.08463583553542457
174,-126,-0.08441414605436894
175,-125,-0.08419379887522264
176,-124,-0.0839088352786235
177,-123,-0.0836153184871294
178,-122,-0.08338132229994184
179,-121,-0.08321361862545229
180,-120,-0.08304950635807921
181,-119,-0.08300421183567291
182,-118,-0.08307870621010897
183,-117,-0.08321874821624588
184,-116,-0.08336280564079408
185,-115,-0.08354670029648273
186,-114,-0.08367131930262314
187,-113,-0.08388796563149412
188,-112,-0.08413000933366653
189,-111,-0.08440304470210513
190,-110,-0.08467852595644675
191,-109,-0.08499816046070238
192,-108,-0.08533994730120233
193,-107,-0.08565349040442982
194,-106,-0.08600382854991251
195,-105,-0.08636135875516056
196,-104,-0.08678537647945112
197,-103,-0.08722598729626534
198,-102,-0.08777573522430177
199,-101,-0.08830365500340362
200,-100,-0.08882993186030734
201,-99,-0.08935839604799586
202,-98,-0.08990621066114814
203,-97,-0.09041147254383446
204,-96,-0.09096909348815393
205,-95,-0.09156374558328312
206,-94,-0.09222424269230928
207,-93,-0.09286319287132962
208,-92,-0.09347480587044403
209,-91,-0.09402825341229634
210,-90,-0.09438790147298158
211,-89,-0.09470205968430508
212,-88,-0.09514431951414191
213,-87,-0.09556989954223241
214,-86,-0.09609818316158734
215,-85,-0.09664589950734176
216,-84,-0.09710850930951662
217,-83,-0.09750988377055263
218,-82,-0.09793061984860857
219,-81,-0.0983926525178119
220,-80,-0.09881670854207904
221,-79,-0.09928185546173322
222,-78,-0.09979234149498607
223,-77,-0.10027076696514257
224,-76,-0.10065327556813637
225,-75,-0.10101047650416117
226,-74,-0.10137423264873546
227,-73,-0.10172868411069742
228,-72,-0.10212277534185622
229,-71,-0.10240043927201165
230,-70,-0.10259041947900312
231,-69,-0.10275570837811697
232,-68,-0.10291377713130505
233,-67,-0.10308331266984343
234,-66,-0.10334542781104264
235,-65,-0.10354035464431506
236,-64,-0.10375824142235521
237,-63,-0.10395356027190941
238,-62,-0.10414829280527908
239,-61,-0.10426637000936276
240,-60,-0.1045655985592492
241,-59,-0.10476434072583193
242,-58,-0.10494292419912733
243,-57,-0.10513675699720518
244,-56,-0.10533086212338606
245,-55,-0.10548673303057525
246,-54,-0.10560930815110126
247,-53,-0.10570903500206764
248,-52,-0.10584435417370272
249,-51,-0.10596179478419591
250,-50,-0.10610812984457017
251,-49,-0.1062852485683472
252,-48,-0.10656266273256684
253,-47,-0.10695447436286437
254,-46,-0.10740605598491704
255,-45,-0.10777654745510301
256,-44,-0.10816351366864732
257,-43,-0.10850399076060002
258,-42,-0.10895352372904693
259,-41,-0.10942303968905762
260,-40,-0.10981005445669538
261,-39,-0.1101837102848496
262,-38,-0.11058844644024067
263,-37,-0.11100507447963508
264,-36,-0.11143745316728251
265,-35,-0.11189041184322124
266,-34,-0.11230590192130545
267,-33,-0.11263704002909217
268,-32,-0.11294331469629684
269,-31,-0.11325585873962427
270,-30,-0.11359497899754778
271,-29,-0.11396021883429147
272,-28,-0.11427601147796973
273,-27,-0.11460850916970108
274,-26,-0.11486837236929646
275,-25,-0.11519566452141425
276,-24,-0.11552762857867328
277,-23,-0.11591499162795948
278,-22,-0.11629630590887598
279,-21,-0.11676399371658436
280,-20,-0.1172336005283107
281,-19,-0.11778167848189876
282,-18,-0.11824103687277099
283,-17,-0.11866980471669894
284,-16,-0.11912110686374855
285,-15,-0.1196052924705037
286,-14,-0.12012279997238075
287,-13,-0.12063558252953868
288,-12,-0.1211777833808715
289,-11,-0.12167906712548789
290,-10,-0.12235745091901204
291,-9,-0.12306747377115246
292,-8,-0.12385093521525863
293,-7,-0.12466462275770834
294,-6,-0.12549235983473814
295,-5,-0.12633034788201308
296,-4,-0.12713937527690075
297,-3,-0.12787795142444647
298,-2,-0.12855933464554786
299,-1,-0.12933324446438382
300,0,-0.13023813411934868
301,1,-0.13133630649118247
302,2,-0.13236893618426668
303,3,-0.133393638814673
304,4,-0.13436729740645514
305,5,-0.13529834458239667
306,6,-0.13620552803038138
307,7,-0.13713790783455507
308,8,-0.138005423233904
309,9,-0.13881249014088778
310,10,-0.13960955979856973
311,11,-0.14044636233266225
312,12,-0.14132233715699336
313,13,-0.14212009001022402
314,14,-0.14289639495933007
315,15,-0.14371839320916355
316,16,-0.14454086107687938
317,17,-0.14532082303449811
318,18,-0.1461389535171406
319,19,-0.14700769483071713
320,20,-0.1479172886987474
321,21,-0.14879436531414367
322,22,-0.1495730907761926
323,23,-0.15042935421641057
324,24,-0.15126685691580852
325,25,-0.152142806108523
326,26,-0.15298664828057854
327,27,-0.15380606386142456
328,28,-0.15461563544351348
329,29,-0.15543501423905143
330,30,-0.15626915523322626
331,31,-0.15713147980493053
332,32,-0.15808908428644722
333,33,-0.15906711863700126
334,34,-0.15997000903425057
335,35,-0.16086031862406414
336,36,-0.16172588301442753
337,37,-0.16260736672018594
338,38,-0.16342802701459422
339,39,-0.16431728073965782
340,40,-0.16517065009715834
341,41,-0.16613570597696498
342,42,-0.16712420306642156
343,43,-0.1681988763807112
344,44,-0.1692909754939166
345,45,-0.17033268966002904
346,46,-0.17146954631293757
347,47,-0.1725336087872844
348,48,-0.1735835105123895
349,49,-0.1745937999376449
350,50,-0.17559585549628534
351,51,-0.17659221804342198
352,52,-0.17756414587202654
353,53,-0.17852637096246196
354,54,-0.1794872872827558
355,55,-0.18040797923682123
356,56,-0.18131524263430687
357,57,-0.18217156772870371
358,58,-0.18311236867218667
359,59,-0.18407152769617327
360,60,-0.18499397111698693
361,61,-0.1859488933296091
362,62,-0.18688542225820134
363,63,-0.1878216124399114
364,64,-0.18878464401114273
365,65,-0.18970292193667695
366,66,-0.1906671993546737
367,67,-0.1916480940441314
368,68,-0.19273306041130112
369,69,-0.19379169190951326
370,70,-0.19481425937582597
371,71,-0.19585755606992417
372,72,-0.19687978831506012
373,73,-0.19793073178719225
374,74,-0.19898535097785386
375,75,-0.20001075165383037
376,76,-0.20104682864849113
377,77,-0.20210573853981165
378,78,-0.20316884616380176
379,79,-0.20430328180868015
380,80,-0.20541532837944718
381,81,-0.20652681356606578
382,82,-0.2076135963044847
383,83,-0.20867142980851225
384,84,-0.20973710352585112
385,85,-0.21083064679119567
386,86,-0.21192863150876184
387,87,-0.21308181699444215
388,88,-0.2141639389163638
389,89,-0.215168942200413
390,90,-0.21625787088503914
391,91,-0.21735718637212556
392,92,-0.21851899118546447
393,93,-0.21965145416904583
394,94,-0.22075895802398215
395,95,-0.22182641864364797
396,96,-0.22288900837386996
397,97,-0.22388605149575186
398,98,-0.2249050196097404
399,99,-0.22592853099700114
400,100,-0.22698901109678374
401,101,-0.2281561929874679
402,102,-0.22943656526227546
403,103,-0.23062862695682218
404,104,-0.23175686693486594
405,105,-0.2329120525843873
406,106,-0.23410446925102465
407,107,-0.23528798554600652
408,108,-0.23656819729891718
409,109,-0.23788865784854002
410,110,-0.239321336274794
411,111,-0.24070861014002085
412,112,-0.24205635498351225
413,113,-0.24335049705538395
414,114,-0.2445479049768372
415,115,-0.24577404233744748
416,116,-0.24691882032259077
417,117,-0.24814677405417612
418,118,-0.24929640720754237
419,119,-0.2503206589779978
420,120,-0.25140316084717435
421,121,-0.25247849243804116
422,122,-0.2535865654609209
423,123,-0.2546703907213604
424,124,-0.25571307530229176
425,125,-0.2567141985575044
426,126,-0.2578173141866895
427,127,-0.2588692704202861
428,128,-0.25993372045893287
429,129,-0.2610433109430795
430,130,-0.2621540478419262
431,131,-0.26324925258782417
432,132,-0.2642324376103052
433,133,-0.2652377247927789
434,134,-0.2661680835473542
435,135,-0.26707427215567214
436,136,-0.2681139741201032
437,137,-0.26907685103784174
438,138,-0.2701330783009583
439,139,-0.27118195268312467
440,140,-0.27217957987651886
441,141,-0.27317437660518323
442,142,-0.27414490951696413
443,143,-0.2749935073061508
444,144,-0.2758240916076774
445,145,-0.2766531357974488
446,146,-0.2774445723611341
447,147,-0.278228875172898
448,148,-0.2789647140141928
449,149,-0.2797105227620303
450,150,-0.28043636357197577
451,151,-0.28120315568216847
452,152,-0.2819785562465155
453,153,-0.2826708767302086
454,154,-0.2833493295805077
455,155,-0.28400252972353185
456,156,-0.28451844850196184
457,157,-0.28512845150953026
458,158,-0.28576580458769313
459,159,-0.28632870403847666
460,160,-0.28700239815948375
461,161,-0.28768210677539263
462,162,-0.2883393392127239
463,163,-0.28903059761279043
464,164,-0.28968689715170853
465,165,-0.29032904635462814
466,166,-0.29098295070546276
467,167,-0.2916765935299913
468,168,-0.2923625859639256
469,169,-0.2930683321439804
470,170,-0.29379901124450436
471,171,-0.2944911940741934
472,172,-0.29508379965791875
473,173,-0.2957376891480597
474,174,-0.2963794996462449
475,175,-0.2970061616594797
476,176,-0.29767348332700455
477,177,-0.2983969777865398
478,178,-0.29914472444586226
479,179,-0.2999599696634477
480,180,-0.3008322290158976
481,181,-0.30163458665157533
482,182,-0.3024350698327942
483,183,-0.3032383071821139
484,184,-0.3040921077736996
485,185,-0.3049747880526157
486,186,-0.3057854153962706
487,187,-0.3065917249543452
488,188,-0.30734110568212153
489,189,-0.30804878585336387
490,190,-0.3087550984285087
491,191,-0.30947970778054196
492,192,-0.31017172773037455
493,193,-0.3109025974413065
494,194,-0.31165397594654276
495,195,-0.31245707155929026
496,196,-0.3132919556079717
497,197,-0.3141514187983013
498,198,-0.3150056805149053
499,199,-0.31589821802997214
500,200,-0.3167592737793773
501,201,-0.31762559775382254
502,202,-0.3185267706983968
503,203,-0.3194676947056195
504,204,-0.32032787401748075
505,205,-0.32127849573451156
506,206,-0.3221644501551502
507,207,-0.323023782224332
508,208,-0.3238543648703026
509,209,-0.324643527400802
510,210,-0.3254414702939052
511,211,-0.32624449755968876
512,212,-0.3270187829629926
513,213,-0.32781848623936977
514,214,-0.3286147006196084
515,215,-0.3293897992373798
516,216,-0.3301822313587016
517,217,-0.3309325108770886
518,218,-0.3317741337846661
519,219,-0.33258787849767457
520,220,-0.33332809950389525
521,221,-0.3340993193201033
522,222,-0.33484775937540423
523,223,-0.3356661297668121
524,224,-0.3364445146682737
525,225,-0.3372513819219123
526,226,-0.3379880468123109
527,227,-0.33869887455450404
528,228,-0.339374958298713
529,229,-0.3400225402387366
530,230,-0.34056338654317736
531,231,-0.34107372133354125
532,232,-0.3415896584525311
533,233,-0.34209893099536454
534,234,-0.3426454421270187
535,235,-0.3431354821927979
536,236,-0.3436527321967512
537,237,-0.34419869478168247
538,238,-0.3447436585915441
539,239,-0.34520314701527716
540,240,-0.3455639250549073
541,241,-0.3458640396508451
542,242,-0.3461439115420623
543,243,-0.34641805186949415
544,244,-0.34674768544090995
545,245,-0.34706628630338016
546,246,-0.34741334370295024
547,247,-0.34783004267823303
548,248,-0.3482822179663168
549,249,-0.34877696297006683
550,250,-0.3491907506268742
551,251,-0.3496368209559221
552,252,-0.3500951233756184
553,253,-0.35051851690846275
554,254,-0.3508731992912199
555,255,-0.35120980105806976
556,256,-0.35158051705064186
557,257,-0.3519872124496672
558,258,-0.35235820390636213
559,259,-0.35274168455414007
560,260,-0.35314539586590227
561,261,-0.3535602366552834
562,262,-0.35396843696316527
563,263,-0.3544513357901276
564,264,-0.3549017700201884
565,265,-0.3552407265033729
566,266,-0.3555476150832523
567,267,-0.35586039513942946
568,268,-0.3562035599735216
569,269,-0.3565359615832187
570,270,-0.3568513878501383
571,271,-0.3572067666168711
572,272,-0.35753169639911997
573,273,-0.3578925864268736
574,274,-0.35824679230674056
575,275,-0.35860387130251287
576,276,-0.3589883811773165
577,277,-0.35943488586396966
578,278,-0.3598502141412232
579,279,-0.360305781311621
580,280,-0.36068974048251706
581,281,-0.361061354956141
582,282,-0.36132584738307455
583,283,-0.3616473408525045
584,284,-0.36189313230759645
585,285,-0.362172682763019
586,286,-0.3623865074971021
587,287,-0.3626598037894816
588,288,-0.36297866613230806
589,289,-0.36334661493517745
590,290,-0.3637549497298697
591,291,-0.3640952903353073
592,292,-0.36440234849864767
593,293,-0.36462771598498894
594,294,-0.364813871648793
595,295,-0.36491944869395854
596,296,-0.36510154866852035
597,297,-0.3652679024638632
598,298,-0.36538990653923087
599,299,-0.3654997927020555
